"Prov","cn","Aou","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
"89","Mountain Bluebird",7680,147933.09,139421.5,0.463324154261399,77719.8,238127.9,45973.175,303880.05,148000,139000,77700,238000,46000,304000,"WA"
"89","Cedar Waxwing",6190,2216095.34,2169059.5,0.178010005430944,1770845.2,2772180.6,1646331.525,3084981.775,2220000,2170000,1770000,2770000,1650000,3080000,"WA"
"89","Western Meadowlark",5011,1102997.62,1018279,0.303392610937123,739127.4,1531550.3,628344.075,1867788.525,1100000,1020000,739000,1530000,628000,1870000,"WA"
"89","Common Poorwill",4180,8690.91,8876.5,0.600755533294946,1636.4,14423.3,375.725,19578.925,8690,8880,1640,14400,376,19600,"WA"
"89","Chipping Sparrow",5600,1759849.2,1710956.5,0.204558402999063,1309075.7,2221425.6,1179622.075,2497288.9,1760000,1710000,1310000,2220000,1180000,2500000,"WA"
"89","House Sparrow",6882,1332881.71,1296620.5,0.272362214098443,966262.9,1762596.4,831641.7,2043704.825,1330000,1300000,966000,1760000,832000,2040000,"WA"
"89","Fox Sparrow",5850,6616.62,6018,0.465888065179767,2944.9,10275.9,1369.675,13643.85,6620,6020,2940,10300,1370,13600,"WA"
"89","Golden Eagle",3490,768.26,759,0.459275042842465,390.9,1143.9,245.325,1595.6,768,759,391,1140,245,1600,"WA"
"89","Loggerhead Shrike",6220,9607.17,9590,0.536685495787729,3578.4,16969.8,1278.525,19860.575,9610,9590,3580,17000,1280,19900,"WA"
"89","Brewer's Blackbird",5100,853938.25,854236.5,0.282880917381066,552388.2,1144594.4,457194.85,1292037.85,854000,854000,552000,1140000,457000,1290000,"WA"
"89","Chestnut-backed Chickadee",7410,1841338.89,1763517.5,0.235144015275759,1327181.9,2366046.6,1240837.6,2757596.1,1840000,1760000,1330000,2370000,1240000,2760000,"WA"
"89","Western Kingbird",4470,435963,405011,0.297495991572971,297809,611817.1,248044.5,748597.075,436000,405000,298000,612000,248000,749000,"WA"
"89","American Goldfinch",5290,913126.13,884607.5,0.196339920217653,727093.8,1179228.8,636278.9,1310910.225,913000,885000,727000,1180000,636000,1310000,"WA"
"89","Northern Harrier",3310,13688.89,12788,0.291142944336073,9848.9,18071.3,8521.95,22993.95,13700,12800,9850,18100,8520,23000,"WA"
"89","Bald Eagle",3520,25926.51,24657.5,0.25590603015641,18132.5,34217.7,15566.3,37737.475,25900,24700,18100,34200,15600,37700,"WA"
"89","Veery",7560,185003.49,174510.5,0.311060707078441,113845,268592.5,93849.55,296608.275,185000,175000,114000,269000,93800,297000,"WA"
"89","Least Flycatcher",4670,3103.44,2782.5,0.720313394652383,540.3,5774.3,0,7977.3,3100,2780,540,5770,0,7980,"WA"
"89","Sooty Grouse",2971,47302.73,43715.5,0.421446512417881,23747.9,70554.7,19626.4,87394,47300,43700,23700,70600,19600,87400,"WA"
"89","Ferruginous Hawk",3480,202.42,175.5,0.933286710748243,0,409.7,0,669.024999999999,202,176,0,410,0,669,"WA"
"89","White-crowned Sparrow",5540,1058977.56,1029357.5,0.267342632185495,723236.8,1430389.3,559605.725,1684070.275,1060000,1030000,723000,1430000,560000,1680000,"WA"
"89","Black-headed Grosbeak",5960,1591470.91,1551502.5,0.15217609227559,1303996.9,1935581.9,1232195.425,2050019.35,1590000,1550000,1300000,1940000,1230000,2050000,"WA"
"89","Pine Grosbeak",5150,1334.26,1100,0.742817820276716,238.4,2366.8,0,3846.925,1330,1100,238,2370,0,3850,"WA"
"89","Olive-sided Flycatcher",4590,40358.05,38603,0.238104278891171,29858.2,53220.5,23935.275,61201.6,40400,38600,29900,53200,23900,61200,"WA"
"89","Sage Thrasher",7020,49531.13,42802,0.52552883284856,16566.8,85059.8,8995.825,107113.275,49500,42800,16600,85100,9000,107000,"WA"
"89","Varied Thrush",7630,751339.11,716579.5,0.344579256798638,456516.9,1109986.6,310074.8,1279012.8,751000,717000,457000,1110000,310000,1280000,"WA"
"89","Black-capped Chickadee",7350,938723.26,913486,0.171759978355661,743960.1,1183835.9,651237.725,1288690.5,939000,913000,744000,1180000,651000,1290000,"WA"
"89","Northern Waterthrush",6750,3148.01,2940.5,0.596357238288087,997.4,5418.5,385.925,7220.025,3150,2940,997,5420,386,7220,"WA"
"89","Lesser Goldfinch",5300,15226.88,14235,0.713663160284261,1636.4,31738.8,407.3,38499.075,15200,14200,1640,31700,407,38500,"WA"
"89","Vaux's Swift",4240,115320.46,110919,0.358851391533481,69421.6,166420.5,56250.775,194512.925,115000,111000,69400,166000,56300,195000,"WA"
"89","American Kestrel",3600,59603.16,57041,0.253112819827347,43106.5,80570.4,36398.425,93540.025,59600,57000,43100,80600,36400,93500,"WA"
"89","Savannah Sparrow",5420,1253300.35,1241962,0.230147538143407,936045.1,1557325.5,769920.125,1816607.025,1250000,1240000,936000,1560000,770000,1820000,"WA"
"89","Bushtit",7430,30100.05,28553.5,0.387214408267761,17089.7,44384.3,11837.6,56224.7,30100,28600,17100,44400,11800,56200,"WA"
"89","Song Sparrow",5810,2522351.73,2497932.5,0.131544612467569,2114412.7,2903420.5,1981940.1,3304000.2,2520000,2500000,2110000,2900000,1980000,3300000,"WA"
"89","Northern Pygmy-Owl",3790,4036.76,3757,0.46775215973532,1893.7,6254.3,1394.025,8231.12499999999,4040,3760,1890,6250,1390,8230,"WA"
"89","Mountain Chickadee",7380,180327.02,173774,0.253958156837741,127573.5,243390.8,99280.775,271561.8,180000,174000,128000,243000,99300,272000,"WA"
"89","Turkey Vulture",3250,40682.04,38578,0.303600670296304,27923.6,57004.4,23180.825,68532.825,40700,38600,27900,57000,23200,68500,"WA"
"89","Gray Partridge",2881,14263.52,14205,0.451187954046344,7007.9,20719.4,4489.3,29382.35,14300,14200,7010,20700,4490,29400,"WA"
"89","Hutton's Vireo",6320,66176.41,63943,0.27731906032829,46083.2,93659.4,36491.975,107464.425,66200,63900,46100,93700,36500,107000,"WA"
"89","Eastern Kingbird",4440,189408.14,184398.5,0.259026137356427,132382.8,253068.8,114209.275,287055.825,189000,184000,132000,253000,114000,287000,"WA"
"89","Dusky Grouse",2970,4647.51,4378,0.648798829643597,1864.7,7622.5,966.875,10424.5,4650,4380,1860,7620,967,10400,"WA"
"89","Peregrine Falcon",3560,708.82,624,0.51051328995232,316.9,1169.7,126.7,1465.45,709,624,317,1170,127,1470,"WA"
"89","American Crow",4880,248713.97,246426.5,0.2288829689184,181422.8,330428,158436.35,371193.325,249000,246000,181000,330000,158000,371000,"WA"
"89","Cassin's Finch",5180,270574.57,258386,0.275484129203397,168498.3,362715.1,145862.65,419983.575,271000,258000,168000,363000,146000,420000,"WA"
"89","House Finch",5190,1009650.12,975367,0.271843789191506,716752.2,1334804.7,542371.85,1638501.4,1010000,975000,717000,1330000,542000,1640000,"WA"
"89","Black Swift",4220,12191.02,10805.5,0.615594417344428,4562.6,22273.1,2241.075,29331.475,12200,10800,4560,22300,2240,29300,"WA"
"89","American Dipper",7010,8280.39,7780.5,0.411267759234843,4382.1,12251.9,2755.6,16192.675,8280,7780,4380,12300,2760,16200,"WA"
"89","Brown Creeper",7260,558604.59,552220,0.228683194253258,423476.4,700666.4,368551.05,860716.875,559000,552000,423000,701000,369000,861000,"WA"
"89","Cliff Swallow",6120,1399437.4,1355246.5,0.299980549118991,883692.1,1930414.9,644790.225,2224884.025,1400000,1360000,884000,1930000,645000,2220000,"WA"
"89","Grasshopper Sparrow",5460,234914.77,228064,0.365672606850201,128375.8,343716.5,100394.4,413494.1,235000,228000,128000,344000,1e+05,413000,"WA"
"89","Lark Sparrow",5520,26883.58,25372,0.44042048757647,13916.5,40893.7,10884.925,54750.7999999999,26900,25400,13900,40900,10900,54800,"WA"
"89","Black-chinned Hummingbird",4290,238023.63,199275,0.572663474107326,110118,422155.7,73381.425,608049.05,238000,199000,110000,422000,73400,608000,"WA"
"89","Orange-crowned Warbler",6460,532768.27,531168,0.20329535893462,409445.6,683128.2,359233.1,758274.225,533000,531000,409000,683000,359000,758000,"WA"
"89","Brown-headed Cowbird",4950,1185606.21,1153022,0.175266365897704,942187.6,1497074.6,847950.95,1651727.575,1190000,1150000,942000,1500000,848000,1650000,"WA"
"89","Osprey",3640,14075.29,13720,0.273944296167414,9454.5,19971.6,7662.375,21662.575,14100,13700,9450,20000,7660,21700,"WA"
"89","Barred Owl",3680,23276.54,21490.5,0.416043767920507,11476.9,35558.3,7717.525,42578.475,23300,21500,11500,35600,7720,42600,"WA"
"89","Brewer's Sparrow",5620,233449.33,201155.5,0.522808141000086,114508.7,419851.4,58359.425,519106.425,233000,201000,115000,420000,58400,519000,"WA"
"89","Yellow-headed Blackbird",4970,131642.97,114050.5,0.415938879492402,74264.7,207112.1,61632.7,257573.4,132000,114000,74300,207000,61600,258000,"WA"
"89","Ruby-crowned Kinglet",7490,93270.94,90096.5,0.421385271189601,45364.9,149139,38168.4,170014.75,93300,90100,45400,149000,38200,170000,"WA"
"89","Purple Martin",6110,4947.73,3802,0.765131624629262,1140.8,10453.4,545.75,14084.225,4950,3800,1140,10500,546,14100,"WA"
"89","Red-naped Sapsucker",4021,109327.06,105641,0.255667540825432,76849.8,145224.4,61417.55,171423.9,109000,106000,76800,145000,61400,171000,"WA"
"89","White-headed Woodpecker",3990,10374.4,9996,0.583258203938566,2215.1,18699.1,921.475,23026.125,10400,10000,2220,18700,921,23000,"WA"
"89","Say's Phoebe",4570,221028.3,201205.5,0.35121519466227,137523.1,323105.6,124777.65,413657.9,221000,201000,138000,323000,125000,414000,"WA"
"89","Black-throated Gray Warbler",6650,491850.89,482889,0.289485719114216,308593.9,651935.1,272857.3,819968.849999999,492000,483000,309000,652000,273000,820000,"WA"
"89","Yellow-breasted Chat",6830,81218.73,79941.5,0.373596955751547,46868.1,121433.3,21855.3,139577.45,81200,79900,46900,121000,21900,140000,"WA"
"89","Clay-colored Sparrow",5610,4271.7,3259,0.956491773701456,0,8996.2,0,15119.325,4270,3260,0,9000,0,15100,"WA"
"89","Hammond's Flycatcher",4680,1453834.15,1431691,0.223385278075642,1115319.4,1851540.7,917292.375,2128817.375,1450000,1430000,1120000,1850000,917000,2130000,"WA"
"89","Violet-green Swallow",6150,747501.84,697582,0.277411306127261,512681,1028522.9,444367.15,1232693.35,748000,698000,513000,1030000,444000,1230000,"WA"
"89","Western Bluebird",7670,289886.86,288247.5,0.521755035341946,96135.7,477577.2,80717.025,654544.75,290000,288000,96100,478000,80700,655000,"WA"
"89","Bobolink",4940,594.35,402,1.2172969341307,0,1588.6,0,2395.425,594,402,0,1590,0,2400,"WA"
"89","Pacific-slope Flycatcher",4641,1326825.34,1320497.5,0.1626254314982,1052109.8,1590797.1,976442.45,1761607.2,1330000,1320000,1050000,1590000,976000,1760000,"WA"
"89","Ruffed Grouse",3000,8349.15,8189.5,0.426281659439841,3844.4,13118.6,3190.7,16757.65,8350,8190,3840,13100,3190,16800,"WA"
"89","Ring-necked Pheasant",3091,230787.07,223251,0.325839338053622,139442.3,325362.2,122640.925,398319.575,231000,223000,139000,325000,123000,398000,"WA"
"89","Wild Turkey",3100,26957.82,25614,0.311644395728196,17229.1,38345.4,13785.675,46172.975,27000,25600,17200,38300,13800,46200,"WA"
"89","Hermit Thrush",7590,333714.16,314764.5,0.342380197414333,201047.6,499899.7,152195.825,567808.8,334000,315000,201000,5e+05,152000,568000,"WA"
"89","Townsend's Solitaire",7540,29012.85,28795.5,0.334942541306648,17414,41365.2,10946.125,49120.25,29000,28800,17400,41400,10900,49100,"WA"
"89","Ash-throated Flycatcher",4540,1656.3,1366.5,0.936054867573345,111.6,3830.9,0,5684.37499999999,1660,1370,112,3830,0,5680,"WA"
"89","Prairie Falcon",3550,2708.88,2485.5,0.564397884582504,833.7,4866.6,222.525,5433.275,2710,2490,834,4870,223,5430,"WA"
"89","Common Nighthawk",4200,277203.16,270260,0.269601312180615,193921.2,353747.7,170209.2,452338.775,277000,270000,194000,354000,170000,452000,"WA"
"89","Gray Flycatcher",4691,26252.04,25271,0.465054824354087,11858.3,42564.8,5307.225,49442.85,26300,25300,11900,42600,5310,49400,"WA"
"89","Rock Pigeon",3131,383276.63,357993,0.333836427409277,242244.3,571370,198590.925,671541.1,383000,358000,242000,571000,199000,672000,"WA"
"89","Spotted Towhee",5880,3092302.27,3076360.5,0.175193172961041,2413910.2,3722170.6,2237845.5,4242859.425,3090000,3080000,2410000,3720000,2240000,4240000,"WA"
"89","Mourning Dove",3160,669866.8,648307,0.246288074042073,495461.5,873175,428691.35,965884.65,670000,648000,495000,873000,429000,966000,"WA"
"89","Townsend's Warbler",6680,1393396.72,1326234,0.315154267901604,901406.9,1991124.2,737007.675,2317677.6,1390000,1330000,901000,1990000,737000,2320000,"WA"
"89","European Starling",4930,2203603.52,2155325.5,0.244373530148915,1517495.6,2849024.5,1292962.725,3275101.65,2200000,2160000,1520000,2850000,1290000,3280000,"WA"
"89","Dusky Flycatcher",4690,297981.03,279007.5,0.345661680853583,163624.5,444236.2,140224.125,535096.475,298000,279000,164000,444000,140000,535000,"WA"
"89","Calliope Hummingbird",4360,335522.73,294734.5,0.486773925865996,167927,552135.3,125330.55,750877.375,336000,295000,168000,552000,125000,751000,"WA"
"89","Willow Flycatcher",4660,888904.99,893674.5,0.175378865984048,712747.9,1115077.7,632727.45,1201043.2,889000,894000,713000,1120000,633000,1200000,"WA"
"89","Black-billed Magpie",4750,121467.36,114969,0.342952090866416,73697.3,183317.6,57009.25,200621.15,121000,115000,73700,183000,57000,201000,"WA"
"89","Wilson's Warbler",6850,1349751.79,1288194.5,0.262552969178402,952177.4,1842904,808842.475,2080195.925,1350000,1290000,952000,1840000,809000,2080000,"WA"
"89","Swainson's Hawk",3420,11192.65,10431.5,0.386667922471837,6402.4,16318.6,5096.4,22042.675,11200,10400,6400,16300,5100,22000,"WA"
"89","Red-breasted Sapsucker",4030,132335.96,134528,0.242269877493514,85671.6,167863.3,75453.875,200300.925,132000,135000,85700,168000,75500,2e+05,"WA"
"89","Red-eyed Vireo",6240,94065.51,89369,0.408209177019286,46038.8,139597.7,35512.5,176042.6,94100,89400,46000,140000,35500,176000,"WA"
"89","Black-backed Woodpecker",4000,1536.17,1221.5,0.986206649234933,216.8,3294.5,0,4794.9,1540,1220,217,3290,0,4790,"WA"
"89","Western Wood-Pewee",4620,767366.44,744219.5,0.227955684315807,581476.3,988804.5,488710.85,1148050.675,767000,744000,581000,989000,489000,1150000,"WA"
"89","Evening Grosbeak",5140,479763.35,451627,0.289674680767433,317400.4,645993.3,273177.25,859060.675,480000,452000,317000,646000,273000,859000,"WA"
"89","American Robin",7610,6218860.89,6103247,0.192652543422162,4760107.6,7762634.3,4355593.775,8993534.37499999,6220000,6100000,4760000,7760000,4360000,8990000,"WA"
"89","Gray Catbird",7040,266033.13,247803.5,0.260374078133917,198038.6,361699.6,165520.325,419158.9,266000,248000,198000,362000,166000,419000,"WA"
"89","Red Crossbill",5210,699290.5,673290,0.250443275211733,479764.2,953686.7,444889.625,1048868.3,699000,673000,480000,954000,445000,1050000,"WA"
"89","Sharp-shinned Hawk",3320,3653.32,3495.5,0.459854163788315,1727.7,5618.7,745.25,7459.97499999999,3650,3500,1730,5620,745,7460,"WA"
"89","Common Raven",4860,98692.06,97579,0.184073877298336,77376.9,122369.2,74593.175,143613.75,98700,97600,77400,122000,74600,144000,"WA"
"89","Clark's Nutcracker",4910,4555.6,4493.5,0.452955063431089,1819.4,7281.4,969.85,9379.25,4560,4490,1820,7280,970,9380,"WA"
"89","Hairy Woodpecker",3930,171509.85,168588.5,0.177400326688089,133777,205878.6,127114.65,249511.775,172000,169000,134000,206000,127000,250000,"WA"
"89","Rock Wren",7150,54838.47,48442.5,0.541092035240561,23453.4,99096.4,18901.925,123448.75,54800,48400,23500,99100,18900,123000,"WA"
"89","Lewis's Woodpecker",4080,14560.33,12317.5,0.708289662646964,4451.9,27581.5,1385.075,35014.25,14600,12300,4450,27600,1390,35000,"WA"
"89","Canyon Wren",7170,17209.93,15242,0.530117924661175,7190.8,29287.5,5168.225,37345.85,17200,15200,7190,29300,5170,37300,"WA"
"89","Red-breasted Nuthatch",7280,985932.39,979561,0.160379625474497,790137.6,1160777.3,711422.65,1289222.375,986000,980000,790000,1160000,711000,1290000,"WA"
"89","Tree Swallow",6140,342410.17,336289,0.2558329907519,236031.9,453527.6,195308.575,494979.575,342000,336000,236000,454000,195000,495000,"WA"
"89","Western Tanager",6070,1424045.4,1365083,0.249953423046382,1041252.9,1835401.8,934786.575,2223882.225,1420000,1370000,1040000,1840000,935000,2220000,"WA"
"89","Williamson's Sapsucker",4040,30818.3,28818,0.489642523500333,13464.2,49751.6,10527.5,72914.575,30800,28800,13500,49800,10500,72900,"WA"
"89","Short-eared Owl",3670,6837.68,5780,0.478046219933106,3546.6,10989.2,2587.15,14193.7,6840,5780,3550,11000,2590,14200,"WA"
"89","American Three-toed Woodpecker",4010,1287.84,1089,0.787455089246185,179.7,2774.1,0,3475.7,1290,1090,180,2770,0,3480,"WA"
"89","Bank Swallow",6160,239227.81,211513.5,0.561483157711726,111038.4,392225.4,83134.775,619330.175,239000,212000,111000,392000,83100,619000,"WA"
"89","Canada Jay",4840,44441.15,42662,0.303892021369687,29549.6,63775.6,18923.825,72271.875,44400,42700,29500,63800,18900,72300,"WA"
"89","Bullock's Oriole",5080,403622.5,373768,0.350868305617897,248604.9,565184.8,189371.425,740705.649999999,404000,374000,249000,565000,189000,741000,"WA"
"89","Purple Finch",5170,370245.96,361275,0.21933817837622,271514.3,484789.6,241117.075,559882.575,370000,361000,272000,485000,241000,560000,"WA"
"89","MacGillivray's Warbler",6800,652907.16,654977.5,0.18602142498637,504890.2,809599.2,458450.275,862683,653000,655000,505000,810000,458000,863000,"WA"
"89","Lincoln's Sparrow",5830,58596.31,52943,0.449370231236137,28299.5,92640.6,15462.325,113611.775,58600,52900,28300,92600,15500,114000,"WA"
"89","Lazuli Bunting",5990,520343.5,501940,0.220426546266274,385086.6,665245.3,331747.95,803986.725,520000,502000,385000,665000,332000,804000,"WA"
"89","Pygmy Nuthatch",7300,68970.1,63311,0.406367622602203,38983.7,107216.3,28621.3,132379.45,69000,63300,39000,107000,28600,132000,"WA"
"89","Red-winged Blackbird",4980,1217120.28,1196063,0.266198766449899,852227.9,1612689,745106.6,1931072.85,1220000,1200000,852000,1610000,745000,1930000,"WA"
"89","Eurasian Collared-Dove",22860,563596.69,538817,0.264364668031165,406899.3,797949.7,366741.525,933607,564000,539000,407000,798000,367000,934000,"WA"
"89","Band-tailed Pigeon",3120,225891.23,207247,0.345294351601205,142688.4,339748.9,113419.85,396267.275,226000,207000,143000,340000,113000,396000,"WA"
"89","Rufous Hummingbird",4330,2445474.56,2085186.5,0.452065643122788,1320374.6,4019041.5,1050599.7,5241684.175,2450000,2090000,1320000,4020000,1050000,5240000,"WA"
"89","Red-tailed Hawk",3370,64558.41,62359,0.216997863340925,49688.9,85166.4,45051.375,93631.55,64600,62400,49700,85200,45100,93600,"WA"
"90","European Starling",4930,926170.78,844604.5,0.307705528699028,637927.1,1258766.2,552262.3,1605056.4,926000,845000,638000,1260000,552000,1610000,"WV"
"90","Carolina Wren",7180,426475.52,407184.5,0.310457696242461,285187.5,590400.6,255820.575,749257.474999999,426000,407000,285000,590000,256000,749000,"WV"
"90","Least Flycatcher",4670,48989.69,46296,0.404209589557341,24588.2,72602.5,10404.375,93457.9249999999,49000,46300,24600,72600,10400,93500,"WV"
"90","Common Yellowthroat",6810,321323.48,316106.5,0.21149032971411,239661.1,410783.9,212732.5,432948.525,321000,316000,240000,411000,213000,433000,"WV"
"90","Barn Swallow",6130,375687.91,345015,0.343133073989132,240417.4,555277.9,207371.9,691993.075,376000,345000,240000,555000,207000,692000,"WV"
"90","Warbling Vireo",6270,36469.59,34127.5,0.356995206106889,21822.8,55439.8,18280.5,63630.3,36500,34100,21800,55400,18300,63600,"WV"
"90","Turkey Vulture",3250,75236.59,71808,0.262787214962582,52026.2,102212.6,43888.7,122889.95,75200,71800,52000,102000,43900,123000,"WV"
"90","Golden-crowned Kinglet",7480,66210.36,59573,0.703945281190325,14925.1,138187.6,9260.875,164052.55,66200,59600,14900,138000,9260,164000,"WV"
"90","Swainson's Warbler",6380,8890.2,8556,0.453033070750952,4316.6,14377.3,2387.375,17365.25,8890,8560,4320,14400,2390,17400,"WV"
"90","House Sparrow",6882,409889.82,400121.5,0.232653651513586,307515.7,532549.2,278576.7,626012.95,410000,4e+05,308000,533000,279000,626000,"WV"
"90","Field Sparrow",5630,191977.23,175332,0.292636734630749,134673.1,269393.3,119878.45,302129.875,192000,175000,135000,269000,120000,302000,"WV"
"90","Ring-necked Pheasant",3091,161.51,97.5,1.20271380635914,0,407.4,0,659.474999999999,162,97.5,0,407,0,659,"WV"
"90","Blue-winged Warbler",6410,63605.2,62130,0.307377134651161,41348.3,86882.8,30306.775,112049.475,63600,62100,41300,86900,30300,112000,"WV"
"90","Downy Woodpecker",3940,199848.51,199274.5,0.196536483236268,158504.4,249723.2,135045.55,280435.925,2e+05,199000,159000,250000,135000,280000,"WV"
"90","Northern Parula",6480,277157.92,275454.5,0.184731465535405,216206,344152.4,180236.725,375299.225,277000,275000,216000,344000,180000,375000,"WV"
"90","Wild Turkey",3100,17527.12,17159,0.319334832378078,10854.9,24747.6,9442.125,29388.05,17500,17200,10900,24700,9440,29400,"WV"
"90","Eastern Meadowlark",5010,84044.68,80284.5,0.309148797189289,56467.8,123157.3,45704.325,140073,84000,80300,56500,123000,45700,140000,"WV"
"90","Pileated Woodpecker",4050,55504.68,54964.5,0.259155747419239,38244.8,77189,34444.95,88008.175,55500,55000,38200,77200,34400,88000,"WV"
"90","House Wren",7210,233802.43,225497,0.241991439602662,168160.5,310201.8,142010.875,361552.575,234000,225000,168000,310000,142000,362000,"WV"
"90","White-eyed Vireo",6310,172134.81,168237,0.254852078023414,117925,228128.4,99867.05,262830.825,172000,168000,118000,228000,99900,263000,"WV"
"90","Prothonotary Warbler",6370,0,0,NA,0,0,0,0,0,0,0,0,0,0,"WV"
"90","Orchard Oriole",5060,104048.06,102224.5,0.250745729561857,75122.3,138194.9,62899.3,162620.65,104000,102000,75100,138000,62900,163000,"WV"
"90","Northern Rough-winged Swallow",6170,149197.4,149218.5,0.21439578377012,112211.6,188489.2,88256.825,216081.9,149000,149000,112000,188000,88300,216000,"WV"
"90","American Kestrel",3600,4483.34,4226,0.402752552359649,2630.7,6747.10000000001,2049.8,9009.85,4480,4230,2630,6750,2050,9010,"WV"
"90","Eastern Wood-Pewee",4610,157271.02,142673.5,0.277294471663185,109222,224832.7,97643.975,246453.425,157000,143000,109000,225000,97600,246000,"WV"
"90","Red-headed Woodpecker",4060,3700.6,2982,0.637392959216082,1451.3,7370.3,732.6,8065.925,3700,2980,1450,7370,733,8070,"WV"
"90","Savannah Sparrow",5420,5009.38,4632.5,0.585136421309426,1355.8,8965.6,642.275,11407.05,5010,4630,1360,8970,642,11400,"WV"
"90","American Goldfinch",5290,645757.06,630575,0.195684187602217,493262.7,809281.8,448103.925,895375.875,646000,631000,493000,809000,448000,895000,"WV"
"90","Northern Mockingbird",7030,100784.8,93243.5,0.312695253967941,67445.6,146778.4,58608.075,166971.275,101000,93200,67400,147000,58600,167000,"WV"
"90","Chestnut-sided Warbler",6590,98685.5,94146.5,0.40387579392177,53353.5,150968.8,35741,182884.275,98700,94100,53400,151000,35700,183000,"WV"
"90","Baltimore Oriole",5070,165678.75,159396.5,0.204684752545049,129610.9,208620.9,106931.35,237443.9,166000,159000,130000,209000,107000,237000,"WV"
"90","Chipping Sparrow",5600,1476575.61,1465029.5,0.202852399103895,1121791.4,1885113.2,1019595.475,1990588.425,1480000,1470000,1120000,1890000,1020000,1990000,"WV"
"90","Blue-headed Vireo",6290,116341.81,108846.5,0.310117419400657,72862.4,173824.5,68049.775,185753.45,116000,109000,72900,174000,68000,186000,"WV"
"90","Brown Creeper",7260,25086.24,24067.5,0.509896167075455,9163.8,41308.9,6469.85,51113.4,25100,24100,9160,41300,6470,51100,"WV"
"90","Wood Thrush",7550,1069493.32,1019036,0.287593042377507,723263.4,1504498.2,668780.725,1706548.65,1070000,1020000,723000,1500000,669000,1710000,"WV"
"90","Bald Eagle",3520,874.44,834,0.557746410097194,376.8,1479.3,235.425,1779.15,874,834,377,1480,235,1780,"WV"
"90","Ruby-throated Hummingbird",4280,683417.29,567613,0.494565655768673,338247,1127000.6,295840.775,1492099.175,683000,568000,338000,1130000,296000,1490000,"WV"
"90","Blue-gray Gnatcatcher",7510,2459595.12,2221010.5,0.488962263109319,1184139.1,4213642.2,970559.175,5260466.95,2460000,2220000,1180000,4210000,971000,5260000,"WV"
"90","Yellow Warbler",6520,359818.39,353889,0.192983052181937,282924.8,452271.6,243059.125,530285.7,360000,354000,283000,452000,243000,530000,"WV"
"90","Canada Warbler",6860,25479.46,20687,0.922526578382689,1127.7,61562.4,282.525,80894.775,25500,20700,1130,61600,283,80900,"WV"
"90","American Crow",4880,253524.3,248245.5,0.189032600259097,195064,316250.5,172728.95,345828.875,254000,248000,195000,316000,173000,346000,"WV"
"90","Yellow-rumped Warbler",6550,1710.51,1647,0.641863960001647,247.6,3088.3,0,4163.2,1710,1650,248,3090,0,4160,"WV"
"90","Yellow-bellied Sapsucker",4020,7716.21,7001.5,0.587491380047749,2753.5,14762.1,1060.875,17230,7720,7000,2750,14800,1060,17200,"WV"
"90","Blue Jay",4770,203568.63,192868.5,0.281071355505365,138818.1,284684.3,121285.425,348683.8,204000,193000,139000,285000,121000,349000,"WV"
"90","Common Grackle",5110,311539.81,282107,0.376536402357998,200270.3,476652.3,179286.3,567671,312000,282000,2e+05,477000,179000,568000,"WV"
"90","Rose-breasted Grosbeak",5950,19582.25,18479,0.349850550086543,11778.4,28011.1,10214.025,33487,19600,18500,11800,28000,10200,33500,"WV"
"90","Yellow-billed Cuckoo",3870,93902.63,90070.5,0.298432075900102,61473.3,136812.4,51412.25,149600.95,93900,90100,61500,137000,51400,150000,"WV"
"90","Eastern Kingbird",4440,62136.18,60232,0.232379938614049,43787.9,78965.6,39139.875,96312.475,62100,60200,43800,79000,39100,96300,"WV"
"90","Veery",7560,49689.09,47805,0.4819116196485,23155.5,78768,7614.975,96867.575,49700,47800,23200,78800,7610,96900,"WV"
"90","Kentucky Warbler",6770,65226.48,63890.5,0.290758892616527,41959.7,87293.5,37555.85,108403.9,65200,63900,42000,87300,37600,108000,"WV"
"90","Tree Swallow",6140,76596.62,69615,0.294794859368248,50773.7,109056.5,43904.025,123180.775,76600,69600,50800,109000,43900,123000,"WV"
"90","Bobolink",4940,15849.05,14497,0.480041910610048,7690.5,25066.8,6219.9,33366.8,15800,14500,7690,25100,6220,33400,"WV"
"90","Prairie Warbler",6730,20347.14,19070,0.313470343783133,13234.2,27741.6,11272.125,36181.05,20300,19100,13200,27700,11300,36200,"WV"
"90","Ruffed Grouse",3000,542.49,437,0.744951113909188,149.8,1161.1,27.55,1304.25,542,437,150,1160,27.6,1300,"WV"
"90","Vesper Sparrow",5400,742.95,588,1.06652875978125,0,1634.9,0,2676.72499999999,743,588,0,1630,0,2680,"WV"
"90","Song Sparrow",5810,2319061.26,2254855,0.187845548105269,1807378.6,2921157.4,1611073.5,3085518.05,2320000,2250000,1810000,2920000,1610000,3090000,"WV"
"90","Scarlet Tanager",6080,236363.67,217167.5,0.277361489157112,164133,334502.7,140659.4,381790.85,236000,217000,164000,335000,141000,382000,"WV"
