"Prov","cn","Aou","BCR","n.routes","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
2,"Blue Grosbeak",5970,29,4,50523.32,48664.5,0.270780309952416,35397.9,67944.7,28338.65,81276.875,50500,48700,35400,67900,28300,81300,"AL"
2,"Broad-winged Hawk",3430,28,20,20224.61,19904,0.281579775789875,13429.8,27738.5,10598.375,31486.475,20200,19900,13400,27700,10600,31500,"AL"
2,"Horned Lark",4740,24,5,441.3,248,1.33470130775977,0,1280.8,0,2134,441,248,0,1280,0,2130,"AL"
2,"Belted Kingfisher",3900,29,4,571.91,547.5,0.543124530472457,186,1062.2,91.8,1251.15,572,548,186,1060,91.8,1250,"AL"
2,"Red-winged Blackbird",4980,28,20,137536.47,129946,0.324072930011181,85967.1,193976.3,71771.05,228538.825,138000,130000,86000,194000,71800,229000,"AL"
2,"Mississippi Kite",3290,27,52,16733.1,15430.5,0.33867708484439,11141.1,25777.5,7996.325,29507.9,16700,15400,11100,25800,8000,29500,"AL"
2,"Eastern Towhee",5870,24,5,224308.66,217055,0.191653941535442,175491.3,284434.8,160380.825,314697.95,224000,217000,175000,284000,160000,315000,"AL"
2,"Grasshopper Sparrow",5460,29,4,1161.88,958,0.840486012352337,0,2304.9,0,3780.35,1160,958,0,2300,0,3780,"AL"
2,"Ruby-throated Hummingbird",4280,28,20,285738.59,248299.5,0.511085333497883,137501.2,447048.7,116236.675,645247.675,286000,248000,138000,447000,116000,645000,"AL"
2,"Field Sparrow",5630,24,5,65790.41,63266.5,0.353894512223893,37019.6,100057.9,32342.9,110701.45,65800,63300,37000,1e+05,32300,111000,"AL"
2,"Common Yellowthroat",6810,29,4,28959.85,28550.5,0.234142799093961,20997.9,37726.2,19199.2,44374.65,29000,28600,21000,37700,19200,44400,"AL"
2,"Mourning Dove",3160,27,52,1209961.01,1170753,0.285798574932151,816721.4,1720289.7,751106.225,1862923.1,1210000,1170000,817000,1720000,751000,1860000,"AL"
2,"Prairie Warbler",6730,27,52,283878.57,270777.5,0.251031419997937,207227.2,388040.5,175205.725,445412.725,284000,271000,207000,388000,175000,445000,"AL"
2,"Eurasian Collared-Dove",22860,28,20,20399.78,19821,0.361554413727435,11386.6,29981.3,9383.7,34178.325,20400,19800,11400,30000,9380,34200,"AL"
2,"Horned Lark",4740,27,52,4718.26,4122.5,0.720047196368972,979.9,8196.9,283.025,14583.35,4720,4120,980,8200,283,14600,"AL"
2,"Turkey Vulture",3250,24,5,19476.92,17481.5,0.478794203555543,9164.4,30899.4,7223.25,37017.975,19500,17500,9160,30900,7220,37000,"AL"
2,"Carolina Chickadee",7360,24,5,32371.45,31169.5,0.317243954778163,21254.3,48085.6,17280.35,56225.0249999999,32400,31200,21300,48100,17300,56200,"AL"
2,"Northern Bobwhite",2890,28,20,26213.73,25527,0.323904137618535,16100.8,36561.1,13894.45,45182.575,26200,25500,16100,36600,13900,45200,"AL"
2,"Tree Swallow",6140,24,5,2287.67,2089,0.484260295542589,1219.3,3792,750.525,4868.9,2290,2090,1220,3790,751,4870,"AL"
2,"Northern Parula",6480,24,5,33006.4,32721,0.348435546006537,17688.3,48450,9819.95,55655.875,33000,32700,17700,48500,9820,55700,"AL"
2,"Northern Rough-winged Swallow",6170,28,20,171736.08,167582.5,0.285600942985103,116621.2,222906.4,101749.15,281315.175,172000,168000,117000,223000,102000,281000,"AL"
2,"Field Sparrow",5630,28,20,93221.17,87839.5,0.375958348870801,54115.1,140590.4,44256.975,172840.575,93200,87800,54100,141000,44300,173000,"AL"
2,"Eastern Phoebe",4560,24,5,103004.15,100343.5,0.376521579916936,55295.8,160335.5,41060.175,190548.85,103000,1e+05,55300,160000,41100,191000,"AL"
2,"Orchard Oriole",5060,27,52,389387.31,379870,0.226431065861014,278394.4,491195,226546.8,580005.7,389000,380000,278000,491000,227000,580000,"AL"
2,"Louisiana Waterthrush",6760,27,52,12194.09,10917.5,0.354942866938813,7179,18984.9,6460.275,21830,12200,10900,7180,19000,6460,21800,"AL"
2,"Mourning Dove",3160,28,20,477959.91,426838.5,0.30319661867038,337939.4,682670.6,305326.575,849779.275,478000,427000,338000,683000,305000,850000,"AL"
2,"Northern Bobwhite",2890,27,52,187822.83,175808.5,0.306859789587653,125393.6,262300.1,111197.525,335924.875,188000,176000,125000,262000,111000,336000,"AL"
2,"Chipping Sparrow",5600,24,5,172758.75,175696,0.254586539423334,118576.1,227374.9,90108.8,254266.5,173000,176000,119000,227000,90100,254000,"AL"
2,"Eastern Kingbird",4440,28,20,144383.5,142970.5,0.239500725146653,107343.5,182140.7,91266.65,228051.725,144000,143000,107000,182000,91300,228000,"AL"
2,"Broad-winged Hawk",3430,27,52,32011.23,29965,0.23373126942456,23543.7,44149.9,20461.975,47048.55,32000,30000,23500,44100,20500,47000,"AL"
2,"Eastern Kingbird",4440,29,4,15802.67,15734.5,0.236304333754388,11033.5,20609.2,8528.75,22722.9,15800,15700,11000,20600,8530,22700,"AL"
2,"Tufted Titmouse",7310,28,20,261878.39,255348,0.26862671710781,165484,354818.4,158462.775,395090.575,262000,255000,165000,355000,158000,395000,"AL"
2,"White-winged Dove",3190,27,52,15897.84,13811.5,0.587683780639945,6613,30649.8,2264.2,36731.7,15900,13800,6610,30600,2260,36700,"AL"
2,"Cedar Waxwing",6190,24,5,13698.55,11844.5,0.776575240051621,1586.3,28899.8,250.425,38922.5,13700,11800,1590,28900,250,38900,"AL"
2,"Cooper's Hawk",3330,28,20,9303.05,8743,0.307596236548479,6044.8,13432.2,5336.525,15189.575,9300,8740,6040,13400,5340,15200,"AL"
2,"Brown Thrasher",7050,29,4,9252.39,8919,0.359926549672062,5692.9,13929.5,4482.325,17209.375,9250,8920,5690,13900,4480,17200,"AL"
2,"Common Yellowthroat",6810,27,52,342571.96,331334,0.196328730634384,261705.9,439068.9,242794.825,479429.95,343000,331000,262000,439000,243000,479000,"AL"
2,"Great Crested Flycatcher",4520,27,52,358948.3,339763.5,0.289550364207126,242805.6,510017.6,219616.825,562674.55,359000,340000,243000,510000,220000,563000,"AL"
2,"Louisiana Waterthrush",6760,24,5,1340.47,1247.5,0.666605052929164,382.4,2581.5,0,3306.525,1340,1250,382,2580,0,3310,"AL"
2,"Louisiana Waterthrush",6760,29,4,2102.38,1907,0.462365667961917,959.8,3350.2,719.45,4098.075,2100,1910,960,3350,719,4100,"AL"
2,"Rock Pigeon",3131,28,20,11607.2,10001,0.604259798873801,4266.9,23663.3,2748.9,27257.65,11600,10000,4270,23700,2750,27300,"AL"
2,"Common Grackle",5110,27,52,308204.96,267741.5,0.413744147543458,178289.1,479449.7,144933.15,618242.374999999,308000,268000,178000,479000,145000,618000,"AL"
2,"Black Vulture",3260,29,4,2712.63,2703,0.605756987430849,713.5,4816.8,251.375,6429.1,2710,2700,714,4820,251,6430,"AL"
2,"Swainson's Warbler",6380,29,4,2207.02,2160,0.631764187284984,546.6,3836.4,399.75,5185.17499999999,2210,2160,547,3840,400,5190,"AL"
2,"Eastern Whip-poor-will",4171,27,52,5163.43,4113,0.721184697831291,1198.1,10955.8,205.675,12271.35,5160,4110,1200,11000,206,12300,"AL"
2,"Wild Turkey",3100,28,20,5713.41,5440,0.370794011882893,3351.6,8560.6,2754.725,10332.15,5710,5440,3350,8560,2750,10300,"AL"
2,"Belted Kingfisher",3900,27,52,10010.74,9463.5,0.315208306234855,6561.8,14091.8,5657.225,17679.025,10000,9460,6560,14100,5660,17700,"AL"
2,"Kentucky Warbler",6770,28,20,69663.35,66994,0.25262153063933,48774.5,96517.6,44605.175,103567.75,69700,67000,48800,96500,44600,104000,"AL"
2,"House Sparrow",6882,24,5,21720,20512.5,0.331089822234578,13249.6,31199.4,10734.65,36320.675,21700,20500,13200,31200,10700,36300,"AL"
2,"Red-bellied Woodpecker",4090,28,20,208006.04,203463.5,0.268397929337935,140010,278342.3,126701.05,339199.775,208000,203000,140000,278000,127000,339000,"AL"
2,"Louisiana Waterthrush",6760,28,20,7178.56,6932.5,0.412789000260728,3709.9,11049.5,3298.925,14745.9,7180,6930,3710,11000,3300,14700,"AL"
2,"Acadian Flycatcher",4650,29,4,13927.44,14079,0.310421266861318,8626.5,19106.7,6575.475,23556.7,13900,14100,8630,19100,6580,23600,"AL"
2,"Cliff Swallow",6120,28,20,352433.64,346669,0.429754851451555,162196.4,538230.9,132084.425,710457.775,352000,347000,162000,538000,132000,710000,"AL"
2,"Blue Grosbeak",5970,27,52,831670.65,799473.5,0.186351293712012,654927.5,1059945.2,610157.275,1141036.375,832000,799000,655000,1060000,610000,1140000,"AL"
2,"Chuck-will's-widow",4160,24,5,19683.34,16396,0.821216915998123,3403.3,43755.7,1197.225,56092.5499999999,19700,16400,3400,43800,1200,56100,"AL"
2,"Cooper's Hawk",3330,24,5,2378.78,2267,0.472727376181742,1084.7,3774.8,625.75,5040.025,2380,2270,1080,3770,626,5040,"AL"
2,"Ruby-throated Hummingbird",4280,29,4,65399.6,55061.5,0.555101489992267,26710.1,116692,17201.4,139936.75,65400,55100,26700,117000,17200,140000,"AL"
2,"Blue Jay",4770,24,5,26499.82,25704.5,0.341896898690542,15070.5,38401.9,12722.15,41646.8,26500,25700,15100,38400,12700,41600,"AL"
2,"Northern Parula",6480,29,4,67236.56,66519,0.245881276021928,46109.2,88880.7,39032.4,106252.55,67200,66500,46100,88900,39000,106000,"AL"
2,"Wood Thrush",7550,28,20,195876.64,181908,0.291407023403051,137337.7,278079,119671.425,338985,196000,182000,137000,278000,120000,339000,"AL"
2,"Bald Eagle",3520,24,5,345.37,296.5,0.754949807558322,53.8,683.1,0,808.35,345,296,53.8,683,0,808,"AL"
2,"Common Nighthawk",4200,27,52,36753.03,31824,0.816960632340742,7325.5,70175.3,4436.2,85499.925,36800,31800,7330,70200,4440,85500,"AL"
2,"Tree Swallow",6140,27,52,665.28,530.5,0.721923417803332,186.8,1308.6,73.7,1667.375,665,530,187,1310,73.7,1670,"AL"
2,"Prairie Warbler",6730,29,4,56208.61,55578,0.281499279150037,37647.8,78208.9,32396.55,91769.2999999999,56200,55600,37600,78200,32400,91800,"AL"
2,"Red-shouldered Hawk",3390,27,52,69527.69,64713.5,0.301324526030734,47658.8,102526,40297.5,108674.95,69500,64700,47700,103000,40300,109000,"AL"
2,"Red-shouldered Hawk",3390,28,20,41345.47,39923.5,0.298049326562848,26946.8,57737.9,22543.9,68190.6,41300,39900,26900,57700,22500,68200,"AL"
2,"Blue-winged Warbler",6410,24,5,1699.53,1693.5,0.853707650858802,0,3888.6,0,4369.125,1700,1690,0,3890,0,4370,"AL"
2,"Indigo Bunting",5980,27,52,2009420.03,1946730.5,0.173460858639899,1572474.9,2536848.3,1472896.95,2733486.4,2010000,1950000,1570000,2540000,1470000,2730000,"AL"
2,"Cliff Swallow",6120,24,5,173541.16,158885,0.45574664938135,92769.5,266980,56974.8,363362.25,174000,159000,92800,267000,57000,363000,"AL"
2,"Hairy Woodpecker",3930,29,4,2075.17,2044.5,0.385074911437297,975.8,3150.2,685.4,3667.25,2080,2040,976,3150,685,3670,"AL"
2,"Belted Kingfisher",3900,28,20,4025.12,3761,0.428877161483643,2039.9,7051.9,1580.55,7588.725,4030,3760,2040,7050,1580,7590,"AL"
2,"Chipping Sparrow",5600,28,20,869681.73,877251.5,0.190176912463506,645486.3,1103800.9,578060.65,1180619.375,870000,877000,645000,1100000,578000,1180000,"AL"
2,"Northern Bobwhite",2890,29,4,13595.66,12545.5,0.405721925924302,7425.6,20141.1,5663.3,27586.8,13600,12500,7430,20100,5660,27600,"AL"
2,"Hooded Warbler",6840,27,52,434508.45,422365.5,0.18869640346479,334342.4,540537.4,294440.875,594795.05,435000,422000,334000,541000,294000,595000,"AL"
2,"Chipping Sparrow",5600,29,4,131483.45,129891.5,0.289842407003589,87624.7,181769.4,75629.825,206790.425,131000,130000,87600,182000,75600,207000,"AL"
2,"Wood Thrush",7550,24,5,45721.69,39759,0.399023381038202,27522.4,73616.1,19703.5,90531.1499999999,45700,39800,27500,73600,19700,90500,"AL"
2,"Downy Woodpecker",3940,28,20,118093.34,113263.5,0.248618965009298,85334.5,158493.3,74196.175,188016.25,118000,113000,85300,158000,74200,188000,"AL"
2,"Chimney Swift",4230,29,4,22872.77,21005,0.438526062728856,12606.6,37031.2,10137.25,48818.4749999999,22900,21000,12600,37000,10100,48800,"AL"
2,"Black-and-white Warbler",6360,28,20,34900.66,33651.5,0.3957349547679,19073.5,50495.7,15200.65,66618.775,34900,33700,19100,50500,15200,66600,"AL"
2,"Yellow-breasted Chat",6830,27,52,746250.72,684540,0.305749104216562,489070.8,1105447.3,428638.65,1196261.6,746000,685000,489000,1110000,429000,1200000,"AL"
2,"Horned Lark",4740,28,20,1180.76,913.5,1.14035157129826,0,2964.5,0,4368.75,1180,914,0,2960,0,4370,"AL"
2,"Blue Grosbeak",5970,28,20,253982.4,240112.5,0.267396827572748,177246.1,349540.9,149158.875,374769.25,254000,240000,177000,350000,149000,375000,"AL"
2,"Pileated Woodpecker",4050,29,4,4805.07,4381,0.393686880065608,2804,7424.2,2445.5,9369.37499999999,4810,4380,2800,7420,2450,9370,"AL"
2,"Wood Thrush",7550,27,52,445085.9,419547,0.313225944880866,292603.8,626865.7,250373.85,736213.6,445000,420000,293000,627000,250000,736000,"AL"
2,"Worm-eating Warbler",6390,27,52,21701.09,20191,0.317514830756895,14184.8,30252.5,10999.875,37987.175,21700,20200,14200,30300,11000,38000,"AL"
2,"American Robin",7610,28,20,342002.08,338536,0.299957734839637,206156,497438,186132.875,522653.6,342000,339000,206000,497000,186000,523000,"AL"
2,"Red-eyed Vireo",6240,27,52,761362.51,742051,0.182923464901098,592984.3,969547.8,534547.925,1045884.65,761000,742000,593000,970000,535000,1050000,"AL"
2,"European Starling",4930,29,4,12342.36,11370.5,0.497020104672385,5494.3,20738.3,3556,27453.05,12300,11400,5490,20700,3560,27500,"AL"
2,"Blue Jay",4770,27,52,596349.68,580061,0.261480973659742,406472.8,781533.9,363049.8,899607.6,596000,580000,406000,782000,363000,9e+05,"AL"
2,"Barred Owl",3680,29,4,1456.79,1175,1.10163618649683,0,3764.1,0,5283.45,1460,1180,0,3760,0,5280,"AL"
2,"Downy Woodpecker",3940,27,52,291782.05,281222,0.172104573261784,235856.3,356549.4,215488.95,391548.825,292000,281000,236000,357000,215000,392000,"AL"
2,"Dickcissel",6040,27,52,10621.69,9220.5,0.874230933358559,1312,20719,329.3,30926.8999999999,10600,9220,1310,20700,329,30900,"AL"
2,"Tufted Titmouse",7310,29,4,39561.4,35288.5,0.347172023790071,24467.4,58749,22501.625,70239.8499999999,39600,35300,24500,58700,22500,70200,"AL"
2,"Prairie Warbler",6730,24,5,19544.04,20712,0.405842448385463,8762.1,28382.7,6298.075,33528.4,19500,20700,8760,28400,6300,33500,"AL"
2,"Barred Owl",3680,27,52,91778.94,87154,0.351653392050525,57640,145903.7,42901.625,162988.475,91800,87200,57600,146000,42900,163000,"AL"
2,"Chipping Sparrow",5600,27,52,426473.1,410215.5,0.227104396438804,319517.6,541570.7,265052.95,648316.949999999,426000,410000,320000,542000,265000,648000,"AL"
2,"Chuck-will's-widow",4160,29,4,13447.92,11964.5,0.517901735503833,5766.3,22625.7,3381.6,30109.55,13400,12000,5770,22600,3380,30100,"AL"
2,"Ovenbird",6740,27,52,975.16,782.5,0.767544279724219,217.9,2360.5,74.8,2889.575,975,782,218,2360,74.8,2890,"AL"
2,"Barn Swallow",6130,24,5,59991.48,57767.5,0.283129747852866,40889.7,79764.7,33573.4,101064.95,60000,57800,40900,79800,33600,101000,"AL"
2,"American Redstart",6870,28,20,3085.48,2776,0.674450602241788,895.7,6187.3,119.225,8202.2,3090,2780,896,6190,119,8200,"AL"
2,"Yellow-billed Cuckoo",3870,29,4,17485.94,16994.5,0.365451341059021,9491.1,26656.9,8551.85,30188.2,17500,17000,9490,26700,8550,30200,"AL"
2,"Wild Turkey",3100,24,5,2571.94,2512.5,0.493952049637938,1207,4195,744.55,5737.025,2570,2510,1210,4200,745,5740,"AL"
2,"Grasshopper Sparrow",5460,28,20,12222.81,10788,0.558862009837221,5118.8,19933.1,2324.275,26691.875,12200,10800,5120,19900,2320,26700,"AL"
2,"House Sparrow",6882,29,4,616.76,457.5,0.927453773813216,73.9,1380.9,0,2099.675,617,458,73.9,1380,0,2100,"AL"
2,"House Sparrow",6882,27,52,108222.87,108249,0.293371778829806,67451,151684.2,53856.1,171488.4,108000,108000,67500,152000,53900,171000,"AL"
2,"Dickcissel",6040,24,5,6396.68,5855,0.858285348095307,857.3,13205,615.525,21020.175,6400,5860,857,13200,616,21000,"AL"
2,"Eastern Towhee",5870,28,20,892737.44,888053.5,0.194965850457429,669027.1,1152792,624299.925,1225994.375,893000,888000,669000,1150000,624000,1230000,"AL"
2,"Osprey",3640,24,5,642.48,547,1.01339183034948,0,1677.1,0,2163.2,642,547,0,1680,0,2160,"AL"
2,"Broad-winged Hawk",3430,29,4,5766.32,5395,0.467616689921966,2751.6,8790.7,1886.425,12057.7,5770,5400,2750,8790,1890,12100,"AL"
2,"Eastern Towhee",5870,27,52,1283625.84,1229110,0.196764052397823,953372.3,1579691.8,901089.4,1797256.275,1280000,1230000,953000,1580000,901000,1800000,"AL"
2,"Belted Kingfisher",3900,24,5,660.86,515,0.825113160974075,160.1,1533.1,35.15,2158.725,661,515,160,1530,35.2,2160,"AL"
2,"Eastern Bluebird",7660,29,4,40772.9,38837,0.24885105956841,29910.5,54500.8,23675.6,59571.05,40800,38800,29900,54500,23700,59600,"AL"
2,"Broad-winged Hawk",3430,24,5,1597.58,1518.5,0.618686033827598,392.5,2772.7,127.775,3855.275,1600,1520,392,2770,128,3860,"AL"
2,"Kentucky Warbler",6770,27,52,112098.63,107908,0.23823458926134,82302.4,147810,70778.6,170420.15,112000,108000,82300,148000,70800,170000,"AL"
2,"Prairie Warbler",6730,28,20,128303.32,125790.5,0.212541148748601,96024.4,173189.2,80949.225,186945.075,128000,126000,96000,173000,80900,187000,"AL"
2,"Hairy Woodpecker",3930,27,52,19162.96,18987,0.292045370472579,12700.1,27074.5,10371.15,30705.325,19200,19000,12700,27100,10400,30700,"AL"
2,"Downy Woodpecker",3940,29,4,22798.13,21888.5,0.221776132008846,16975.2,29475.5,14851.05,33306.425,22800,21900,17000,29500,14900,33300,"AL"
2,"Pileated Woodpecker",4050,24,5,1948.89,1845,0.398920231680785,1066.3,2864.6,794.65,3630.925,1950,1840,1070,2860,795,3630,"AL"
2,"Prothonotary Warbler",6370,28,20,4051.23,3514.5,0.62056531925236,1455,7693.4,717.9,10121.75,4050,3510,1460,7690,718,10100,"AL"
2,"Downy Woodpecker",3940,24,5,18033.32,16965,0.33998940366317,11027.3,26209.5,9452,32357.925,18000,17000,11000,26200,9450,32400,"AL"
2,"Carolina Wren",7180,27,52,880394.73,827399,0.274189063850771,613051.8,1220470.1,555324.075,1372665.875,880000,827000,613000,1220000,555000,1370000,"AL"
2,"Carolina Wren",7180,24,5,112027.36,103445,0.311338902065153,76137.4,164006.3,65068.225,193190.375,112000,103000,76100,164000,65100,193000,"AL"
2,"Great Crested Flycatcher",4520,29,4,16752.82,16337,0.295248859851878,11256.3,23553.5,9473.575,27653.3,16800,16300,11300,23600,9470,27700,"AL"
2,"Mourning Dove",3160,24,5,223885.52,211354,0.292491857004844,137970.9,310599.5,120221.25,348845.125,224000,211000,138000,311000,120000,349000,"AL"
2,"Tufted Titmouse",7310,27,52,403032.52,386101,0.311058817506523,252968.5,601074,240268.225,661515.775,403000,386000,253000,601000,240000,662000,"AL"
2,"Ovenbird",6740,29,4,1091.45,974.5,0.610927103395198,303.1,2097.7,43.95,2383.95,1090,974,303,2100,44,2380,"AL"
2,"Northern Mockingbird",7030,29,4,29994.36,28648,0.358152749061692,18132.3,45454.6,12349.15,52247.225,30000,28600,18100,45500,12300,52200,"AL"
2,"Kentucky Warbler",6770,29,4,13430.56,12661,0.321360097287367,8801,19032,6821.6,22635.95,13400,12700,8800,19000,6820,22600,"AL"
2,"Summer Tanager",6100,28,20,189114.84,187648.5,0.165866681659073,149902.2,231312.8,134552.525,246505.45,189000,188000,150000,231000,135000,247000,"AL"
2,"Pine Warbler",6710,29,4,62330.28,61981,0.200528399355306,47244.4,78578.3,42690.925,83025.525,62300,62000,47200,78600,42700,83000,"AL"
2,"Northern Rough-winged Swallow",6170,24,5,20708.27,19554.5,0.348495650652473,12619,31448.5,10091.4,34579.425,20700,19600,12600,31400,10100,34600,"AL"
2,"Eastern Wood-Pewee",4610,27,52,97144.96,90945.5,0.294928988314461,67491.4,142109.4,56673.225,152995.85,97100,90900,67500,142000,56700,153000,"AL"
2,"Turkey Vulture",3250,29,4,6506.97,5511.5,0.545030140579238,3252.5,9716.2,2297.575,16642.475,6510,5510,3250,9720,2300,16600,"AL"
2,"Cliff Swallow",6120,29,4,4086.09,3616.5,0.765138797949789,729.7,8561.8,394.325,12135.075,4090,3620,730,8560,394,12100,"AL"
2,"Indigo Bunting",5980,29,4,172335.24,166365,0.213723050493265,130906.4,227054.6,118663.575,245719.775,172000,166000,131000,227000,119000,246000,"AL"
2,"Tufted Titmouse",7310,24,5,54295.12,53774.5,0.351030200606535,31734.4,79048.7,21130.5,98596.25,54300,53800,31700,79000,21100,98600,"AL"
2,"Great Crested Flycatcher",4520,24,5,14472.24,13682,0.376110780774327,8651.5,23041,7128.45,26204.975,14500,13700,8650,23000,7130,26200,"AL"
2,"Common Nighthawk",4200,28,20,900.62,688.5,0.918729609860822,186.3,1854.2,0,2840.675,901,688,186,1850,0,2840,"AL"
2,"Kentucky Warbler",6770,24,5,29316.09,29349.5,0.360287431202551,17355.3,41417,10366.6,51609.275,29300,29300,17400,41400,10400,51600,"AL"
2,"Gray Catbird",7040,24,5,1782.98,1736,0.416515121283615,856.7,2876.9,631.75,3410.2,1780,1740,857,2880,632,3410,"AL"
2,"Summer Tanager",6100,24,5,63414.98,61621,0.253896835078649,43568.6,83147.5,37468.125,96741.475,63400,61600,43600,83100,37500,96700,"AL"
2,"Hairy Woodpecker",3930,28,20,7870.1,7801,0.367997065071542,4313.6,11515.8,3510.025,15568.925,7870,7800,4310,11500,3510,15600,"AL"
2,"Yellow-billed Cuckoo",3870,28,20,77712.17,75214.5,0.301657640457927,49920.1,110871.8,44524.475,126362.85,77700,75200,49900,111000,44500,126000,"AL"
2,"Turkey Vulture",3250,28,20,42637.3,40132,0.365477590784779,25125.3,61391.9,20233.8,81368.025,42600,40100,25100,61400,20200,81400,"AL"
2,"House Sparrow",6882,28,20,127950.26,122788,0.35798696137346,81496.3,181829.4,54799.925,263146.325,128000,123000,81500,182000,54800,263000,"AL"
2,"Blue-winged Warbler",6410,28,20,972.4,784,0.736693188067277,191.6,1937.6,0,2804.05,972,784,192,1940,0,2800,"AL"
2,"Eastern Wood-Pewee",4610,24,5,18996.36,17449.5,0.345440770780916,11648.3,29361.7,9484.7,31878.45,19000,17400,11600,29400,9480,31900,"AL"
2,"Eastern Phoebe",4560,27,52,598654.76,591037.5,0.189593326538922,467007.1,739023.7,387813.975,823087.95,599000,591000,467000,739000,388000,823000,"AL"
2,"White-eyed Vireo",6310,28,20,514756.23,501526.5,0.184328518321549,413387.6,653961.5,363349.175,694955.725,515000,502000,413000,654000,363000,695000,"AL"
2,"White-eyed Vireo",6310,29,4,95473.9,93918,0.216294405305016,71473.9,121845.1,59965.65,143559.15,95500,93900,71500,122000,60000,144000,"AL"
2,"Common Yellowthroat",6810,28,20,148765.98,144566.5,0.191496173743756,116133.5,189791.5,100475.575,207971.55,149000,145000,116000,190000,1e+05,208000,"AL"
2,"Sharp-shinned Hawk",3320,28,20,2475.99,2304.5,0.567920765414833,882.3,4465.9,272.825,5436.775,2480,2300,882,4470,273,5440,"AL"
2,"Swallow-tailed Kite",3270,27,52,1637.2,1457,0.525873843624041,740.8,2771.9,499.875,3442.825,1640,1460,741,2770,500,3440,"AL"
2,"Red-bellied Woodpecker",4090,27,52,646282.53,619579.5,0.28096683804066,451641.2,938337.4,385704.375,1021400.425,646000,620000,452000,938000,386000,1020000,"AL"
