"Prov","cn","Aou","BCR","n.routes","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
56,"Magnolia Warbler",6570,14,40,838411.14,813374.5,0.191886423528629,654265.2,1053623.4,564316.25,1208412.25,838000,813000,654000,1050000,564000,1210000,"NB"
56,"Ruby-throated Hummingbird",4280,14,40,698457.79,606693,0.481316478207539,323306,1161274.3,264825.575,1539111.8,698000,607000,323000,1160000,265000,1540000,"NB"
56,"Merlin",3570,14,40,7396.75,7158.5,0.334646382978688,4615.2,10756.4,3688.8,12744.45,7400,7160,4620,10800,3690,12700,"NB"
56,"Pileated Woodpecker",4050,14,40,17057.51,16358,0.323233047290193,10567.3,24937.1,8555.425,28081.05,17100,16400,10600,24900,8560,28100,"NB"
56,"Chimney Swift",4230,14,40,10940.21,10905.5,0.387696197236227,5735,16279.8,4753.175,18857,10900,10900,5740,16300,4750,18900,"NB"
56,"Mourning Warbler",6790,14,40,52163.7,50155,0.368465218556526,27819.5,77071.1,21176.55,90415.3499999999,52200,50200,27800,77100,21200,90400,"NB"
56,"Gray Catbird",7040,14,40,143694.24,137090,0.26320856520725,99672.4,192498.2,90874.95,222003.275,144000,137000,99700,192000,90900,222000,"NB"
56,"Blue-headed Vireo",6290,14,40,504013.83,492479,0.196378282931791,398966.9,640653.3,338916.875,703633.625,504000,492000,399000,641000,339000,704000,"NB"
56,"Yellow-bellied Flycatcher",4630,14,40,55735.7,52364,0.283744366653504,38471.7,76515.8,33139.175,86738.9,55700,52400,38500,76500,33100,86700,"NB"
56,"Wilson's Warbler",6850,14,40,41817.54,39681.5,0.382675375882335,24198.1,63183.5,19189.675,79543.6749999999,41800,39700,24200,63200,19200,79500,"NB"
56,"Indigo Bunting",5980,14,40,11822.56,11250.5,0.397651313082128,6931,17583.3,5035.325,20787.35,11800,11300,6930,17600,5040,20800,"NB"
56,"Black-throated Blue Warbler",6540,14,40,200739.56,185710.5,0.261520727439635,140135.9,268632.8,122947.075,312753.275,201000,186000,140000,269000,123000,313000,"NB"
56,"Warbling Vireo",6270,14,40,16546.47,15345,0.650668669436699,4720.6,30229.8,1987.825,41565.25,16500,15300,4720,30200,1990,41600,"NB"
56,"Swamp Sparrow",5840,14,40,282920.76,259263,0.309404826008911,192817,411990.9,156630.825,469037.725,283000,259000,193000,412000,157000,469000,"NB"
56,"Bald Eagle",3520,14,40,3096.78,2840.5,0.372012070728902,1843.1,4650.8,1611.4,5294.275,3100,2840,1840,4650,1610,5290,"NB"
56,"Rock Pigeon",3131,14,40,155037.86,142228.5,0.36227488517259,94207,225689.3,73286.15,278619.175,155000,142000,94200,226000,73300,279000,"NB"
56,"Brown-headed Cowbird",4950,14,40,2932.68,2591,0.49282689120131,1323.7,4676.6,664.45,5954.825,2930,2590,1320,4680,664,5950,"NB"
56,"Winter Wren",7222,14,40,204490.67,195235,0.282674006978347,136958.3,280927.8,120628.625,339404.5,204000,195000,137000,281000,121000,339000,"NB"
56,"Bank Swallow",6160,14,40,36274.04,31862,0.561829997115807,15379.5,59532.9,10353.775,89103.9999999998,36300,31900,15400,59500,10400,89100,"NB"
56,"Great Crested Flycatcher",4520,14,40,8502.49,7409.5,0.651471918734726,2344.5,15355.7,1590.475,21011.425,8500,7410,2340,15400,1590,21000,"NB"
56,"Nashville Warbler",6450,14,40,536298.38,524830.5,0.196448604325694,410274.6,677746.2,366890.025,743974.175,536000,525000,410000,678000,367000,744000,"NB"
56,"Northern Waterthrush",6750,14,40,73232.15,68928.5,0.399932740517753,46017.6,100687.7,36372.425,155632.65,73200,68900,46000,101000,36400,156000,"NB"
56,"Common Nighthawk",4200,14,40,17385.02,16375.5,0.463145208791341,8306.7,27039.2,6979.525,31934.25,17400,16400,8310,27000,6980,31900,"NB"
56,"Black-backed Woodpecker",4000,14,40,5421.7,4715,0.463917257759938,2601,9568.1,1498.65,10555.65,5420,4720,2600,9570,1500,10600,"NB"
56,"White-winged Crossbill",5220,14,40,47959.6,43475,0.398914292946221,28090.2,72365.7,22083.875,92798.3,48000,43500,28100,72400,22100,92800,"NB"
56,"Evening Grosbeak",5140,14,40,8982.15,8127,0.40177395118702,5101.8,13884.3,3580.475,15883.85,8980,8130,5100,13900,3580,15900,"NB"
56,"Northern Harrier",3310,14,40,1086.3,937,0.547432444551641,502,1911.2,348.125,2605.2,1090,937,502,1910,348,2610,"NB"
56,"Pine Warbler",6710,14,40,68197.59,61630.5,0.410806144875231,35481.7,100079.7,24862.65,119150.825,68200,61600,35500,1e+05,24900,119000,"NB"
56,"Clay-colored Sparrow",5610,14,40,852.72,710.5,0.891408202200266,0,1868.5,0,2798.8,853,710,0,1870,0,2800,"NB"
56,"Northern Parula",6480,14,40,2219884.07,2130308,0.183583547246133,1775251.9,2731970.8,1648003.2,3227885.575,2220000,2130000,1780000,2730000,1650000,3230000,"NB"
56,"American Robin",7610,14,40,2929186.38,2753076,0.290844396860339,1931590.3,4058309.1,1760189.075,4625561.025,2930000,2750000,1930000,4060000,1760000,4630000,"NB"
56,"Northern Goshawk",3340,14,40,2367.26,2016,0.682022063724557,632.1,4451.7,308,6504.34999999999,2370,2020,632,4450,308,6500,"NB"
56,"Broad-winged Hawk",3430,14,40,27559.48,27200.5,0.304825173520112,16713.1,37773.2,13481.8,44370.175,27600,27200,16700,37800,13500,44400,"NB"
56,"Hairy Woodpecker",3930,14,40,133297.53,130044,0.196702429135162,98313,169032.7,92566.9,180995.125,133000,130000,98300,169000,92600,181000,"NB"
56,"Cedar Waxwing",6190,14,40,1350806.76,1362979.5,0.206538890033572,988383,1681232.9,930824.1,1845424.825,1350000,1360000,988000,1680000,931000,1850000,"NB"
56,"Osprey",3640,14,40,10543.18,9700.5,0.542182742575046,4235.3,18534.8,2664.875,23407.375,10500,9700,4240,18500,2660,23400,"NB"
56,"White-breasted Nuthatch",7270,14,40,8015.83,7712,0.410054502486318,3825.6,12511.5,2833.45,15209.55,8020,7710,3830,12500,2830,15200,"NB"
56,"Blackburnian Warbler",6620,14,40,598015,569301,0.296934473036594,384023.2,840583.3,345585.025,1013300.275,598000,569000,384000,841000,346000,1010000,"NB"
56,"Wild Turkey",3100,14,40,3148.23,2843.5,0.559464425584818,1305.1,5467.2,878.275,7647.3,3150,2840,1310,5470,878,7650,"NB"
56,"Yellow-rumped Warbler",6550,14,40,466259.97,468781.5,0.196049241951663,347746.2,567638,317438.875,649397.75,466000,469000,348000,568000,317000,649000,"NB"
56,"Fox Sparrow",5850,14,40,7706.84,7927,0.682324354806209,1149.2,13846.5,0,18820.05,7710,7930,1150,13800,0,18800,"NB"
56,"Eastern Wood-Pewee",4610,14,40,24289.71,22636.5,0.343264380210968,15148,37178.4,11275.45,40939.575,24300,22600,15100,37200,11300,40900,"NB"
56,"Common Yellowthroat",6810,14,40,1734457.8,1723111.5,0.206932163279641,1327477.2,2239871.8,1166800.2,2559687.775,1730000,1720000,1330000,2240000,1170000,2560000,"NB"
56,"House Sparrow",6882,14,40,9391.57,8475,0.646837544298483,2812.5,18112.6,608.975,23380.175,9390,8480,2810,18100,609,23400,"NB"
56,"Barred Owl",3680,14,40,11602.37,10429,0.569591566493822,3970.2,20163.7,2610.225,25199.775,11600,10400,3970,20200,2610,25200,"NB"
56,"Red Crossbill",5210,14,40,10890.58,10582,0.396344212638596,6095.9,15910.6,4544.975,21395.725,10900,10600,6100,15900,4540,21400,"NB"
56,"Black-throated Green Warbler",6670,14,40,510703,486524,0.223944714344862,393082.1,663959.1,334840.725,765377.75,511000,487000,393000,664000,335000,765000,"NB"
56,"Yellow-bellied Sapsucker",4020,14,40,412432.56,399877,0.206918701780401,306532.1,525853.1,288287.7,598535.175,412000,4e+05,307000,526000,288000,599000,"NB"
56,"Dark-eyed Junco",5670,14,40,474925.39,471892.5,0.227886167538549,330443.6,614021.8,274653.775,676574.125,475000,472000,330000,614000,275000,677000,"NB"
56,"Black-billed Cuckoo",3880,14,40,8194.52,6837,0.630507032935157,2892.3,14251.9,1762.375,22629.3,8190,6840,2890,14300,1760,22600,"NB"
56,"Wood Thrush",7550,14,40,2386.88,2058.5,0.760303077394018,216.1,4783.4,0,6127.65,2390,2060,216,4780,0,6130,"NB"
56,"Philadelphia Vireo",6260,14,40,36082.78,34709,0.385710477887674,18886.6,54708.1,13908.825,66005.9,36100,34700,18900,54700,13900,66000,"NB"
56,"Chipping Sparrow",5600,14,40,1041073.83,1020993.5,0.24129385111248,754568,1391199.7,681152.775,1579191.175,1040000,1020000,755000,1390000,681000,1580000,"NB"
56,"Blackpoll Warbler",6610,14,40,17171.91,15532.5,0.496635915894401,7521.6,28600.4,5890.15,34383.65,17200,15500,7520,28600,5890,34400,"NB"
56,"Great Horned Owl",3750,14,40,2124.89,1923,0.674563054593875,476.4,3952.7,0,5410.62499999999,2120,1920,476,3950,0,5410,"NB"
56,"Red-breasted Nuthatch",7280,14,40,416430.52,399282,0.208901087127903,327563.7,529150.5,281307.6,578097.4,416000,399000,328000,529000,281000,578000,"NB"
56,"Eastern Phoebe",4560,14,40,281861.23,280307,0.225641624724286,199236.9,372897.2,181585.65,401319.275,282000,280000,199000,373000,182000,401000,"NB"
56,"House Finch",5190,14,40,4191.67,4087,0.777708669627165,0,8420.6,0,11795.6,4190,4090,0,8420,0,11800,"NB"
56,"Golden-crowned Kinglet",7480,14,40,2641457.47,2443938,0.433804448335158,1368526.6,4422105.1,1203789.75,5078333.5,2640000,2440000,1370000,4420000,1200000,5080000,"NB"
56,"American Redstart",6870,14,40,1679834.62,1672627,0.202585676016991,1301686.1,2145682.4,1119109.175,2316202.25,1680000,1670000,1300000,2150000,1120000,2320000,"NB"
56,"Tree Swallow",6140,14,40,194511.47,183580.5,0.280404433405111,134423.5,277115.8,123741.825,320302.275,195000,184000,134000,277000,124000,320000,"NB"
56,"Tennessee Warbler",6470,14,40,32779.64,33754,0.367649173534526,19378.2,49359.1,12673.5,57846.6,32800,33800,19400,49400,12700,57800,"NB"
56,"Red-tailed Hawk",3370,14,40,346.41,319,0.605849450708595,99.8,612.3,0,710.1,346,319,99.8,612,0,710,"NB"
56,"European Starling",4930,14,40,560984.11,500125.5,0.344313077880505,351975.9,856091.600000001,299677.25,1034943.725,561000,5e+05,352000,856000,3e+05,1030000,"NB"
56,"Field Sparrow",5630,14,40,256.89,221,0.866289127792131,0,588.1,0,895.849999999999,257,221,0,588,0,896,"NB"
56,"Eastern Bluebird",7660,14,40,16253.7,15296.5,0.316317106975899,10359.3,23519.1,7920.55,28089.075,16300,15300,10400,23500,7920,28100,"NB"
56,"Bobolink",4940,14,40,81537.01,78303,0.338275370555038,48116.1,119486.7,40017.7,134529.05,81500,78300,48100,119000,40000,135000,"NB"
56,"Veery",7560,14,40,306043.14,299095.5,0.297276643172548,197275.6,437214.4,177944.275,462027.95,306000,299000,197000,437000,178000,462000,"NB"
56,"Hermit Thrush",7590,14,40,422607.44,398646.5,0.287787909779042,276131.8,607765.1,237395.45,659598.325,423000,399000,276000,608000,237000,660000,"NB"
56,"Downy Woodpecker",3940,14,40,95313.4,93792,0.185805748076703,74534.1,116832.9,67789.975,138050.425,95300,93800,74500,117000,67800,138000,"NB"
56,"Northern Flicker",4120,14,40,85437.86,84148.5,0.292867421985559,54851.4,118597.8,48880.95,139493.275,85400,84100,54900,119000,48900,139000,"NB"
56,"Savannah Sparrow",5420,14,40,393476.04,375588.5,0.257545770426146,284828.1,529516.2,266626.5,614564.675,393000,376000,285000,530000,267000,615000,"NB"
56,"Chestnut-sided Warbler",6590,14,40,758483.01,739761,0.212014335822553,559995.8,972244,515285.175,1136163.95,758000,740000,560000,972000,515000,1140000,"NB"
56,"Canada Jay",4840,14,40,17843.1,17034.5,0.294345478762826,11599.1,24715.8,9874.9,30980.35,17800,17000,11600,24700,9870,31000,"NB"
56,"Eastern Kingbird",4440,14,40,7518.05,7304.5,0.319187130387801,4697.1,10282,3921.725,11909.275,7520,7300,4700,10300,3920,11900,"NB"
56,"Palm Warbler",6720,14,40,46425.87,44396,0.285627538796272,29224.7,64110.7,26499.45,74456.475,46400,44400,29200,64100,26500,74500,"NB"
56,"Mourning Dove",3160,14,40,220437.35,214911.5,0.300110633521342,137606.4,312082,123625,362954.425,220000,215000,138000,312000,124000,363000,"NB"
56,"Vesper Sparrow",5400,14,40,673.3,608,0.70533419019318,148.3,1264,34.2,1600.425,673,608,148,1260,34.2,1600,"NB"
56,"Sharp-shinned Hawk",3320,14,40,4021.64,3822.5,0.517810028960184,1594.5,7263.9,912.425,8984.075,4020,3820,1590,7260,912,8980,"NB"
56,"Purple Finch",5170,14,40,327382.84,318002.5,0.192300520975848,258738,415601.5,218010.875,465288.825,327000,318000,259000,416000,218000,465000,"NB"
56,"Black-capped Chickadee",7350,14,40,1123814.97,1071761,0.189360120813001,897094.2,1405068.7,821762.05,1606795.575,1120000,1070000,897000,1410000,822000,1610000,"NB"
56,"Ring-necked Pheasant",3091,14,40,15853.64,16720.5,0.83495527838397,1658.8,32858.5,915.75,48988.0749999999,15900,16700,1660,32900,916,49000,"NB"
56,"Common Raven",4860,14,40,29723.46,28666.5,0.238167292514098,20984.4,40098.4,19099.525,43969.775,29700,28700,21000,40100,19100,44000,"NB"
56,"Swainson's Thrush",7580,14,40,364075.7,334959.5,0.34213124169319,240808.1,568685.3,198002.525,705530.35,364000,335000,241000,569000,198000,706000,"NB"
56,"Red-winged Blackbird",4980,14,40,110981.8,99393.5,0.347228500467717,71778.1,167478.1,58060.85,185330.275,111000,99400,71800,167000,58100,185000,"NB"
56,"Alder Flycatcher",4661,14,40,1084534.54,1073694,0.218721578960565,788051.7,1392277.6,690968.1,1537949.725,1080000,1070000,788000,1390000,691000,1540000,"NB"
56,"Canada Warbler",6860,14,40,54335.17,54355.5,0.301619849157586,33641.5,77377.9,26481.25,84403.9,54300,54400,33600,77400,26500,84400,"NB"
56,"Cape May Warbler",6500,14,40,96770.64,85071.5,0.413915056205937,54689.3,160753.8,43754.475,184260.75,96800,85100,54700,161000,43800,184000,"NB"
56,"Olive-sided Flycatcher",4590,14,40,2973.53,2774,0.343683286280194,1742.4,4117.3,1393.225,5311.125,2970,2770,1740,4120,1390,5310,"NB"
56,"American Kestrel",3600,14,40,5191.79,4961,0.440287620889383,2957.6,7435.50000000001,2243.05,10213.4,5190,4960,2960,7440,2240,10200,"NB"
56,"Ruffed Grouse",3000,14,40,9583.23,9490,0.388114091020948,5101.5,14750.1,4398.4,17921.1,9580,9490,5100,14800,4400,17900,"NB"
56,"Black-and-white Warbler",6360,14,40,785497.28,760213,0.210123227956292,602775.4,1016898.4,523023.925,1190037.625,785000,760000,603000,1020000,523000,1190000,"NB"
56,"White-throated Sparrow",5580,14,40,1955682.48,1868892.5,0.272979554080462,1332577.3,2716575.9,1242890.05,3186354.125,1960000,1870000,1330000,2720000,1240000,3190000,"NB"
56,"American Crow",4880,14,40,295142.21,286249.5,0.226185457704284,221325.1,392570.6,193364.25,446044.225,295000,286000,221000,393000,193000,446000,"NB"
56,"Brown Creeper",7260,14,40,73907.12,70464,0.3539581970411,45002.4,108558.8,35012.225,129945.475,73900,70500,45000,109000,35000,130000,"NB"
56,"Ovenbird",6740,14,40,684815.15,681380.5,0.252902671673096,458667.3,908939.9,404360.725,990973,685000,681000,459000,909000,404000,991000,"NB"
56,"Bay-breasted Warbler",6600,14,40,218777.64,200085.5,0.320391611589215,143492.5,330734,114288,366824.525,219000,2e+05,143000,331000,114000,367000,"NB"
56,"Northern Mockingbird",7030,14,40,507.16,464.5,0.633959795360435,155,944.3,99.25,1302.45,507,464,155,944,99.2,1300,"NB"
56,"Lincoln's Sparrow",5830,14,40,15548.85,15537.5,0.354568064867668,8444.4,22539.2,6667.7,26643.275,15500,15500,8440,22500,6670,26600,"NB"
56,"Rusty Blackbird",5090,14,40,5582.99,5048.5,0.721919584974664,954.7,11414.6,368,15281.875,5580,5050,955,11400,368,15300,"NB"
56,"Nelson's Sparrow",5491,14,40,10278.5,9569.5,0.595540834472976,3421.9,19166.7,1789.925,23133.925,10300,9570,3420,19200,1790,23100,"NB"
56,"Song Sparrow",5810,14,40,1922042.87,1873141.5,0.224431070420536,1377423.6,2463323.4,1241249.55,2662060.175,1920000,1870000,1380000,2460000,1240000,2660000,"NB"
56,"Yellow Warbler",6520,14,40,575917.6,536792,0.24902598280728,411215.4,790360.8,353812.725,902972.025,576000,537000,411000,790000,354000,903000,"NB"
56,"Rose-breasted Grosbeak",5950,14,40,24865.26,23725,0.347593629746916,15228.6,36983.3,11668.125,44672.775,24900,23700,15200,37000,11700,44700,"NB"
56,"Barn Swallow",6130,14,40,74402.42,65330,0.372841419812237,46903.2,108610,38174.55,131898.85,74400,65300,46900,109000,38200,132000,"NB"
56,"Red-eyed Vireo",6240,14,40,2951171.78,2936867,0.159540597206187,2352586.9,3497496.7,2195590.6,3926288.425,2950000,2940000,2350000,3500000,2200000,3930000,"NB"
56,"Cliff Swallow",6120,14,40,53427.22,49099,0.443162013016099,28221.6,82328.7,20389.4,108729.775,53400,49100,28200,82300,20400,109000,"NB"
56,"Northern Cardinal",5930,14,40,13512.15,12456,0.609650335878822,4160.4,21603.5,1412.1,33183.125,13500,12500,4160,21600,1410,33200,"NB"
57,"Ruby-crowned Kinglet",7490,8,37,3259287.98,3238147,0.189807257316356,2465512.5,4005620.2,2197993.4,4441529.5,3260000,3240000,2470000,4010000,2200000,4440000,"NL"
57,"Ruby-crowned Kinglet",7490,7,8,8124979.49,7928677.5,0.189672181267681,6430677.8,10030626,5688262.975,11710003.1,8120000,7930000,6430000,1e+07,5690000,11700000,"NL"
57,"Bay-breasted Warbler",6600,8,37,11197.54,10174.5,0.725201858523009,2765.6,22123.7,1736.575,26709.025,11200,10200,2770,22100,1740,26700,"NL"
57,"Evening Grosbeak",5140,8,37,46280.62,44854,0.563831169643621,14938.7,80466.6,8065.375,112878.725,46300,44900,14900,80500,8070,113000,"NL"
57,"Pine Siskin",5330,7,8,210318.24,213515.5,0.35141574035001,104859,314002.8,81546.65,341149.525,210000,214000,105000,314000,81500,341000,"NL"
57,"Fox Sparrow",5850,8,37,2015298.6,1940255.5,0.29342533186927,1309686.5,2824762.6,1204211.825,3146715.3,2020000,1940000,1310000,2820000,1200000,3150000,"NL"
57,"Palm Warbler",6720,8,37,73727.56,68338.5,0.430752963133539,36884.2,116564.8,26282.925,141998.875,73700,68300,36900,117000,26300,142000,"NL"
57,"Cedar Waxwing",6190,8,37,163956.45,161086.5,0.347255357744365,103098.6,219410.5,62852.775,299568.775,164000,161000,103000,219000,62900,3e+05,"NL"
57,"Yellow-rumped Warbler",6550,8,37,2965551.24,2933737,0.192874760991677,2207947.3,3731120.8,2054298.375,4008331,2970000,2930000,2210000,3730000,2050000,4010000,"NL"
57,"Belted Kingfisher",3900,8,37,33877.56,31845,0.29757009132037,23271.3,47783.9,20895.575,58156.525,33900,31800,23300,47800,20900,58200,"NL"
57,"Mourning Warbler",6790,8,37,312485.94,293934.5,0.297732810746851,195426.5,466825.3,156865.575,496434.275,312000,294000,195000,467000,157000,496000,"NL"
57,"Bobolink",4940,8,37,1182.29,962.5,1.08412612743497,0,3091.2,0,4038.375,1180,962,0,3090,0,4040,"NL"
57,"Magnolia Warbler",6570,8,37,1040286.1,1028172,0.253109206248088,731244.1,1341857.3,617423.775,1609831.875,1040000,1030000,731000,1340000,617000,1610000,"NL"
57,"Red-tailed Hawk",3370,7,8,4618.9,4310,0.592038954854478,1273.4,8202.5,0,10226.55,4620,4310,1270,8200,0,10200,"NL"
57,"Blue-headed Vireo",6290,8,37,116043.82,111150,0.385203288320134,62402.5,177929.6,36210.3,212853.625,116000,111000,62400,178000,36200,213000,"NL"
57,"Chipping Sparrow",5600,8,37,45119.79,41077,0.524452552022578,17831.5,74239.2,9577.9,99068.4749999999,45100,41100,17800,74200,9580,99100,"NL"
57,"Osprey",3640,8,37,7464.86,6835,0.437456404744622,3845.4,11732,3353.1,14306.275,7460,6840,3850,11700,3350,14300,"NL"
57,"Orange-crowned Warbler",6460,8,37,351554.75,301891.5,0.800095965583037,30703.4,754697.1,15475.3,897098.1,352000,302000,30700,755000,15500,897000,"NL"
57,"Magnolia Warbler",6570,7,8,112285.42,113000,0.591057097585696,36241.1,191954.9,3468.925,266215.45,112000,113000,36200,192000,3470,266000,"NL"
57,"Wilson's Warbler",6850,8,37,1594812.76,1591622.5,0.207145906992891,1154744.6,1985514.1,1010307.275,2290541.2,1590000,1590000,1150000,1990000,1010000,2290000,"NL"
57,"Bald Eagle",3520,8,37,5010.87,4525,0.402192334268271,2988.1,7816.3,2314.7,9445.025,5010,4520,2990,7820,2310,9450,"NL"
57,"Common Raven",4860,7,8,29203.54,27977,0.363639368581816,17248.2,42826,12661.475,51804.65,29200,28000,17200,42800,12700,51800,"NL"
57,"Winter Wren",7222,8,37,110947.74,106312.5,0.496717986313112,52489.3,155416.5,39968.95,249137.15,111000,106000,52500,155000,40000,249000,"NL"
57,"American Tree Sparrow",5590,8,37,21048.32,14865,1.1127729352872,226.8,47419.6,0,86184.475,21000,14900,227,47400,0,86200,"NL"
57,"Boreal Chickadee",7400,7,8,520521.76,493657.5,0.341754836949398,331528.3,807461.9,282316.05,887081.2,521000,494000,332000,807000,282000,887000,"NL"
57,"Cedar Waxwing",6190,7,8,603629.83,584052,0.396703735500777,323896.3,894204.4,300262.6,1222321.775,604000,584000,324000,894000,3e+05,1220000,"NL"
57,"Downy Woodpecker",3940,8,37,46080.64,44262,0.373607969732418,23163.9,72568.1,18165.075,78330.075,46100,44300,23200,72600,18200,78300,"NL"
57,"Yellow-bellied Flycatcher",4630,8,37,2908959.79,2785172.5,0.196537804284728,2264194,3682062.5,2086316.7,4094844.55,2910000,2790000,2260000,3680000,2090000,4090000,"NL"
57,"Fox Sparrow",5850,7,8,2503440.84,2333383,0.258527316063545,1743882.6,3324531.4,1487497.95,3654505.45,2500000,2330000,1740000,3320000,1490000,3650000,"NL"
57,"White-crowned Sparrow",5540,8,37,245420.54,218489.5,0.503453718018015,101054.9,432025.1,66459.6,519191.475,245000,218000,101000,432000,66500,519000,"NL"
57,"Pine Siskin",5330,8,37,905372.31,853297,0.324893850551901,590674.7,1261201.9,438704.975,1572432.475,905000,853000,591000,1260000,439000,1570000,"NL"
57,"Canada Jay",4840,7,8,2065650.72,2014929.5,0.192045976926785,1563946.7,2598887.6,1505366.5,2821075.825,2070000,2010000,1560000,2600000,1510000,2820000,"NL"
57,"Blue Jay",4770,8,37,48245.31,44355,0.436022437715341,26593.3,79248.8,22829.5,100244.525,48200,44400,26600,79200,22800,1e+05,"NL"
57,"Yellow-rumped Warbler",6550,7,8,8297940.82,8034231,0.230442004049252,5985398.5,10549301.7,5517508.6,12114578.775,8300000,8030000,5990000,10500000,5520000,12100000,"NL"
57,"Merlin",3570,8,37,9803.95,8731,0.483498922082311,4364.3,15639.7,3110,22005.875,9800,8730,4360,15600,3110,22000,"NL"
57,"Osprey",3640,7,8,20767.56,14501,0.980688213648579,1498.4,50634.8,371.375,69138.225,20800,14500,1500,50600,371,69100,"NL"
57,"Pine Grosbeak",5150,8,37,376206.45,360306,0.26671534501408,262285.4,514458.3,212223.575,590939.75,376000,360000,262000,514000,212000,591000,"NL"
57,"Philadelphia Vireo",6260,7,8,50073.31,42004.5,0.761415504904385,11285.8,107265.5,0,146152.05,50100,42000,11300,107000,0,146000,"NL"
57,"American Tree Sparrow",5590,7,8,15647.24,12844.5,0.73584890273003,4142,32187.5,0,40085.45,15600,12800,4140,32200,0,40100,"NL"
57,"Philadelphia Vireo",6260,8,37,5813.35,5548.5,0.48665123340122,2829.6,8871.4,1638.85,12460.05,5810,5550,2830,8870,1640,12500,"NL"
57,"Common Yellowthroat",6810,8,37,601163.03,584030.5,0.322207031979289,381602.2,871558.3,275657.425,971989.85,601000,584000,382000,872000,276000,972000,"NL"
57,"Blackpoll Warbler",6610,8,37,4115463.12,3816594,0.338616871914558,2651305.1,6131902.8,2217328.325,7592614.77499999,4120000,3820000,2650000,6130000,2220000,7590000,"NL"
57,"Common Raven",4860,8,37,53141.51,50516,0.296559536041591,33737.8,75261.2,30532.5,84896.6,53100,50500,33700,75300,30500,84900,"NL"
57,"Black-capped Chickadee",7350,8,37,516150.47,506975.5,0.251884922051704,378016.5,695686.9,280630.475,772496.475,516000,507000,378000,696000,281000,772000,"NL"
57,"American Robin",7610,8,37,5736790.21,5408102.5,0.28648929157134,4102464.3,8116839.9,3450239.025,8883105.05,5740000,5410000,4100000,8120000,3450000,8880000,"NL"
57,"Rock Pigeon",3131,8,37,25656.89,20162,0.902978604244393,0,54856.4,0,74613.475,25700,20200,0,54900,0,74600,"NL"
57,"Gray Catbird",7040,8,37,12708.16,12836,0.435208626666757,5791.6,18505.3,3561.65,24927.375,12700,12800,5790,18500,3560,24900,"NL"
57,"Short-eared Owl",3670,8,37,4797.59,4544.5,0.58995697919331,1618.2,8461.3,736.125,10265.45,4800,4540,1620,8460,736,10300,"NL"
57,"Red-winged Blackbird",4980,8,37,1373.42,945.5,1.22500879944016,0,3498.4,0,5943.67499999999,1370,946,0,3500,0,5940,"NL"
57,"Orange-crowned Warbler",6460,7,8,1104226.23,1016034,0.418175187938213,599468.7,1716444.9,368820.275,2274022.2,1100000,1020000,599000,1720000,369000,2270000,"NL"
57,"Northern Harrier",3310,8,37,3736.7,3385.5,0.478352468668311,1773.9,6270.8,1126.25,7403.27499999999,3740,3390,1770,6270,1130,7400,"NL"
57,"Horned Lark",4740,8,37,6283.36,5156,0.835327176481593,0,14971.5,0,18463.55,6280,5160,0,15000,0,18500,"NL"
57,"Nashville Warbler",6450,8,37,16310.13,11654,0.954087567107782,1796.1,32839.5,248.425,58217.7249999999,16300,11700,1800,32800,248,58200,"NL"
57,"Blackpoll Warbler",6610,7,8,2126585.13,1986391.5,0.371211965558947,1171681.2,3417288.1,993758.7,3855393.225,2130000,1990000,1170000,3420000,994000,3860000,"NL"
57,"Hermit Thrush",7590,7,8,2751439.2,2646023,0.277856737173645,1810942,3690401.2,1593142.85,4379467.325,2750000,2650000,1810000,3690000,1590000,4380000,"NL"
57,"Black-capped Chickadee",7350,7,8,386569.89,383285.5,0.454342064536916,194272.9,575850.9,105098.725,777113.5,387000,383000,194000,576000,105000,777000,"NL"
57,"American Three-toed Woodpecker",4010,7,8,78211.02,73317,0.410432607568627,46113.3,116624,31461.05,146212.725,78200,73300,46100,117000,31500,146000,"NL"
57,"Canada Jay",4840,8,37,335386.49,317325.5,0.333757375765063,203058.2,471609.9,169098.225,590246.075,335000,317000,203000,472000,169000,590000,"NL"
57,"Alder Flycatcher",4661,7,8,1032112.26,981503.5,0.291549627940255,670028.3,1425241.7,603425.85,1648296.925,1030000,982000,670000,1430000,603000,1650000,"NL"
57,"Tree Swallow",6140,7,8,232954.46,208099,0.365167101106546,155617.4,392559.2,122858.275,432867.25,233000,208000,156000,393000,123000,433000,"NL"
57,"American Three-toed Woodpecker",4010,8,37,12313.61,11208.5,0.532670756963394,5123.6,20862.8,2643.5,23973.8,12300,11200,5120,20900,2640,24000,"NL"
57,"Dark-eyed Junco",5670,8,37,3670481.15,3533308.5,0.232022755936258,2590654.1,4832242.7,2385647.2,5381836.7,3670000,3530000,2590000,4830000,2390000,5380000,"NL"
57,"Boreal Chickadee",7400,8,37,694753.68,651321,0.317849933327439,463894.9,982347.7,368018.15,1200366.4,695000,651000,464000,982000,368000,1200000,"NL"
