"Prov","cn","Aou","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
"38","Bank Swallow",6160,26222.46,23648.5,0.721181351295409,5008.7,48742.7,2270.4,71892.5249999999,26200,23600,5010,48700,2270,71900,"KS"
"38","Vesper Sparrow",5400,10706.82,8228.5,0.948100300437347,625.8,23103.4,0,42254,10700,8230,626,23100,0,42300,"KS"
"38","Field Sparrow",5630,308508.47,299144,0.245727399383359,219116.2,418265.3,179664.9,447170.3,309000,299000,219000,418000,180000,447000,"KS"
"38","Northern Harrier",3310,3318.92,2965,0.427409428297669,1756.4,5712.6,1373.6,6259.925,3320,2960,1760,5710,1370,6260,"KS"
"38","Cassin's Sparrow",5780,95831.41,86419.5,0.475848095665785,43347.3,154514.1,33385.125,205217.35,95800,86400,43300,155000,33400,205000,"KS"
"38","Blue-gray Gnatcatcher",7510,2198636.36,1978277.5,0.382717011418187,1222695.1,3354918.1,994411,4251301.925,2200000,1980000,1220000,3350000,994000,4250000,"KS"
"38","Red-winged Blackbird",4980,5016502.82,4873061.5,0.230808254798805,3647689.5,6633319,3286480.075,7456317.625,5020000,4870000,3650000,6630000,3290000,7460000,"KS"
"38","Lark Sparrow",5520,466967.52,450697,0.208430220207203,349478.3,606448.2,321007.85,660764.15,467000,451000,349000,606000,321000,661000,"KS"
"38","Carolina Wren",7180,224037.56,218972.5,0.29196409236793,136620.5,311487.2,111342.775,352893.1,224000,219000,137000,311000,111000,353000,"KS"
"38","Rock Pigeon",3131,200741.75,191701.5,0.275118372291939,136007.6,275042.7,115565.025,312345.975,201000,192000,136000,275000,116000,312000,"KS"
"38","Bobolink",4940,324.35,267,1.05644668671099,0,813.6,0,1149.35,324,267,0,814,0,1150,"KS"
"38","Fish Crow",4900,3214.5,3041,0.527302440320881,1187.8,5076.7,796,7276.75,3210,3040,1190,5080,796,7280,"KS"
"38","Prothonotary Warbler",6370,13250.31,12357,0.546798340799101,5412.7,22553.5,1802.175,29589.375,13300,12400,5410,22600,1800,29600,"KS"
"38","Turkey Vulture",3250,337133.13,322307,0.203553753805106,254522.4,427485,233885.85,502233.95,337000,322000,255000,427000,234000,502000,"KS"
"38","Greater Prairie-Chicken",3050,51518.96,47792.5,0.503432177053706,25245.6,84421,16881.575,111143.4,51500,47800,25200,84400,16900,111000,"KS"
"38","Yellow-throated Vireo",6280,32154.72,33247,0.314106967350842,20559.4,43356,17435.05,58143.0999999999,32200,33200,20600,43400,17400,58100,"KS"
"38","Orchard Oriole",5060,821675.76,809226,0.190686881503261,643650.1,1049523.7,587511.825,1153869.275,822000,809000,644000,1050000,588000,1150000,"KS"
"38","Barred Owl",3680,218499.97,203284.5,0.337556990127683,140996.9,323068.2,110122.2,386411.3,218000,203000,141000,323000,110000,386000,"KS"
"38","American Robin",7610,2876666.15,2734903.5,0.247116915868563,2108052.2,3832922.1,1791185.375,4519627.6,2880000,2730000,2110000,3830000,1790000,4520000,"KS"
"38","Eastern Wood-Pewee",4610,166156.69,158185.5,0.263745198555072,116747.6,234186,100816.25,260621.55,166000,158000,117000,234000,101000,261000,"KS"
"38","Barn Swallow",6130,1666364.64,1614586.5,0.194788461204932,1250523,2090335.4,1141180.875,2352953.975,1670000,1610000,1250000,2090000,1140000,2350000,"KS"
"38","Chuck-will's-widow",4160,51511.5,49940.5,0.377330566446023,29584.9,71325.3,20835.825,100870.9,51500,49900,29600,71300,20800,101000,"KS"
"38","Western Kingbird",4470,1299879.75,1253559,0.22139776683435,964431.8,1769242.9,872202.125,1893113.725,1300000,1250000,964000,1770000,872000,1890000,"KS"
"38","Eastern Kingbird",4440,1665204.6,1627414.5,0.208147476887501,1307510.8,2083354,999046.05,2384138.1,1670000,1630000,1310000,2080000,999000,2380000,"KS"
"38","Black-billed Cuckoo",3880,6445.46,5934,0.427687622965602,3380.2,10199.1,2423.65,12610.35,6450,5930,3380,10200,2420,12600,"KS"
"38","Lark Bunting",6050,252590.02,229862.5,0.3206905555529,168213.8,351469,130937.9,418543.35,253000,230000,168000,351000,131000,419000,"KS"
"38","Black-billed Magpie",4750,1447.77,1358,0.592163909426429,555.9,2527.8,188.75,3677.275,1450,1360,556,2530,189,3680,"KS"
"38","Common Grackle",5110,1682518.72,1605413.5,0.245718550668592,1200257.7,2296589.2,957975.65,2562921.05,1680000,1610000,1200000,2300000,958000,2560000,"KS"
"38","Henslow's Sparrow",5470,14703.74,13889,0.639742178759056,3803.4,25054,2318.725,38023.075,14700,13900,3800,25100,2320,38000,"KS"
"38","Great-tailed Grackle",5120,97759.06,95187,0.338565883822383,56939.5,141717.6,46101.275,171681.8,97800,95200,56900,142000,46100,172000,"KS"
"38","Ruby-throated Hummingbird",4280,357606.69,320711.5,0.517141781361622,173997.5,544330.5,108724.1,885401.375,358000,321000,174000,544000,109000,885000,"KS"
"38","Ferruginous Hawk",3480,1185.52,1055,0.531274781796305,518.1,2036.7,253.7,2691.15,1190,1060,518,2040,254,2690,"KS"
"38","Blue Jay",4770,651528.93,644842,0.21904635641637,480354.1,830768,417265.375,988295.949999999,652000,645000,480000,831000,417000,988000,"KS"
"38","Wood Thrush",7550,6317.16,5314.5,0.555598905159323,2381.6,11775.1,1220.95,13897.225,6320,5310,2380,11800,1220,13900,"KS"
"38","Bell's Vireo",6330,360305.73,356638.5,0.20155140695292,265139.7,450375.5,240751.775,495118.225,360000,357000,265000,450000,241000,495000,"KS"
"38","Northern Bobwhite",2890,2931373.72,2908210.5,0.232810314044968,2102007.2,3909884.6,1891216.45,4314748.075,2930000,2910000,2100000,3910000,1890000,4310000,"KS"
"38","Eurasian Collared-Dove",22860,579539.62,579803,0.187280497819917,439261.9,718034.5,394330.025,789082.925,580000,580000,439000,718000,394000,789000,"KS"
"38","Northern Cardinal",5930,4062718.36,4008347,0.192138601676178,3013649.2,5029562,2708341.775,5725048.55,4060000,4010000,3010000,5030000,2710000,5730000,"KS"
"38","Cliff Swallow",6120,3051678.9,2950884.5,0.336893881244489,1838240.6,4393739.7,1650812.675,5238294.725,3050000,2950000,1840000,4390000,1650000,5240000,"KS"
"38","Red-headed Woodpecker",4060,254741.53,249843,0.272693917873292,168610.2,334247.9,145456.975,381707.55,255000,250000,169000,334000,145000,382000,"KS"
"38","Mississippi Kite",3290,31169.6,29951.5,0.397048004287075,15768,48048.8,12126.1,58865.025,31200,30000,15800,48000,12100,58900,"KS"
"38","Prairie Warbler",6730,0,0,NA,0,0,0,0,0,0,0,0,0,0,"KS"
"38","Bewick's Wren",7190,7155.11,5209.5,0.772049008595536,1830.9,16181.5,1101.7,19570.2,7160,5210,1830,16200,1100,19600,"KS"
"38","Loggerhead Shrike",6220,70306.15,66880,0.25630571890056,51280.9,93686.8,43767.4,115417.125,70300,66900,51300,93700,43800,115000,"KS"
"38","Summer Tanager",6100,188651.4,181692.5,0.308779212665244,122274.1,272551,94397.925,311651.325,189000,182000,122000,273000,94400,312000,"KS"
"38","Northern Flicker",4120,109605.93,98784.5,0.356347052785126,67315.5,165791.9,58412.875,197018.625,110000,98800,67300,166000,58400,197000,"KS"
"38","Yellow Warbler",6520,143277.06,135644,0.254284259304462,104298.1,187469.5,92347.575,239006.6,143000,136000,104000,187000,92300,239000,"KS"
"38","Blue-winged Warbler",6410,0,0,NA,0,0,0,0,0,0,0,0,0,0,"KS"
"38","American Crow",4880,464754.14,466215,0.194112552106125,342560.3,580897.8,313418.85,628352.825,465000,466000,343000,581000,313000,628000,"KS"
"38","Black-capped Chickadee",7350,520071.54,509667,0.188060894775789,397692.4,646837.4,370827.025,714223.85,520000,510000,398000,647000,371000,714000,"KS"
"38","Scissor-tailed Flycatcher",4430,301431.65,294791,0.230815433105963,218749.5,381181.9,193111.6,445038.525,301000,295000,219000,381000,193000,445000,"KS"
"38","Eastern Whip-poor-will",4171,0,0,NA,0,0,0,0,0,0,0,0,0,0,"KS"
"38","Louisiana Waterthrush",6760,13717.26,13546,0.333332755840692,7762.8,19251.3,6567.625,24473.7,13700,13500,7760,19300,6570,24500,"KS"
"38","Spotted Towhee",5880,2559.46,2108.5,0.811626640020515,549.7,5184.5,0,6767.475,2560,2110,550,5180,0,6770,"KS"
"38","Ring-necked Pheasant",3091,1513918.89,1490423.5,0.195435800924518,1138305.7,1920547,1056710.95,2083347.65,1510000,1490000,1140000,1920000,1060000,2080000,"KS"
"38","Burrowing Owl",3780,30802.65,27055,0.599147141090521,12319.2,55673.8,8842.775,75921.925,30800,27100,12300,55700,8840,75900,"KS"
"38","Eastern Meadowlark",5010,2396595.29,2317806.5,0.229897542980335,1742940.2,3032622.6,1522776.125,3595696.45,2400000,2320000,1740000,3030000,1520000,3600000,"KS"
"38","Yellow-billed Cuckoo",3870,636428.97,640418.5,0.204943247129745,468973.9,796758.4,414325.075,915042.525,636000,640000,469000,797000,414000,915000,"KS"
"38","White-eyed Vireo",6310,6126.95,5806,0.425910249655196,2825.7,10131.5,2595.2,12018.025,6130,5810,2830,10100,2600,12000,"KS"
"38","Swainson's Hawk",3420,35224.99,33632,0.252598216739817,24239.3,44944,22502.725,52686.775,35200,33600,24200,44900,22500,52700,"KS"
"38","American Redstart",6870,0,0,NA,0,0,0,0,0,0,0,0,0,0,"KS"
"38","Tufted Titmouse",7310,320891.99,296411,0.288483844603375,217196.3,452543.8,194273.725,532561.725,321000,296000,217000,453000,194000,533000,"KS"
"38","Kentucky Warbler",6770,15767.23,15116.5,0.41635469250722,7509.9,24598.4,5232.65,30943.025,15800,15100,7510,24600,5230,30900,"KS"
"38","Black-headed Grosbeak",5960,2973.84,2894,0.644263951673937,596.3,5727.5,0,7317.25,2970,2890,596,5730,0,7320,"KS"
"38","Pileated Woodpecker",4050,12299.67,11205,0.321069126729097,8219.8,17494.9,6638.55,21221.225,12300,11200,8220,17500,6640,21200,"KS"
"38","Red-tailed Hawk",3370,114689.15,111804,0.200654693234056,85327.4,143517.7,80892.125,158938.825,115000,112000,85300,144000,80900,159000,"KS"
"38","Barn Owl",3650,0,0,NA,0,0,0,0,0,0,0,0,0,0,"KS"
"38","Yellow-throated Warbler",6630,0,0,NA,0,0,0,0,0,0,0,0,0,0,"KS"
"38","House Wren",7210,1443592.65,1424835,0.207582529936809,1066775.6,1859759.9,966158.775,2058107.7,1440000,1420000,1070000,1860000,966000,2060000,"KS"
"38","Eastern Phoebe",4560,1089435.1,1080771.5,0.14302967042069,895526,1293404.2,807403.225,1381393.8,1090000,1080000,896000,1290000,807000,1380000,"KS"
"38","Scarlet Tanager",6080,611.13,487.5,1.22982681245687,0,1406.6,0,2293.525,611,488,0,1410,0,2290,"KS"
"38","Acadian Flycatcher",4650,8792.39,8309,0.518951963283494,2949.5,16336.1,1432.825,17470.15,8790,8310,2950,16300,1430,17500,"KS"
"38","Horned Lark",4740,4871604.87,4673663,0.260441897585604,3630594.2,6703856.7,2915593.925,7664634.9,4870000,4670000,3630000,6700000,2920000,7660000,"KS"
"38","Wild Turkey",3100,149380.77,147847.5,0.219645155702387,109104.5,187907.1,94524.25,208377.6,149000,148000,109000,188000,94500,208000,"KS"
"38","Eastern Bluebird",7660,997127.8,1001900,0.171751103514112,796809.7,1219464.9,691584.35,1352159.875,997000,1e+06,797000,1220000,692000,1350000,"KS"
"38","European Starling",4930,1534651.96,1479737.5,0.224689405014657,1120302.5,2052782.4,1004964.425,2260782.2,1530000,1480000,1120000,2050000,1e+06,2260000,"KS"
"38","Yellow-breasted Chat",6830,37894.22,32815.5,0.712218234612196,9112.9,75417.9,6891.175,97032.8749999999,37900,32800,9110,75400,6890,97000,"KS"
"38","Indigo Bunting",5980,2131548.01,2152872,0.161359738084771,1719654.8,2607125.3,1535281.725,2717196.825,2130000,2150000,1720000,2610000,1540000,2720000,"KS"
"38","American Goldfinch",5290,510806.88,500038,0.176637014060021,399501.9,633003.9,360619.65,673095.45,511000,5e+05,4e+05,633000,361000,673000,"KS"
"38","Red-bellied Woodpecker",4090,801064.84,783815.5,0.237309598396547,573316.6,1031305.3,526286.8,1179822.075,801000,784000,573000,1030000,526000,1180000,"KS"
"38","House Sparrow",6882,2626380.51,2530645.5,0.249721020668078,1924541,3562122.3,1743894.925,4358245.5,2630000,2530000,1920000,3560000,1740000,4360000,"KS"
"38","American Kestrel",3600,45824.74,43695,0.254548823205891,31916.6,61611.6,26457.55,71135.075,45800,43700,31900,61600,26500,71100,"KS"
"38","Chimney Swift",4230,83435.54,82877.5,0.256657851386573,55131.6,112398.3,45944.925,126589.75,83400,82900,55100,112000,45900,127000,"KS"
"38","Cedar Waxwing",6190,126265.79,118888,0.36997458045929,75475.1,176271.3,59675.825,242391.6,126000,119000,75500,176000,59700,242000,"KS"
"38","Great Horned Owl",3750,245718.92,242442.5,0.241277740042262,175566.4,313975.3,149786.075,368075.85,246000,242000,176000,314000,150000,368000,"KS"
"38","Rose-breasted Grosbeak",5950,38864.08,35919.5,0.366185767778042,22183.5,55908.5,17785.025,65513.85,38900,35900,22200,55900,17800,65500,"KS"
"38","Chipping Sparrow",5600,557955.13,562544,0.20617287039926,425998.4,687768.2,308743.375,748997.6,558000,563000,426000,688000,309000,749000,"KS"
"38","Dickcissel",6040,7084317.57,6969241.5,0.201894980659659,5222619.7,8875086.6,4731740.875,10418346.275,7080000,6970000,5220000,8880000,4730000,10400000,"KS"
"38","White-breasted Nuthatch",7270,209442.9,208043,0.219695664177737,150024.3,281019.2,138647.5,305092.85,209000,208000,150000,281000,139000,305000,"KS"
"38","Broad-winged Hawk",3430,2505.46,2136,0.946723218558508,0,5218.4,0,7036.35,2510,2140,0,5220,0,7040,"KS"
"38","Eastern Screech-Owl",3730,0,0,NA,0,0,0,0,0,0,0,0,0,0,"KS"
"38","Red-shouldered Hawk",3390,41529.17,38769.5,0.349930824408103,26656,60716.6,21345.625,75389.975,41500,38800,26700,60700,21300,75400,"KS"
"38","Worm-eating Warbler",6390,0,0,NA,0,0,0,0,0,0,0,0,0,0,"KS"
"38","Greater Roadrunner",3850,4880.63,4253,0.641766868477163,1099.8,9103.4,582.725,12529.425,4880,4250,1100,9100,583,12500,"KS"
"38","Baltimore Oriole",5070,1903473.93,1869648,0.207986508821609,1440226.2,2479746,1324968.1,2699624.1,1900000,1870000,1440000,2480000,1320000,2700000,"KS"
"38","Bald Eagle",3520,1537.92,1434,0.601477784033091,413.4,2691.6,202.5,3611.975,1540,1430,413,2690,202,3610,"KS"
"38","Song Sparrow",5810,12488.77,11791.5,0.620862341653175,3622,23346.3,865.075,28642.225,12500,11800,3620,23300,865,28600,"KS"
"38","Willow Flycatcher",4660,2636.54,2222.5,0.654001455252821,688.5,5006.1,108.3,6559.675,2640,2220,688,5010,108,6560,"KS"
"38","Say's Phoebe",4570,47454.23,45002.5,0.397221046412908,25725.7,72346.8,19961.975,91242.375,47500,45000,25700,72300,20000,91200,"KS"
"38","Grasshopper Sparrow",5460,2587058.71,2509185,0.16645844212264,2053015.7,3206366.3,1904176.675,3506406.7,2590000,2510000,2050000,3210000,1900000,3510000,"KS"
"38","Common Yellowthroat",6810,179247.43,173253,0.264230483249627,122368.8,234003.1,105693.15,279224.95,179000,173000,122000,234000,106000,279000,"KS"
"38","White-winged Dove",3190,2284.62,1942.5,0.571502954038699,992.7,4023.9,552.075,5402.125,2280,1940,993,4020,552,5400,"KS"
"38","Cooper's Hawk",3330,25118.66,24036,0.259576647012428,17604.5,34141.2,15942.675,40033.675,25100,24000,17600,34100,15900,40000,"KS"
"38","Red-eyed Vireo",6240,368461.97,355288,0.237998022223659,262840.7,471678.8,225084.725,546967.25,368000,355000,263000,472000,225000,547000,"KS"
"38","Mourning Dove",3160,7669962.6,7497389,0.221478074129556,5739669.4,9888579.3,5252023.275,12076171.975,7670000,7500000,5740000,9890000,5250000,12100000,"KS"
"38","Purple Martin",6110,92016.66,90316,0.263466247763029,65439.1,120321.1,58342.175,155094.3,92000,90300,65400,120000,58300,155000,"KS"
"38","Hairy Woodpecker",3930,64007.81,61436,0.273510070805576,42399.1,91392.2,37282.15,98553.975,64000,61400,42400,91400,37300,98600,"KS"
"38","Yellow-headed Blackbird",4970,16779.02,14708,0.71946443814449,2671.6,30999.7,1825.85,43872.85,16800,14700,2670,31000,1830,43900,"KS"
"38","Belted Kingfisher",3900,5842.67,5426,0.369737746422341,3645.2,9230.8,2798.35,11038.75,5840,5430,3650,9230,2800,11000,"KS"
"38","House Finch",5190,238383.29,237728,0.217317680711804,175701.2,311875,148865.15,338411.8,238000,238000,176000,312000,149000,338000,"KS"
"38","Northern Parula",6480,128064.15,124063,0.327024781279959,82393.6,184408.7,64537.225,212129.3,128000,124000,82400,184000,64500,212000,"KS"
"38","Great Crested Flycatcher",4520,482891.99,483535,0.23796860966816,340100.2,628716.2,273902.6,679443,483000,484000,340000,629000,274000,679000,"KS"
"38","Gray Catbird",7040,287008.78,283952.5,0.222483704325865,221915.3,372900.3,160954.825,414345.8,287000,284000,222000,373000,161000,414000,"KS"
"38","Lesser Prairie-Chicken",3070,28717.97,20478.5,0.982052407992364,2411.7,76935,1006.225,97815.2999999998,28700,20500,2410,76900,1010,97800,"KS"
"38","Eastern Towhee",5870,93276.52,91824.5,0.267736539458027,61043.3,120301.5,50530.45,147163.425,93300,91800,61000,120000,50500,147000,"KS"
"38","Northern Rough-winged Swallow",6170,353423.24,352793,0.22897450041949,252347.8,448373.2,214288.3,520620.45,353000,353000,252000,448000,214000,521000,"KS"
"38","Sharp-shinned Hawk",3320,0,0,NA,0,0,0,0,0,0,0,0,0,0,"KS"
"38","Common Nighthawk",4200,1732990.17,1715127,0.211052381618491,1275469.3,2185886,1148319.15,2506827.5,1730000,1720000,1280000,2190000,1150000,2510000,"KS"
"38","Bullock's Oriole",5080,11521.49,10531.5,0.457479481787561,4900.4,19211.5,3373.725,21403.875,11500,10500,4900,19200,3370,21400,"KS"
"39","Brown-headed Cowbird",4950,970833.84,950385.5,0.148881532892674,788481,1163018.5,749607.8,1243270.325,971000,950000,788000,1160000,750000,1240000,"KY"
"39","Red-shouldered Hawk",3390,82092.51,80386.5,0.267735060876661,53668.2,106218.1,46174.3,133243.7,82100,80400,53700,106000,46200,133000,"KY"
"39","Rock Pigeon",3131,111824.53,112610.5,0.298519917219489,68897.8,152113.8,58395.375,186090.425,112000,113000,68900,152000,58400,186000,"KY"
"39","Yellow-breasted Chat",6830,722592.27,680874,0.234992546408811,532233.6,933258.8,463775.925,1111988.85,723000,681000,532000,933000,464000,1110000,"KY"
"39","Brown Thrasher",7050,194914.42,196981.5,0.210288142524324,141729.8,251604.6,131161.125,275500.175,195000,197000,142000,252000,131000,276000,"KY"
"39","Northern Cardinal",5930,3317133.72,3177423,0.191408203275202,2562444.9,4252465.5,2339313.325,4581692.7,3320000,3180000,2560000,4250000,2340000,4580000,"KY"
"39","Cliff Swallow",6120,317829.02,297539,0.383864386554714,163459.8,463658,111489.725,585819.675,318000,298000,163000,464000,111000,586000,"KY"
"39","Cerulean Warbler",6580,100659.01,96009,0.467043554641493,43454.6,158381.1,23873.525,189541.375,101000,96000,43500,158000,23900,190000,"KY"
"39","Carolina Wren",7180,662223.17,642470,0.196232194285654,516393.4,881665.8,468849.675,948931.825,662000,642000,516000,882000,469000,949000,"KY"
"39","Bank Swallow",6160,543.45,445.5,0.998460333873353,0,1248.4,0,1906.3,543,446,0,1250,0,1910,"KY"
"39","White-breasted Nuthatch",7270,414763.38,414211,0.185677549937033,325175.1,521923,278221.3,588081.025,415000,414000,325000,522000,278000,588000,"KY"
"39","Dickcissel",6040,163134.23,148869,0.352874969315537,106229.6,238066.1,80359.875,295134.7,163000,149000,106000,238000,80400,295000,"KY"
"39","Yellow Warbler",6520,70511.49,68984.5,0.294228346418071,43425.9,97231.6,37109.7,112516.85,70500,69000,43400,97200,37100,113000,"KY"
"39","Red-winged Blackbird",4980,1613473.45,1529175,0.288024789080561,1098907.1,2253917.9,988826.675,2588493.3,1610000,1530000,1100000,2250000,989000,2590000,"KY"
"39","Lark Sparrow",5520,344.84,322.5,0.584356779146789,108,620.3,51.375,785.999999999999,345,322,108,620,51.4,786,"KY"
"39","Pine Warbler",6710,73382.72,68544,0.339676809396686,43369.4,108866.2,35001.675,126017.525,73400,68500,43400,109000,35000,126000,"KY"
"39","Scarlet Tanager",6080,133982.82,123884.5,0.32627772371461,86586.8,193787.7,72749.175,234335.45,134000,124000,86600,194000,72700,234000,"KY"
"39","Common Grackle",5110,1598164.04,1546902.5,0.284944722112787,1048989.6,2270052.6,896239.95,2415150.45,1600000,1550000,1050000,2270000,896000,2420000,"KY"
"39","Northern Mockingbird",7030,402447.19,393910,0.225274969285982,294066.9,530785.9,264694.775,583271.375,402000,394000,294000,531000,265000,583000,"KY"
"39","Eastern Kingbird",4440,499328.68,492260.5,0.178621823281211,394583.1,606256.6,332413.025,681010.375,499000,492000,395000,606000,332000,681000,"KY"
"39","Northern Parula",6480,633865.89,639449.5,0.209865886228459,470096.8,805427.6,403575.725,894418.225,634000,639000,470000,805000,404000,894000,"KY"
"39","Wood Thrush",7550,755158.5,755523,0.190162057993679,580670.9,933520.9,505317.25,1038900.3,755000,756000,581000,934000,505000,1040000,"KY"
"39","Song Sparrow",5810,2201724.37,2123043.5,0.141855422316667,1868979.7,2637749,1742167.25,2902668.95,2200000,2120000,1870000,2640000,1740000,2900000,"KY"
"39","Common Yellowthroat",6810,1240519.73,1255582,0.144311352889267,1011395.8,1501694.1,955286.025,1587741.975,1240000,1260000,1010000,1500000,955000,1590000,"KY"
"39","Blue-headed Vireo",6290,32450.98,30324.5,0.758668185505047,4272.6,66479.8000000001,323.175,88936.1999999999,32500,30300,4270,66500,323,88900,"KY"
"39","Sharp-shinned Hawk",3320,1533.47,1428,0.522037887366353,532.8,2664.2,276.5,3235.625,1530,1430,533,2660,276,3240,"KY"
"39","Fish Crow",4900,1034.43,1014.5,0.526020688179567,362.8,1811.5,147.525,2048.875,1030,1010,363,1810,148,2050,"KY"
"39","Red-headed Woodpecker",4060,38067.62,35911,0.304957786294537,24582,55643.4,20279.775,62027.625,38100,35900,24600,55600,20300,62000,"KY"
"39","House Sparrow",6882,623143.75,623755.5,0.181262957240944,479261.7,758551.1,404430.775,825286.2,623000,624000,479000,759000,404000,825000,"KY"
"39","Prairie Warbler",6730,355154.08,356250.5,0.216431879423362,272921.2,438156.3,223084.45,532355.65,355000,356000,273000,438000,223000,532000,"KY"
"39","Ovenbird",6740,175009.33,172987.5,0.35523047254221,94473.7,262110.5,70697.625,298889.075,175000,173000,94500,262000,70700,299000,"KY"
"39","Turkey Vulture",3250,185443.89,180300.5,0.208733942434422,134670.1,236605.8,121708.775,267180.025,185000,180000,135000,237000,122000,267000,"KY"
"39","American Redstart",6870,47886.83,43886.5,0.443316088140108,24119.9,75240.8,16797.725,85970.9249999999,47900,43900,24100,75200,16800,86000,"KY"
"39","European Starling",4930,2820269.51,2713004,0.251481335709684,2044683.6,3845777.1,1767643.15,4255714.075,2820000,2710000,2040000,3850000,1770000,4260000,"KY"
"39","Bald Eagle",3520,1142.32,1015.5,0.802671148132646,213.9,2553.6,165.425,3366.775,1140,1020,214,2550,165,3370,"KY"
"39","Chipping Sparrow",5600,2413667,2372748,0.139822519594599,2014305.1,2871133.1,1871746.05,3183529.125,2410000,2370000,2010000,2870000,1870000,3180000,"KY"
"39","Gray Catbird",7040,286782.5,284413,0.175380315829425,221185.9,349085.2,198701.675,380595.15,287000,284000,221000,349000,199000,381000,"KY"
"39","Bell's Vireo",6330,10732.67,10185,0.45041492213764,5149.9,17389.6,1907.5,20647.35,10700,10200,5150,17400,1910,20600,"KY"
"39","Bobolink",4940,13885.88,12237.5,0.907977413333207,778,30468.2,217.7,44282.9,13900,12200,778,30500,218,44300,"KY"
"39","House Finch",5190,165196.46,159349.5,0.191811847354337,129635.5,211810.6,115471.475,238546.65,165000,159000,130000,212000,115000,239000,"KY"
"39","Eastern Bluebird",7660,617240.5,609507.5,0.162650682737416,488026.4,739774.4,470452.5,821550.6,617000,610000,488000,740000,470000,822000,"KY"
"39","Osprey",3640,538.62,413,1.00426613925154,0,1196.1,0,1727.7,539,413,0,1200,0,1730,"KY"
"39","Eastern Phoebe",4560,1188521.24,1172643,0.137293815467721,976078.7,1387582.8,920001.625,1510392.225,1190000,1170000,976000,1390000,920000,1510000,"KY"
"39","Prothonotary Warbler",6370,31161.03,31219.5,0.346611097708343,16493.2,45367.5,13626.975,51703.925,31200,31200,16500,45400,13600,51700,"KY"
"39","Louisiana Waterthrush",6760,56133.79,54409,0.340433625942809,33758.3,75912.1,26674.7,99280.925,56100,54400,33800,75900,26700,99300,"KY"
"39","Tree Swallow",6140,94976.8,91649,0.287922364471705,59785.3,135150.9,55575.425,154969.5,95000,91600,59800,135000,55600,155000,"KY"
"39","Chuck-will's-widow",4160,30712.01,30796,0.502021435431431,13435,50058.3,6917.45,63617.55,30700,30800,13400,50100,6920,63600,"KY"
"39","Henslow's Sparrow",5470,15097.08,13491,0.582267551525051,6112.6,28553,3939,36224.05,15100,13500,6110,28600,3940,36200,"KY"
"39","Swainson's Warbler",6380,3710.12,3450,0.656514576598331,958.5,7221.8,402.55,10027.325,3710,3450,958,7220,403,10000,"KY"
"39","Worm-eating Warbler",6390,68175.88,64216,0.415645332479923,39877.5,98861.8,23105.675,127030.1,68200,64200,39900,98900,23100,127000,"KY"
"39","Eastern Wood-Pewee",4610,352252.09,340639,0.245494994291828,256585.8,482081.1,224031.9,552458.275,352000,341000,257000,482000,224000,552000,"KY"
"39","Grasshopper Sparrow",5460,115750.26,113062,0.326787760455474,77320.5,161288.5,69888.425,199666.3,116000,113000,77300,161000,69900,2e+05,"KY"
"39","Eurasian Collared-Dove",22860,48674.45,44869,0.383930882373398,28675.8,72971.2,23201.4,90242.225,48700,44900,28700,73000,23200,90200,"KY"
"39","Red-tailed Hawk",3370,21741.13,21436.5,0.209246201272078,15589.4,27806.1,14394.6,30797.675,21700,21400,15600,27800,14400,30800,"KY"
"39","Blue-winged Warbler",6410,80295.89,81728.5,0.31096006000077,47605.1,108681.3,35746.375,136706.15,80300,81700,47600,109000,35700,137000,"KY"
"39","American Goldfinch",5290,788268.28,778278.5,0.179463911068852,635302.1,983570.4,564450.225,1101757.075,788000,778000,635000,984000,564000,1100000,"KY"
"39","American Kestrel",3600,55891.69,50608.5,0.293276779284705,37944.5,81601.4,32607.725,91254.4999999999,55900,50600,37900,81600,32600,91300,"KY"
"39","Field Sparrow",5630,484844.97,456694.5,0.239455373247839,349844.5,647191.1,320865.05,727019.9,485000,457000,350000,647000,321000,727000,"KY"
"39","Yellow-billed Cuckoo",3870,325571.64,306071.5,0.228453200578194,241431.6,427853.3,213786.25,498499.65,326000,306000,241000,428000,214000,498000,"KY"
"39","Red-eyed Vireo",6240,1442702.52,1433666.5,0.187379230245068,1081592.1,1822061.8,974133.225,1946625.4,1440000,1430000,1080000,1820000,974000,1950000,"KY"
"39","Summer Tanager",6100,416831.05,414521,0.165043274073036,330137,507425.7,302599.9,550735.475,417000,415000,330000,507000,303000,551000,"KY"
"39","Great Crested Flycatcher",4520,142539.84,132912,0.257491256722319,104684.9,191513.3,96038.25,222570.3,143000,133000,105000,192000,96000,223000,"KY"
"39","Yellow-throated Warbler",6630,335452.21,328592,0.254542825023622,232929.9,435464.7,194243.6,512101.25,335000,329000,233000,435000,194000,512000,"KY"
"39","Barred Owl",3680,109620.37,101191,0.358558455339526,65130.3,170452.5,51683.125,209043.925,110000,101000,65100,170000,51700,209000,"KY"
