"cn","Aou","BCR","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst"
"Boat-tailed Grackle",5130,"29",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Seaside Sparrow",5500,"27",5358.06,4952.5,0.731322426682245,764.5,10993.1,67.45,14501.075,5360,4950,764,11000,67.5,14500
"Seaside Sparrow",5500,"30",20323.87,18237.5,0.518763344150896,8580.2,33009.3,4286.55,42079.3,20300,18200,8580,33000,4290,42100
"Seaside Sparrow",5500,"37",175730.84,176473,0.907806099561117,6734.7,437385.1,2772.9,528240.6,176000,176000,6730,437000,2770,528000
"Seaside Sparrow",5500,"29",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Bachman's Sparrow",5750,"27",684039.51,668982.5,0.224338293932116,486713.2,900358.8,419715.475,942672.725,684000,669000,487000,9e+05,420000,943000
"Bachman's Sparrow",5750,"28",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Bachman's Sparrow",5750,"31",90215.51,85665,0.431198131491492,46318.7,149669.4,22947.3,169525.1,90200,85700,46300,150000,22900,170000
"Bachman's Sparrow",5750,"25",122810.71,128665.5,0.859977591686985,3155.8,266970.8,632.475,385536.025,123000,129000,3160,267000,632,386000
"Bachman's Sparrow",5750,"37",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Painted Bunting",6010,"27",781902.21,797998.5,0.196160433037392,603609.2,1003644.9,493628.075,1074707.45,782000,798000,604000,1e+06,494000,1070000
"Painted Bunting",6010,"31",6969.02,4301.5,1.11497173353985,459,17807,0,26585.95,6970,4300,459,17800,0,26600
"Painted Bunting",6010,"19",5829234.99,5845501.5,0.13222123267434,4852915.9,6735931.9,4511765.4,7205831.075,5830000,5850000,4850000,6740000,4510000,7210000
"Painted Bunting",6010,"22",189336.04,193220,0.280860659114673,121228.4,255346.7,91011.575,309424.675,189000,193000,121000,255000,91000,309000
"Painted Bunting",6010,"25",1717894.97,1741403.5,0.158236798977806,1367392.2,2077232.1,1190530.3,2185819.2,1720000,1740000,1370000,2080000,1190000,2190000
"Painted Bunting",6010,"26",1007442.58,983624,0.24041373686369,720288,1306172.1,659833.925,1560971.625,1010000,984000,720000,1310000,660000,1560000
"Painted Bunting",6010,"37",459278.51,472787.5,0.173995771785627,353266.3,561049.5,303498,596641.075,459000,473000,353000,561000,303000,597000
"Painted Bunting",6010,"24",216654.95,212734,0.377907451276567,109637.7,327265.5,97139.7,388358.875,217000,213000,110000,327000,97100,388000
"Painted Bunting",6010,"18",165833.92,145288.5,0.582164365514042,61505,284718.3,44310.725,418775.625,166000,145000,61500,285000,44300,419000
"Painted Bunting",6010,"35",1531118.81,1528559,0.301278557511942,955185.2,2076413,703485.425,2310779.225,1530000,1530000,955000,2080000,703000,2310000
"Painted Bunting",6010,"21",9758848.85,9757707.5,0.109789104107381,8332450.5,11073100.4,7851576.125,11749151.95,9760000,9760000,8330000,11100000,7850000,11700000
"Painted Bunting",6010,"20",4941536.95,4950684.5,0.124363597491756,4055191,5758682.5,3891513.525,6007672.275,4940000,4950000,4060000,5760000,3890000,6010000
"Painted Bunting",6010,"36",3513274.82,3415169,0.208519167604241,2598792.1,4466795.5,2453576.175,5216595.375,3510000,3420000,2600000,4470000,2450000,5220000
"Swainson's Warbler",6380,"27",1232144.34,1207942.5,0.152035227783103,1012303.4,1515666.2,966089.575,1619978.85,1230000,1210000,1010000,1520000,966000,1620000
"Swainson's Warbler",6380,"28",377757.01,378771,0.207657074243224,285159.3,470375.6,252377.35,557249.425,378000,379000,285000,470000,252000,557000
"Swainson's Warbler",6380,"29",69415.8,67297.5,0.327891916368092,42394.2,94141.4000000001,32108.975,126415.025,69400,67300,42400,94100,32100,126000
"Swainson's Warbler",6380,"25",1010555,991992,0.218725116500535,728016.8,1296489.3,595332.55,1462752.375,1010000,992000,728000,1300000,595000,1460000
"Swainson's Warbler",6380,"26",20456.77,17812,0.937234865244066,1690.2,42987.9,0,57660.15,20500,17800,1690,43000,0,57700
"Swainson's Warbler",6380,"21",24235.05,18335,1.07483841980806,0,60561,0,85221.65,24200,18300,0,60600,0,85200
"Swainson's Warbler",6380,"37",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Brown-headed Nuthatch",7290,"27",17064757.64,17185982.5,0.0864797241469886,15294613.7,19202232.5,14592029.675,19692942.7,17100000,17200000,15300000,19200000,14600000,19700000
"Brown-headed Nuthatch",7290,"28",1621071.67,1649016.5,0.165278218078031,1251585.5,1990589.1,1186860.925,2169855.75,1620000,1650000,1250000,1990000,1190000,2170000
"Brown-headed Nuthatch",7290,"29",6325500.43,6291819.5,0.114930492590942,5409403.4,7286996.6,4977401.85,7694683.4,6330000,6290000,5410000,7290000,4980000,7690000
"Brown-headed Nuthatch",7290,"30",257124.35,243816.5,0.501829631757412,111219.7,404725.2,71468.775,573182.175,257000,244000,111000,405000,71500,573000
"Brown-headed Nuthatch",7290,"31",216560.84,208352.5,0.361392796639556,118287.4,319013.3,91067.85,377027.325,217000,208000,118000,319000,91100,377000
"Brown-headed Nuthatch",7290,"25",2591582.08,2542276,0.241668468344008,1821355,3425917.7,1555838.525,3938537.85,2590000,2540000,1820000,3430000,1560000,3940000
"Brown-headed Nuthatch",7290,"26",57204.42,51653,0.994031171326817,0,129517.7,0,187733.825,57200,51700,0,130000,0,188000
"Brown-headed Nuthatch",7290,"37",13902.78,9648.5,1.09390415776742,0,36926.9,0,47747.25,13900,9650,0,36900,0,47700
"Greater Roadrunner",3850,"32",14929.12,14605,0.384979400244108,8118,23622.2,5276.8,24785.85,14900,14600,8120,23600,5280,24800
"Greater Roadrunner",3850,"33",182222.86,170165,0.273138863160219,133489.6,244280.7,120769.3,297611.875,182000,170000,133000,244000,121000,298000
"Greater Roadrunner",3850,"18",80667.82,80057.5,0.210775875688381,58329,100484.1,50003.25,114162.8,80700,80100,58300,1e+05,50000,114000
"Greater Roadrunner",3850,"19",233220.13,229250.5,0.191740505215351,179332.6,289028.4,164409.425,326059.8,233000,229000,179000,289000,164000,326000
"Greater Roadrunner",3850,"25",30505.27,29997,0.236908215398953,21342.2,40591.8,16161.7,42961.775,30500,30000,21300,40600,16200,43000
"Greater Roadrunner",3850,"24",17018.66,14396.5,0.589212118242402,5603.7,31617.6,3789.9,36487.7,17000,14400,5600,31600,3790,36500
"Greater Roadrunner",3850,"9",7441.55,4691,1.05630377003045,0,18868.6,0,26853.625,7440,4690,0,18900,0,26900
"Greater Roadrunner",3850,"16",28496.67,27245,0.315893688186829,17686.3,40334.2,12765.35,47929.8,28500,27200,17700,40300,12800,47900
"Greater Roadrunner",3850,"34",208356.76,199117.5,0.249987837928032,148348.9,277306,118343.75,308487.85,208000,199000,148000,277000,118000,308000
"Greater Roadrunner",3850,"35",406789.07,407481,0.145685281013207,324841.4,470886.3,308146.15,523336.6,407000,407000,325000,471000,308000,523000
"Greater Roadrunner",3850,"21",203760.69,204280,0.171669408960403,159049,251551,139961.4,266361.925,204000,204000,159000,252000,140000,266000
"Greater Roadrunner",3850,"20",87901.77,86404.5,0.241219470009465,59878.5,113105.6,51629.9,131411.025,87900,86400,59900,113000,51600,131000
"Greater Roadrunner",3850,"36",247263.69,238805.5,0.24479311089579,179412.9,326747.2,151765.7,373493.2,247000,239000,179000,327000,152000,373000
"Greater Roadrunner",3850,"37",28504.72,24969,1.10942432981761,0,74609.4,0,112571.9,28500,25000,0,74600,0,113000
"Scissor-tailed Flycatcher",4430,"18",5667128.75,5367025.5,0.280735135497969,3741260.7,7897928.9,3383647.225,8670196.875,5670000,5370000,3740000,7900000,3380000,8670000
"Scissor-tailed Flycatcher",4430,"19",20100225.58,19753193.5,0.22688615176662,14692140.1,26085577.6,11870607.9,30612016.5,20100000,19800000,14700000,26100000,11900000,30600000
"Scissor-tailed Flycatcher",4430,"22",3305734.15,3178399,0.225685187628438,2397220.9,4313222.7,2073620,4919296.925,3310000,3180000,2400000,4310000,2070000,4920000
"Scissor-tailed Flycatcher",4430,"25",4522963.95,4426170.5,0.249602831579353,3319060.2,5653411.2,2632291.725,6870851.375,4520000,4430000,3320000,5650000,2630000,6870000
"Scissor-tailed Flycatcher",4430,"37",1595815.41,1599121,0.343243886139227,854516.7,2336100.3,782137.1,2824098.225,1600000,1600000,855000,2340000,782000,2820000
"Scissor-tailed Flycatcher",4430,"24",1712499.48,1678153.5,0.337843091746886,1001525.8,2259803.1,852592.35,3322276.125,1710000,1680000,1e+06,2260000,853000,3320000
"Scissor-tailed Flycatcher",4430,"26",544079.09,469430.5,0.617961549961307,184732,1001269.6,145885.15,1337135.95,544000,469000,185000,1e+06,146000,1340000
"Scissor-tailed Flycatcher",4430,"35",1174280.88,1084309.5,0.442052187017662,578842.8,1936496.7,447752.875,2352322.875,1170000,1080000,579000,1940000,448000,2350000
"Scissor-tailed Flycatcher",4430,"21",18756322.05,17850772,0.300874511350106,12453574,25293101.7,10674406.125,35020320.35,18800000,17900000,12500000,25300000,10700000,3.5e+07
"Scissor-tailed Flycatcher",4430,"20",2381250.73,2181543,0.399176946204604,1281392.6,3767556.4,970914.8,4306191.75,2380000,2180000,1280000,3770000,971000,4310000
"Scissor-tailed Flycatcher",4430,"36",10096726.67,9660757,0.3568594781918,6187789.1,14559492.5,5477319.075,17330350.625,10100000,9660000,6190000,14600000,5480000,17300000
"Bell's Vireo",6330,"32",13200.67,12547,0.68366646024268,2448,24080.7,0,32279.275,13200,12500,2450,24100,0,32300
"Bell's Vireo",6330,"33",211002.04,199004.5,0.448452207555417,107453.2,324563.5,75401.075,438284.2,211000,199000,107000,325000,75400,438000
"Bell's Vireo",6330,"22",689099.93,690808.5,0.104705323038735,607007.6,779940.5,564391.2,815064.45,689000,691000,607000,780000,564000,815000
"Bell's Vireo",6330,"24",109594.6,108003.5,0.258813282435528,72113.5,143816.5,61352.9,173388.025,110000,108000,72100,144000,61400,173000
"Bell's Vireo",6330,"19",1614246.74,1624444.5,0.202961793543204,1241505.5,1950569.3,1122199.65,2343107.9,1610000,1620000,1240000,1950000,1120000,2340000
"Bell's Vireo",6330,"26",697.07,383.5,1.23777345366032,0,1877.2,0,2647.15,697,384,0,1880,0,2650
"Bell's Vireo",6330,"11",69278.85,67488,0.325829715414815,39290.9,98144,31934.625,115525.9,69300,67500,39300,98100,31900,116000
"Bell's Vireo",6330,"18",70338.24,63103.5,0.598472118070754,23853.3,117760.2,8734.275,166885.475,70300,63100,23900,118000,8730,167000
"Bell's Vireo",6330,"16",40671.39,35172,1.00146790888775,0,92746.5,0,151255.1,40700,35200,0,92700,0,151000
"Bell's Vireo",6330,"34",980949.48,980502,0.348064066193238,547516.8,1409442.2,344651.275,1584042.95,981000,981000,548000,1410000,345000,1580000
"Bell's Vireo",6330,"35",1926300.16,1914596,0.267658767571398,1303488.6,2645587.8,1019553.95,2888367.325,1930000,1910000,1300000,2650000,1020000,2890000
"Bell's Vireo",6330,"21",281489.34,274707.5,0.253464329752314,185828.1,377908,159844.575,417753.05,281000,275000,186000,378000,160000,418000
"Bell's Vireo",6330,"25",199293.47,192486.5,0.335870889034751,125522.8,289546.9,71779.925,343836.525,199000,192000,126000,290000,71800,344000
"Bell's Vireo",6330,"17",20627.71,20277,0.47147517204107,9054.6,33073.8,5886.675,41864.4,20600,20300,9050,33100,5890,41900
"Bell's Vireo",6330,"20",1789119.73,1830827,0.223981583702608,1222064.1,2247242.2,914944.1,2568143.85,1790000,1830000,1220000,2250000,915000,2570000
"Bell's Vireo",6330,"36",41925.35,39139.5,0.470743560209265,19339.1,67800.2,13048.575,89139.2749999999,41900,39100,19300,67800,13000,89100
"Bell's Vireo",6330,"23",3379.76,3085,0.620209285897448,1153.5,6114.9,135.375,8532.12499999999,3380,3080,1150,6110,135,8530
"Cerulean Warbler",6580,"30",7813.16,5490,1.11213470453193,0,21541.7,0,28535.125,7810,5490,0,21500,0,28500
"Cerulean Warbler",6580,"24",533525.9,529690.5,0.39335353754864,268225.7,797097.300000001,141789.85,924431.775,534000,530000,268000,797000,142000,924000
"Cerulean Warbler",6580,"23",89955.63,86783,0.400707223553582,48748.3,139084.1,34664.275,162791.875,90000,86800,48700,139000,34700,163000
"Cerulean Warbler",6580,"28",2263797.29,2213252.5,0.185125030442515,1817244.9,2767170.6,1580260.375,3168998.125,2260000,2210000,1820000,2770000,1580000,3170000
"Cerulean Warbler",6580,"29",16484.01,15986.5,0.851236641689099,0,33335.5,0,46159.85,16500,16000,0,33300,0,46200
"Cerulean Warbler",6580,"12",42442.19,34701.5,0.874653127524699,0,90841.7000000001,0,131956.425,42400,34700,0,90800,0,132000
"Cerulean Warbler",6580,"27",45419.52,34734,1.14728680883235,0,111301.4,0,183763.425,45400,34700,0,111000,0,184000
"Cerulean Warbler",6580,"13",43037.98,40792.5,0.370093494602112,22847.5,64751.8,16717.95,75879.7,43000,40800,22800,64800,16700,75900
"Cerulean Warbler",6580,"25",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Cerulean Warbler",6580,"26",0,0,NA,0,0,0,0,0,0,0,0,0,0
"Gambel's Quail",2950,"33",1708815.91,1717605.5,0.18717360043652,1308041.8,2065294.8,1212072.25,2427733.95,1710000,1720000,1310000,2070000,1210000,2430000
"Gambel's Quail",2950,"16",240797.83,230945.5,0.438803242659962,112001.2,368412.7,83488.025,481659.85,241000,231000,112000,368000,83500,482000
"Gambel's Quail",2950,"9",42983.29,43271.5,0.857567363428879,2707.6,97365.5,0,115130.75,43000,43300,2710,97400,0,115000
"Gambel's Quail",2950,"34",928438.27,897972.5,0.316116882183996,572188,1284227.1,463942.05,1638921.45,928000,898000,572000,1280000,464000,1640000
"Gambel's Quail",2950,"35",924097.22,896253,0.287098284072599,588651.3,1306778.3,418480.05,1516091.95,924000,896000,589000,1310000,418000,1520000
"Ladder-backed Woodpecker",3960,"33",863768.97,858820,0.246342207820587,606329.8,1104728.1,502680.025,1281502.05,864000,859000,606000,1100000,503000,1280000
"Ladder-backed Woodpecker",3960,"18",342922.79,342382,0.231959110481184,254243.8,441742.6,180891.45,489342.6,343000,342000,254000,442000,181000,489000
"Ladder-backed Woodpecker",3960,"9",49686.05,48155,0.709677164696529,3075.2,93611.1,0,121152.575,49700,48200,3080,93600,0,121000
"Ladder-backed Woodpecker",3960,"16",133519.94,130897.5,0.354372481042263,76238.2,195677.8,54066.875,229778.25,134000,131000,76200,196000,54100,230000
"Ladder-backed Woodpecker",3960,"34",683808.88,676298,0.252006638367374,447732.1,915811.9,405400.675,1037207.05,684000,676000,448000,916000,405000,1040000
"Ladder-backed Woodpecker",3960,"35",730162.56,734815,0.154801164978991,587917.9,860975.4,509859.025,970071.45,730000,735000,588000,861000,510000,970000
"Ladder-backed Woodpecker",3960,"19",533005.92,517753,0.236972645658142,355195,704730.2,328739.575,808057.8,533000,518000,355000,705000,329000,808000
"Ladder-backed Woodpecker",3960,"20",782431.4,768260,0.215528912015999,590499.5,953319.8,529863.325,1127032.55,782000,768000,590000,953000,530000,1130000
"Ladder-backed Woodpecker",3960,"21",669705.27,654338,0.275844464014863,464443.8,902439.6,373025.25,1121852.5,670000,654000,464000,902000,373000,1120000
"Ladder-backed Woodpecker",3960,"36",974730.07,937292,0.220426772580911,728091.8,1247413.6,625507.025,1407791.8,975000,937000,728000,1250000,626000,1410000
"Ladder-backed Woodpecker",3960,"37",103775.41,96809,0.441910517506633,48637.6,169451.8,36027.875,204330.3,104000,96800,48600,169000,36000,204000
"Williamson's Sapsucker",4040,"15",60999.44,55899.5,0.430363202324485,31147,96378.8,22953.475,111154.275,61000,55900,31100,96400,23000,111000
"Williamson's Sapsucker",4040,"32",3005.55,1761,1.22270412793338,0,8250.2,0,12173.35,3010,1760,0,8250,0,12200
"Williamson's Sapsucker",4040,"9",225957.55,227174.5,0.327990056526553,133711.3,306649.7,106130.525,384188.275,226000,227000,134000,307000,106000,384000
"Williamson's Sapsucker",4040,"16",420140.67,411842.5,0.32672354864572,244834.1,611739.9,176094.725,681258.6,420000,412000,245000,612000,176000,681000
"Williamson's Sapsucker",4040,"10",428320.39,421583.5,0.245678565858465,298647.4,567724.6,262206.075,645484.8,428000,422000,299000,568000,262000,645000
"Williamson's Sapsucker",4040,"34",18243.1,16903,0.796252027741075,0,40100.9,0,50749.475,18200,16900,0,40100,0,50700
"Williamson's Sapsucker",4040,"5",4962.35,4045,0.882284681533017,0,11198.3,0,15645.65,4960,4040,0,11200,0,15600
"Acorn Woodpecker",4070,"15",703885.23,673931.5,0.372287470906543,396854.2,1062526.7,273966.925,1224999.275,704000,674000,397000,1060000,274000,1220000
"Acorn Woodpecker",4070,"32",7634581.34,7584327.5,0.139096355081842,6346588.2,8955736.9,5654626.15,9777564.75,7630000,7580000,6350000,8960000,5650000,9780000
"Acorn Woodpecker",4070,"33",68997.31,60804,1.0823635811344,0,174625.1,0,223882.925,69000,60800,0,175000,0,224000
"Acorn Woodpecker",4070,"5",751223.98,736397,0.20915480006058,573159.2,943216.1,472512.45,1077879.75,751000,736000,573000,943000,473000,1080000
"Acorn Woodpecker",4070,"9",17796.05,17518,1.07348413237433,0,40813.1,0,65823.15,17800,17500,0,40800,0,65800
"Acorn Woodpecker",4070,"16",84821.36,77246.5,0.660002767593735,21958.5,170172,11322.65,218419.725,84800,77200,22000,170000,11300,218000
"Acorn Woodpecker",4070,"34",1565357.99,1509546.5,0.302580693497141,1014642.2,2193464.2,783563.875,2648762.95,1570000,1510000,1010000,2190000,784000,2650000
"Acorn Woodpecker",4070,"35",30727.19,27239,0.705426308968184,5707.1,59703.2,0,76443.375,30700,27200,5710,59700,0,76400
"Common Poorwill",4180,"9",493202.36,297961.5,1.10391196560476,84920.4,1229753.7,61415.9,2180031.825,493000,298000,84900,1230000,61400,2180000
"Common Poorwill",4180,"15",9157.86,2370,1.93014788344642,144.6,25834.5,0,50185.15,9160,2370,145,25800,0,50200
"Common Poorwill",4180,"32",170621.81,42595,2.85857227243487,4824.9,259360.6,2773.975,1029425.825,171000,42600,4820,259000,2770,1030000
"Common Poorwill",4180,"10",160376.15,70105,1.67668146051023,22499.6,306398.9,10585.05,862381.474999998,160000,70100,22500,306000,10600,862000
"Common Poorwill",4180,"16",253022.45,130124.5,1.30840389814339,48781.8,508318.700000001,30848.375,1035758.8,253000,130000,48800,508000,30800,1040000
"Common Poorwill",4180,"33",120772.99,15350,4.21238643815951,2682.9,207986.3,689.725,698606.974999998,121000,15400,2680,208000,690,699000
"Common Poorwill",4180,"34",49233.28,18254,1.51621765486845,6243.6,135039.5,2870.775,258558.725,49200,18300,6240,135000,2870,259000
"Common Poorwill",4180,"18",10656.07,1870.5,2.3587068492617,0,21650.2,0,113739.85,10700,1870,0,21700,0,114000
"Common Poorwill",4180,"35",256642.1,119512,1.37796772541855,23351,668093.5,11830.125,1097609.625,257000,120000,23400,668000,11800,1100000
"Common Poorwill",4180,"19",22776.98,11004.5,1.6083456238445,1586.5,56684.1,683,104340.3,22800,11000,1590,56700,683,104000
"Common Poorwill",4180,"20",18711.71,7292,2.52980843252114,658.9,43205.6,13.3,84183.6749999999,18700,7290,659,43200,13.3,84200
"Common Poorwill",4180,"21",14708.22,3754,2.31214995651675,0,35704.5,0,105042,14700,3750,0,35700,0,105000
"Common Poorwill",4180,"36",24035.76,4842,2.11032652219838,87.3,53696.7000000001,0,191531.8,24000,4840,87.3,53700,0,192000
"Common Poorwill",4180,"17",0,0,NA,0,0,0,0,0,0,0,0,0,0
"White-throated Swift",4250,"9",169848.09,158041.5,0.547537826301261,62244.2,272633.1,33532.925,353294.525,170000,158000,62200,273000,33500,353000
"White-throated Swift",4250,"15",162054.03,148133,0.725319679115642,19568.9,337335.4,3044.125,398357.075,162000,148000,19600,337000,3040,398000
"White-throated Swift",4250,"32",157970.27,153495,0.273576267712578,104074.5,210885.7,83262.05,245355.3,158000,153000,104000,211000,83300,245000
"White-throated Swift",4250,"33",273065.9,271469.5,0.623171985909886,66726.4,481972,28573.425,641910.124999999,273000,271000,66700,482000,28600,642000
"White-throated Swift",4250,"5",3664.25,3367.5,0.895006025561058,0,7690.5,0,11760.925,3660,3370,0,7690,0,11800
"White-throated Swift",4250,"16",340595.28,332055.5,0.274861305717604,234667.8,466630.1,165271.425,514524.9,341000,332000,235000,467000,165000,515000
"White-throated Swift",4250,"18",5101.94,4349,0.866983951638979,191.9,11432.3,0,15495.025,5100,4350,192,11400,0,15500
