"Prov","cn","Aou","BCR","n.routes","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
46,"Red-eyed Vireo",6240,28,10,589540.67,571086,0.195403191377715,450890.4,744917.1,411859.275,855418.924999999,590000,571000,451000,745000,412000,855000,"MD"
46,"Savannah Sparrow",5420,29,13,9743.14,8829,0.785241223286147,707.7,19106.2,223.55,27323.05,9740,8830,708,19100,224,27300,"MD"
46,"Ovenbird",6740,29,13,49423.28,48578.5,0.219519360521903,35831.5,63966,29255.425,70919.2,49400,48600,35800,64000,29300,70900,"MD"
46,"Rock Pigeon",3131,30,26,30656.98,29495,0.268043984655988,20769,41299.6,19203.675,50190.85,30700,29500,20800,41300,19200,50200,"MD"
46,"Cerulean Warbler",6580,28,10,17494.95,17365,0.410948716829589,8156.2,27752.1,4890.6,31576.55,17500,17400,8160,27800,4890,31600,"MD"
46,"Common Grackle",5110,28,10,185629.36,176486,0.592585964115849,72583,349700.3,58742.8,402256.7,186000,176000,72600,350000,58700,402000,"MD"
46,"Worm-eating Warbler",6390,28,10,33284.09,31137.5,0.715024331646659,6784,66614.9,3490.95,93167.375,33300,31100,6780,66600,3490,93200,"MD"
46,"Worm-eating Warbler",6390,29,13,30552.49,28621.5,0.347507625377987,18264.9,44404.2,13425.075,51888.15,30600,28600,18300,44400,13400,51900,"MD"
46,"Blue Grosbeak",5970,28,10,4891.23,4682.5,0.642826980733193,486.9,9217.3,0,10608.225,4890,4680,487,9220,0,10600,"MD"
46,"Worm-eating Warbler",6390,30,26,118320.92,116750,0.252358767742077,83850,153092.3,67611.425,181521.2,118000,117000,83800,153000,67600,182000,"MD"
46,"White-eyed Vireo",6310,29,13,49086.66,46063.5,0.357826261646308,27602.7,72123.9,21596.125,83814.85,49100,46100,27600,72100,21600,83800,"MD"
46,"Eastern Bluebird",7660,30,26,320472.06,315769.5,0.148504092308036,262183.3,383834.1,236015.525,406547.925,320000,316000,262000,384000,236000,407000,"MD"
46,"Broad-winged Hawk",3430,28,10,4935.38,4620.5,0.461580692657786,2412.9,7962.7,1402.875,10180.025,4940,4620,2410,7960,1400,10200,"MD"
46,"Ruby-throated Hummingbird",4280,29,13,93922.41,90063.5,0.33741254696859,58973,132581.5,34150.55,163637.025,93900,90100,59000,133000,34200,164000,"MD"
46,"Seaside Sparrow",5500,30,26,10267.34,8940,0.694927659362265,649.9,21465.8,0,25724.7,10300,8940,650,21500,0,25700,"MD"
46,"Northern Cardinal",5930,30,26,2709762.55,2705527.5,0.0984139188108205,2344710.1,3042649.3,2248382.225,3204793.325,2710000,2710000,2340000,3040000,2250000,3200000,"MD"
46,"Pine Warbler",6710,30,26,424766.22,409201.5,0.367538935592328,252785.3,659901.5,200096.875,742016.6,425000,409000,253000,660000,2e+05,742000,"MD"
46,"Northern Bobwhite",2890,28,10,103.63,85.5,1.1717272314713,0,279.9,0,352.7,104,85.5,0,280,0,353,"MD"
46,"Red-winged Blackbird",4980,30,26,725575.88,723214.5,0.241825193443804,510798.1,963881.6,433230.35,1070260.325,726000,723000,511000,964000,433000,1070000,"MD"
46,"Dickcissel",6040,30,26,345.81,274,0.839921460363367,0,686.4,0,1050.85,346,274,0,686,0,1050,"MD"
46,"Warbling Vireo",6270,30,26,2174.29,1706.5,0.773277570335475,368,4575.8,0,6298.625,2170,1710,368,4580,0,6300,"MD"
46,"Black-capped Chickadee",7350,28,10,78751.16,78026.5,0.442904975153556,32510.8,119894.3,24782.925,149443.3,78800,78000,32500,120000,24800,149000,"MD"
46,"Warbling Vireo",6270,28,10,10985.74,10788,0.504787726147233,3516.8,17463.9,808.25,22736.85,11000,10800,3520,17500,808,22700,"MD"
46,"Blue Jay",4770,30,26,112074.44,111612.5,0.149606386177843,90294.6,133061.7,80280.75,148351.15,112000,112000,90300,133000,80300,148000,"MD"
46,"Tufted Titmouse",7310,30,26,882434.32,867902,0.154178217940768,728780.1,1048960.5,654962.975,1203879.45,882000,868000,729000,1050000,655000,1200000,"MD"
46,"Turkey Vulture",3250,28,10,31909.83,31367.5,0.246940437070515,22582.5,42987.8,18814.75,46273.85,31900,31400,22600,43000,18800,46300,"MD"
46,"Brown-headed Cowbird",4950,28,10,112450.42,110808,0.271243055149844,76205.8,151599.7,57590.05,172919.125,112000,111000,76200,152000,57600,173000,"MD"
46,"Chimney Swift",4230,28,10,156201.36,136165.5,0.525889904473264,70781,267990.3,52097.375,334124.85,156000,136000,70800,268000,52100,334000,"MD"
46,"Baltimore Oriole",5070,29,13,40537.1,39742,0.19957657706188,29711.2,52730.9,26772.7,56631.65,40500,39700,29700,52700,26800,56600,"MD"
46,"Blue-winged Warbler",6410,28,10,1998.97,1775,0.753384191404922,258.3,4220.7,0,5389.225,2000,1780,258,4220,0,5390,"MD"
46,"Gray Catbird",7040,29,13,1164217.16,1130495.5,0.153181396884693,967004.9,1411067.2,880918.5,1491476.675,1160000,1130000,967000,1410000,881000,1490000,"MD"
46,"Ovenbird",6740,30,26,181359.34,180088.5,0.168896329967388,143314.5,219929.1,126429.625,243940,181000,180000,143000,220000,126000,244000,"MD"
46,"Mourning Dove",3160,29,13,345126.83,338543.5,0.136687706931279,290101.4,406637.6,267542.975,448875.95,345000,339000,290000,407000,268000,449000,"MD"
46,"Yellow Warbler",6520,28,10,37270.5,36308.5,0.240367784192256,27249.5,50509,24973.625,56445.925,37300,36300,27200,50500,25000,56400,"MD"
46,"Blackburnian Warbler",6620,28,10,11310.43,10170,0.563669757048788,3248.5,19412,1951.15,24317.375,11300,10200,3250,19400,1950,24300,"MD"
46,"Carolina Chickadee",7360,29,13,572512.58,567368.5,0.219589961228962,410408.8,724017.7,363078.875,795798.55,573000,567000,410000,724000,363000,796000,"MD"
46,"Black Vulture",3260,28,10,9169.75,7855.5,0.624433183347333,3316.5,18062.3,2316.025,22538.4,9170,7860,3320,18100,2320,22500,"MD"
46,"American Goldfinch",5290,30,26,259670.01,258822.5,0.117330838933744,222391,290338.2,200498.725,320738.375,260000,259000,222000,290000,2e+05,321000,"MD"
46,"House Finch",5190,30,26,170368.49,171438,0.17546796817816,133022.3,209678.5,113612.325,231416.575,170000,171000,133000,210000,114000,231000,"MD"
46,"Yellow-breasted Chat",6830,28,10,1852.54,1767,0.543019396135294,753.8,3164.1,319.375,4235.15,1850,1770,754,3160,319,4240,"MD"
46,"Scarlet Tanager",6080,28,10,184836.4,181518,0.165494222906774,149495.7,223584.8,133077.525,252932.5,185000,182000,149000,224000,133000,253000,"MD"
46,"Scarlet Tanager",6080,29,13,97150.74,97806.5,0.15412490671978,77220.4,116532.9,71742.05,128118.85,97200,97800,77200,117000,71700,128000,"MD"
46,"Eastern Screech-Owl",3730,30,26,6415.9,5115,0.721985359386326,1351.1,13124.1,0,16954.45,6420,5120,1350,13100,0,17000,"MD"
46,"Least Flycatcher",4670,28,10,4335,4298.5,0.603426360446467,967.6,7469.3,175.725,9880.22499999999,4340,4300,968,7470,176,9880,"MD"
46,"Scarlet Tanager",6080,30,26,121563.59,122537.5,0.176846601742422,92112.5,146279.7,82770.075,163791.875,122000,123000,92100,146000,82800,164000,"MD"
46,"Dickcissel",6040,29,13,4565.26,4410,0.99452014169253,0,10968.6,0,14834.7,4570,4410,0,11000,0,14800,"MD"
46,"Gray Catbird",7040,30,26,205857.63,198115.5,0.292043289854523,137338.1,298491.7,113390.175,332195.5,206000,198000,137000,298000,113000,332000,"MD"
46,"Pine Warbler",6710,28,10,11497.72,11126.5,0.873839692892425,0,24352.2,0,34250.325,11500,11100,0,24400,0,34300,"MD"
46,"Cerulean Warbler",6580,29,13,2187.01,1691.5,1.06792699800205,0,5621.9,0,7575.125,2190,1690,0,5620,0,7580,"MD"
46,"European Starling",4930,28,10,330219.11,301895.5,0.514820497140275,135471.3,545659.1,105547.65,704714.099999999,330000,302000,135000,546000,106000,705000,"MD"
46,"House Sparrow",6882,30,26,277168.9,277450.5,0.162361327713304,219944.6,338676.5,197754.6,354054.1,277000,277000,220000,339000,198000,354000,"MD"
46,"Broad-winged Hawk",3430,30,26,656.83,591,0.822790832725335,0,1484.1,0,1902.35,657,591,0,1480,0,1900,"MD"
46,"Ruby-throated Hummingbird",4280,30,26,226552.29,215669,0.26024311337106,164543.4,316644.2,135947.4,345462.675,227000,216000,165000,317000,136000,345000,"MD"
46,"Broad-winged Hawk",3430,29,13,408.7,227.5,1.17676954216319,0,1056.9,0,1671.35,409,228,0,1060,0,1670,"MD"
46,"House Wren",7210,29,13,255348.54,255547.5,0.149209053092132,207118.5,308081.2,186001.8,332709.925,255000,256000,207000,308000,186000,333000,"MD"
46,"Barn Swallow",6130,29,13,311857.12,308333.5,0.259390918998576,211287,418088.1,183169.175,479344.85,312000,308000,211000,418000,183000,479000,"MD"
46,"Belted Kingfisher",3900,28,10,1446.96,1389,0.385956726712338,769.8,2096.4,445.9,2702.325,1450,1390,770,2100,446,2700,"MD"
46,"Louisiana Waterthrush",6760,30,26,60058.54,57421,0.340912380046199,33022.6,86830,30143.45,99572.975,60100,57400,33000,86800,30100,99600,"MD"
46,"Black Vulture",3260,30,26,184852.59,177078.5,0.273696948232507,125931.4,260033.4,107990.375,285786.05,185000,177000,126000,260000,108000,286000,"MD"
46,"Northern Harrier",3310,29,13,215.24,193.5,0.800553585946544,0,447.5,0,639.249999999999,215,194,0,448,0,639,"MD"
46,"Dickcissel",6040,28,10,1235.2,1029.5,0.870333854529882,90.4,2612.6,0,4197.425,1240,1030,90.4,2610,0,4200,"MD"
46,"Common Yellowthroat",6810,30,26,304687.89,301702,0.212348749897679,222641.1,383824.4,207429.775,440027.875,305000,302000,223000,384000,207000,440000,"MD"
46,"Cliff Swallow",6120,29,13,3385.55,2982,0.76184408955215,501.4,7004.2,283.3,8771.54999999999,3390,2980,501,7000,283,8770,"MD"
46,"American Robin",7610,28,10,817038.5,815862.5,0.20404096161365,595747.1,1017217.4,549438.875,1155239.975,817000,816000,596000,1020000,549000,1160000,"MD"
46,"Eastern Towhee",5870,28,10,341141.25,331291.5,0.253253626279677,231296.4,462221.9,188982.5,492736.275,341000,331000,231000,462000,189000,493000,"MD"
46,"Grasshopper Sparrow",5460,29,13,101850.15,99535,0.427579390332073,43252.5,152737.9,31117.5,190204.425,102000,99500,43300,153000,31100,190000,"MD"
46,"Grasshopper Sparrow",5460,28,10,52177.49,49092,0.526722371125995,18162.6,88168.3,13907.075,114974.4,52200,49100,18200,88200,13900,115000,"MD"
46,"Eastern Phoebe",4560,29,13,64649.12,62787.5,0.205388878654676,49835.8,80126.6,40980.8,96420.6249999999,64600,62800,49800,80100,41000,96400,"MD"
46,"Osprey",3640,30,26,62918.69,59686,0.333873852352098,40739.2,94528.9,30384,106383.875,62900,59700,40700,94500,30400,106000,"MD"
46,"Pileated Woodpecker",4050,30,26,72380.72,72995.5,0.171244745399859,57942.8,88064.6,47435.9,93456.275,72400,73000,57900,88100,47400,93500,"MD"
46,"Bank Swallow",6160,28,10,1092.13,887.5,1.0734394043719,0,2732.1,0,3881.35,1090,888,0,2730,0,3880,"MD"
46,"Hairy Woodpecker",3930,28,10,17331.96,16588,0.263382390519213,11903.6,23622.6,10689.875,27291.025,17300,16600,11900,23600,10700,27300,"MD"
46,"Bald Eagle",3520,28,10,186.94,164.5,0.803276328383138,20.9,407.2,0,496.95,187,164,20.9,407,0,497,"MD"
46,"American Robin",7610,29,13,1337411.08,1315687,0.148551666589106,1091320.2,1572747.6,1004268.525,1792227.025,1340000,1320000,1090000,1570000,1e+06,1790000,"MD"
46,"Yellow-rumped Warbler",6550,28,10,117.9,0,1.58593870940118,0,422.1,0,532.525,118,0,0,422,0,533,"MD"
46,"Barred Owl",3680,28,10,8666.95,8617,0.466898982110949,3963.4,13859.4,1512.2,17914.975,8670,8620,3960,13900,1510,17900,"MD"
46,"Brown-headed Nuthatch",7290,30,26,129587.83,116479,0.539630822021286,49859.7,219855.9,28505.875,302434.25,130000,116000,49900,220000,28500,302000,"MD"
46,"Indigo Bunting",5980,28,10,494052.34,489369,0.140211870963381,411878.8,581983.2,360991.025,659099.475,494000,489000,412000,582000,361000,659000,"MD"
46,"Northern Parula",6480,28,10,47286.62,47836,0.378740244933399,24490.7,68747.6,16358.4,76857.775,47300,47800,24500,68700,16400,76900,"MD"
46,"Dark-eyed Junco",5670,28,10,15454.55,14902.5,0.622535477175622,3584.6,26583.8,902.8,34350.95,15500,14900,3580,26600,903,34400,"MD"
46,"Indigo Bunting",5980,30,26,2264060.81,2249497,0.109059230621757,1985747.4,2537658,1767182.9,2823819.675,2260000,2250000,1990000,2540000,1770000,2820000,"MD"
46,"House Wren",7210,28,10,85127.98,85522.5,0.151218928540123,67789.4,98657,62571.25,110510.525,85100,85500,67800,98700,62600,111000,"MD"
46,"Baltimore Oriole",5070,28,10,27547.44,26758,0.325105221470298,15885.3,37848.3,13999.3,46335.5,27500,26800,15900,37800,14000,46300,"MD"
46,"Yellow-breasted Chat",6830,29,13,14163.45,14390,0.320173305255079,8823.6,20487.2,5614.4,22563.85,14200,14400,8820,20500,5610,22600,"MD"
46,"Cedar Waxwing",6190,30,26,276189.89,277025.5,0.149124363927047,224896,323669.6,203714.025,353724.65,276000,277000,225000,324000,204000,354000,"MD"
46,"Red-shouldered Hawk",3390,29,13,11742.55,11429,0.324164438199606,6878.7,16750.5,5105.95,19224.225,11700,11400,6880,16800,5110,19200,"MD"
46,"Common Yellowthroat",6810,29,13,79294,78451.5,0.191683639860919,60397.6,100130.7,53598.95,107100.8,79300,78500,60400,1e+05,53600,107000,"MD"
46,"Common Yellowthroat",6810,28,10,99741.55,99340,0.288997450734054,61430.5,137771.9,52486.525,155319.25,99700,99300,61400,138000,52500,155000,"MD"
46,"Gray Catbird",7040,28,10,377746.86,380418.5,0.185032561966204,287212.1,466213.9,226401.05,500163.8,378000,380000,287000,466000,226000,5e+05,"MD"
46,"Eastern Towhee",5870,29,13,149190.32,149973,0.208509961151019,111522.1,194148.2,96056.9,208641.825,149000,150000,112000,194000,96100,209000,"MD"
46,"Louisiana Waterthrush",6760,29,13,23313.92,24021,0.339810925943742,12207.7,32395.5,9308.7,39230.75,23300,24000,12200,32400,9310,39200,"MD"
46,"Northern Flicker",4120,29,13,15558.8,15618,0.192133190382108,11787.9,19126,10441.75,22003.1,15600,15600,11800,19100,10400,22000,"MD"
46,"Chipping Sparrow",5600,29,13,1061693.96,1034723.5,0.150744262014663,870394,1264089.5,793372.75,1410471.6,1060000,1030000,870000,1260000,793000,1410000,"MD"
46,"Red-tailed Hawk",3370,28,10,3214.65,3135,0.364127901997989,1745.8,4819,1411.425,5373.1,3210,3140,1750,4820,1410,5370,"MD"
46,"Brown-headed Cowbird",4950,30,26,525777.25,512750,0.156221128661329,433168.5,632427.1,380109.95,688849.825,526000,513000,433000,632000,380000,689000,"MD"
46,"White-breasted Nuthatch",7270,29,13,136964.46,134980.5,0.223328100844874,101505.9,172528.9,85926.9,200869.775,137000,135000,102000,173000,85900,201000,"MD"
46,"Prothonotary Warbler",6370,30,26,67400.83,67211,0.306020940660754,41485.7,90520.3,31928,110984.725,67400,67200,41500,90500,31900,111000,"MD"
46,"Ovenbird",6740,28,10,132076.79,129697,0.277792745842685,89705.9,178172.2,69048.975,212690,132000,130000,89700,178000,69000,213000,"MD"
46,"Orchard Oriole",5060,28,10,37620.95,35906.5,0.351405267856412,21792.9,56005.1,16015.65,63326.8,37600,35900,21800,56000,16000,63300,"MD"
46,"Barred Owl",3680,29,13,6494.24,5664.5,0.482504385971055,3041.7,11178.5,2106.15,13309.05,6490,5660,3040,11200,2110,13300,"MD"
46,"Black Vulture",3260,29,13,57649.91,59055,0.400835537319295,29124.1,88775.9,19502.325,97000.7,57600,59100,29100,88800,19500,97000,"MD"
46,"Carolina Chickadee",7360,28,10,91120.8,81679,0.585084067257472,25508.3,160188,7488.85,203220.525,91100,81700,25500,160000,7490,203000,"MD"
46,"Red-bellied Woodpecker",4090,28,10,109632.56,109651,0.213090483290746,78253.8,141136.1,67031.7,148059.8,110000,110000,78300,141000,67000,148000,"MD"
46,"Yellow Warbler",6520,29,13,33022.88,33196.5,0.249739228781478,24046.4,42850.5,16364.25,48911.4749999999,33000,33200,24000,42900,16400,48900,"MD"
46,"Blue Jay",4770,29,13,92799.77,93772.5,0.122923515383238,78374.2,106112,72383.15,114059.35,92800,93800,78400,106000,72400,114000,"MD"
46,"Ruffed Grouse",3000,28,10,210.76,191,0.979607026169179,0,490.2,0,673.8,211,191,0,490,0,674,"MD"
46,"Turkey Vulture",3250,29,13,61485.46,60679.5,0.248584724492487,43768.9,80598.1,35350.25,91566.1999999999,61500,60700,43800,80600,35400,91600,"MD"
46,"House Finch",5190,28,10,70412.67,65360.5,0.407599167430146,36502.6,111566,27831.275,127311.6,70400,65400,36500,112000,27800,127000,"MD"
46,"Rose-breasted Grosbeak",5950,28,10,9793.62,9405.5,0.403830393146121,4986.4,14952.5,3755.725,19080.8,9790,9410,4990,15000,3760,19100,"MD"
46,"Wood Thrush",7550,30,26,306394.44,300991.5,0.158075583821767,254255.2,371143.7,222721.5,421550.875,306000,301000,254000,371000,223000,422000,"MD"
46,"American Kestrel",3600,29,13,1472.89,1361,0.612476589570413,335.3,2479.3,150.725,3336.325,1470,1360,335,2480,151,3340,"MD"
46,"Carolina Wren",7180,29,13,531071.35,522285,0.15005469517297,425172.3,645185.5,403317.925,670586.75,531000,522000,425000,645000,403000,671000,"MD"
46,"Orchard Oriole",5060,30,26,299758.72,289184,0.173008982031851,236322.9,379025,219678.05,406030.5,3e+05,289000,236000,379000,220000,406000,"MD"
46,"Red-winged Blackbird",4980,29,13,233636.59,226157,0.238643836317409,168127.3,314466.3,152607.925,353774.75,234000,226000,168000,314000,153000,354000,"MD"
46,"Louisiana Waterthrush",6760,28,10,49870.9,49457.5,0.355756569312465,30220,71032.6,10666.9,83760.275,49900,49500,30200,71000,10700,83800,"MD"
46,"Cliff Swallow",6120,28,10,15484.06,13514,0.7520209130409,3063.9,32291.1,1696.45,44488.25,15500,13500,3060,32300,1700,44500,"MD"
46,"Black-billed Cuckoo",3880,28,10,504.97,434,0.538842433194483,233.7,881.1,86.425,1102.3,505,434,234,881,86.4,1100,"MD"
46,"Wood Thrush",7550,28,10,180655.45,177339.5,0.185799329069298,142020.2,227644.2,123103.125,250392.45,181000,177000,142000,228000,123000,250000,"MD"
46,"Acadian Flycatcher",4650,29,13,303628.96,298986.5,0.226369356343654,227101,399242.7,181034.35,436318.075,304000,299000,227000,399000,181000,436000,"MD"
46,"American Goldfinch",5290,29,13,208967.93,213382,0.188917262570811,155194.3,258302.7,140289.7,281355.575,209000,213000,155000,258000,140000,281000,"MD"
46,"Cedar Waxwing",6190,28,10,254987.04,256836,0.282602626923651,155007.6,346351.5,135147.3,399933.55,255000,257000,155000,346000,135000,4e+05,"MD"
46,"House Wren",7210,30,26,75617.98,70882,0.396541824112705,45027,120957.4,35260.125,138367.025,75600,70900,45000,121000,35300,138000,"MD"
46,"Marsh Wren",7250,30,26,20801.82,19209.5,0.581871451157202,7541.3,39415.8,0,45892.875,20800,19200,7540,39400,0,45900,"MD"
46,"Golden-winged Warbler",6420,28,10,454.91,421.5,0.682259597573261,79.2,817.900000000001,0,1135.1,455,422,79.2,818,0,1140,"MD"
46,"Winter Wren",7222,28,10,232.36,225.5,0.568841130173969,63.9,411.5,0,487.025,232,226,63.9,412,0,487,"MD"
46,"Bank Swallow",6160,29,13,583.89,495.5,0.807324100578319,84.6,1196.3,0,1782.625,584,496,84.6,1200,0,1780,"MD"
46,"Belted Kingfisher",3900,29,13,3902.72,3827.5,0.294574987714954,2506.8,5300.3,2096.975,6090.875,3900,3830,2510,5300,2100,6090,"MD"
46,"Belted Kingfisher",3900,30,26,2580.85,2414,0.397512367252416,1416,3842.9,956.55,4602.7,2580,2410,1420,3840,957,4600,"MD"
46,"Northern Harrier",3310,30,26,166.59,157,0.789464412254686,0,329.8,0,430.05,167,157,0,330,0,430,"MD"
46,"American Goldfinch",5290,28,10,138520.29,135402,0.217905849685951,98311.6,173156,87539.275,202832.95,139000,135000,98300,173000,87500,203000,"MD"
46,"Grasshopper Sparrow",5460,30,26,384707.12,380908,0.300897753097338,252584,516844.5,196057.2,657242.475,385000,381000,253000,517000,196000,657000,"MD"
46,"Boat-tailed Grackle",5130,30,26,3423.97,3011,0.892155480472107,0,8198,0,10203.625,3420,3010,0,8200,0,10200,"MD"
46,"Blue Grosbeak",5970,30,26,825671.23,809777.5,0.145005698556962,686883.9,977996.9,629702.725,1089071.575,826000,810000,687000,978000,630000,1090000,"MD"
46,"Acadian Flycatcher",4650,28,10,211762.72,216658,0.267091295074416,145184.7,281061.7,97387.475,311491.625,212000,217000,145000,281000,97400,311000,"MD"
46,"Yellow-billed Cuckoo",3870,30,26,129615.43,128812.5,0.140895652849745,111842.6,151137,92879.15,173123.625,130000,129000,112000,151000,92900,173000,"MD"
46,"Eastern Bluebird",7660,28,10,47668.7,46512,0.31542543403021,30120.6,67842.5,21832.475,74610.225,47700,46500,30100,67800,21800,74600,"MD"
46,"Eastern Bluebird",7660,29,13,139963.12,136813.5,0.200326961990271,104622.9,178161.3,98220.1,190622.525,140000,137000,105000,178000,98200,191000,"MD"
46,"Northern Waterthrush",6750,28,10,194.86,166,0.983567139568455,0,450.3,0,680.974999999999,195,166,0,450,0,681,"MD"
46,"Northern Mockingbird",7030,28,10,66799.26,61850.5,0.415371342447822,33385.2,106003,19839.8,121197.75,66800,61900,33400,106000,19800,121000,"MD"
46,"Orchard Oriole",5060,29,13,89554.37,89957.5,0.252877159561682,63475.5,120667.7,51266.175,130721.025,89600,90000,63500,121000,51300,131000,"MD"
46,"Bald Eagle",3520,30,26,20877.24,19853,0.375536578879321,11970.5,31482.4,9907.025,37672.925,20900,19900,12000,31500,9910,37700,"MD"
46,"Red-winged Blackbird",4980,28,10,173549.96,175078,0.205807986511686,128265.9,217228,110395.4,242868.6,174000,175000,128000,217000,110000,243000,"MD"
46,"Black-billed Cuckoo",3880,30,26,160.71,112.5,0.981587588476756,0,385.6,0,508.05,161,112,0,386,0,508,"MD"
46,"Cooper's Hawk",3330,30,26,6751.76,6635.5,0.259829237349328,4807.9,9013.4,4053.35,10587.55,6750,6640,4810,9010,4050,10600,"MD"
46,"Eastern Towhee",5870,30,26,161815.38,158070.5,0.170423047713508,129076.7,201454,118455.75,219922.275,162000,158000,129000,201000,118000,220000,"MD"
46,"Alder Flycatcher",4661,28,10,540.67,499.5,0.856382896996735,0,1210.1,0,1557.975,541,500,0,1210,0,1560,"MD"
46,"House Finch",5190,29,13,275886.03,271431,0.122941502506502,240929.5,321813.7,214310.4,352876.075,276000,271000,241000,322000,214000,353000,"MD"
46,"Red-bellied Woodpecker",4090,30,26,338670.97,337536,0.122544611521452,286414,397074.1,267115.55,408248.825,339000,338000,286000,397000,267000,408000,"MD"
46,"Yellow-billed Cuckoo",3870,28,10,24422.69,24092,0.294547101262495,16026.8,33390.4,13229.45,36506.6,24400,24100,16000,33400,13200,36500,"MD"
46,"Black-and-white Warbler",6360,30,26,26437.97,24546,0.358878785254053,16553.6,38687.5,12148.675,50609.2,26400,24500,16600,38700,12100,50600,"MD"
46,"Yellow-billed Cuckoo",3870,29,13,21813.64,21272,0.256290093791383,14339.7,29453.9,12494.65,31010.25,21800,21300,14300,29500,12500,31000,"MD"
46,"Tree Swallow",6140,28,10,29318.62,27027.5,0.350341276341464,17927.2,44941.7,15079.025,50328.775,29300,27000,17900,44900,15100,50300,"MD"
46,"Horned Lark",4740,28,10,8649.24,9318.5,0.962495030102916,191.8,19746.1,0,26461.3,8650,9320,192,19700,0,26500,"MD"
46,"Field Sparrow",5630,30,26,50885.41,50845.5,0.146223780453041,41020,60316.9,37811.225,63414.825,50900,50800,41000,60300,37800,63400,"MD"
46,"Wild Turkey",3100,29,13,2618.77,2470.5,0.429135922144352,1217.2,4237.7,886.05,4847.675,2620,2470,1220,4240,886,4850,"MD"
46,"Yellow Warbler",6520,30,26,743.91,721,0.538124288105026,213.8,1272,104.475,1514.375,744,721,214,1270,104,1510,"MD"
46,"Hermit Thrush",7590,28,10,4060.01,4147.5,0.494184282283348,1544.5,6672.9,972.3,8545.3,4060,4150,1540,6670,972,8550,"MD"
46,"House Sparrow",6882,28,10,144331.9,128193.5,0.461373653403503,60580.3,235300.7,47599.3,255489.625,144000,128000,60600,235000,47600,255000,"MD"
46,"Eastern Screech-Owl",3730,29,13,1628.58,1295.5,1.02834513568945,0,3645.9,0,6280.14999999999,1630,1300,0,3650,0,6280,"MD"
46,"Turkey Vulture",3250,30,26,435570.17,441055.5,0.196978116734313,338381.4,552806.9,300738.95,605762.75,436000,441000,338000,553000,301000,606000,"MD"
46,"Kentucky Warbler",6770,30,26,36127.37,35578,0.279790863832581,22669.3,51469.2,18060.65,56351.075,36100,35600,22700,51500,18100,56400,"MD"
46,"Black-and-white Warbler",6360,28,10,31774.32,29214.5,0.669049014206774,6983.6,59059.9,4209.725,81846.8,31800,29200,6980,59100,4210,81800,"MD"
46,"Swamp Sparrow",5840,28,10,3457.43,3428.5,0.494988298898339,1355.5,5506.3,1168.6,7472.725,3460,3430,1360,5510,1170,7470,"MD"
46,"Blue Grosbeak",5970,29,13,47240.14,45632.5,0.321864379691879,26467.6,71125.1,21693.875,74795.45,47200,45600,26500,71100,21700,74800,"MD"
46,"Red-tailed Hawk",3370,29,13,5144.12,5008,0.289098503680457,3183.4,7102.1,2163.375,7839,5140,5010,3180,7100,2160,7840,"MD"
46,"American Kestrel",3600,30,26,930.75,853,0.459026027555865,447.3,1461.3,323.175,2054.575,931,853,447,1460,323,2050,"MD"
46,"American Redstart",6870,30,26,11116.75,9992,0.608039558834425,4162.1,20354.6,1536.05,26053.3,11100,9990,4160,20400,1540,26100,"MD"
46,"Northern Parula",6480,30,26,273578.59,264733,0.328931268752383,162204.3,390878,132888.35,471974.625,274000,265000,162000,391000,133000,472000,"MD"
46,"Bald Eagle",3520,29,13,2950.18,1769,1.05204794931946,425.7,7265.60000000001,284.275,10265.075,2950,1770,426,7270,284,10300,"MD"
46,"Bobolink",4940,28,10,19755.23,19339,0.310030100403859,11627.8,27497.6,9281.725,33534.125,19800,19300,11600,27500,9280,33500,"MD"
46,"Wild Turkey",3100,28,10,4818.19,4633.5,0.355192914411256,2833.8,7092.7,1992.15,8637.75,4820,4630,2830,7090,1990,8640,"MD"
46,"Purple Finch",5170,28,10,3843.63,3779,0.493601396222706,1448.7,6340.1,1096,7583.25,3840,3780,1450,6340,1100,7580,"MD"
46,"Red-breasted Nuthatch",7280,28,10,335.87,283.5,0.906671805588157,0,662.1,0,842.15,336,284,0,662,0,842,"MD"
46,"Ring-necked Pheasant",3091,29,13,138.06,101,0.927732435086044,0,322.7,0,450.75,138,101,0,323,0,451,"MD"
46,"Black-throated Green Warbler",6670,28,10,40074.64,39171,0.509236011113249,15840.7,66209.5,8052.15,86749.375,40100,39200,15800,66200,8050,86700,"MD"
46,"Great Crested Flycatcher",4520,28,10,28871.18,28283.5,0.304553015569999,19249.6,40400.8,15173.7,46473.3,28900,28300,19200,40400,15200,46500,"MD"
46,"Wood Thrush",7550,29,13,282637.45,278272.5,0.169181474445646,219426.4,344196.5,201656.075,371260.025,283000,278000,219000,344000,202000,371000,"MD"
46,"Tree Swallow",6140,29,13,33368.36,33429.5,0.297719446404942,22195.6,47806.9,16009.75,50581.825,33400,33400,22200,47800,16000,50600,"MD"
