"Prov","cn","Aou","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
"65","Black-backed Woodpecker",4000,4149.73,2888,0.875600559925446,707.4,8489.5,0,13749.4,4150,2890,707,8490,0,13700,"NS"
"65","Lincoln's Sparrow",5830,94885.63,94967,0.370865050184103,57788,133446.1,34915.075,169961.15,94900,95000,57800,133000,34900,170000,"NS"
"65","Bank Swallow",6160,8445.3,7856,0.561423853577345,3798.1,14112.5,1365.275,21955.15,8450,7860,3800,14100,1370,22000,"NS"
"65","Rose-breasted Grosbeak",5950,76597.92,70449,0.369862777955607,43776.7,125640.2,37204.825,143402.275,76600,70400,43800,126000,37200,143000,"NS"
"65","Sharp-shinned Hawk",3320,18619.41,17125.5,0.394756644647714,10608.7,28566.8,5671.65,32878.975,18600,17100,10600,28600,5670,32900,"NS"
"65","Chimney Swift",4230,153159.31,143943,0.408619910010813,76593,244900.8,51541.975,275002.2,153000,144000,76600,245000,51500,275000,"NS"
"65","Blackburnian Warbler",6620,800603.82,756477.5,0.244263831788139,576880.4,1065736.8,526924.125,1172632.05,801000,756000,577000,1070000,527000,1170000,"NS"
"65","Red-eyed Vireo",6240,5437342.65,5389382.5,0.106695408446316,4782308.5,6262375.8,4410293.525,6618264.325,5440000,5390000,4780000,6260000,4410000,6620000,"NS"
"66","Baltimore Oriole",5070,1101961.26,1074129,0.145107587545144,933862.1,1295516.4,871957.25,1514999.8,1100000,1070000,934000,1300000,872000,1510000,"OH"
"66","Rock Pigeon",3131,895654.01,866106,0.219871734063298,651661.5,1156317.9,572129.25,1278517.05,896000,866000,652000,1160000,572000,1280000,"OH"
"66","Tree Swallow",6140,903926.14,895556.5,0.139304177082989,749591.5,1052958.7,698013.875,1124001.325,904000,896000,750000,1050000,698000,1120000,"OH"
"66","Cliff Swallow",6120,260053.35,221177.5,0.665164131852224,66766.1,476330.9,41115.1,647165.1,260000,221000,66800,476000,41100,647000,"OH"
"66","Orchard Oriole",5060,823657.26,821753.5,0.197438288697065,621090.7,1041981,582858,1153714.225,824000,822000,621000,1040000,583000,1150000,"OH"
"66","Northern Mockingbird",7030,345248.21,344249.5,0.124809747534765,289890.8,407041.2,273805.525,429666.725,345000,344000,290000,407000,274000,430000,"OH"
"66","Henslow's Sparrow",5470,14085.78,12928.5,0.458304588383881,6766.2,22777.3,4713.725,29086.85,14100,12900,6770,22800,4710,29100,"OH"
"66","Red-headed Woodpecker",4060,335250.94,326635.5,0.284871451276728,224596.7,469193.8,199827.6,549838.375,335000,327000,225000,469000,2e+05,550000,"OH"
"66","Yellow-breasted Chat",6830,461520.84,458695.5,0.171069604489573,367076,565695.8,336077.025,633817.1,462000,459000,367000,566000,336000,634000,"OH"
"66","Field Sparrow",5630,1114668.25,1132059,0.0933972472974342,990689.5,1230634,890073.85,1307381.125,1110000,1130000,991000,1230000,890000,1310000,"OH"
"66","Brown-headed Cowbird",4950,5442789.89,5415596,0.103151712167433,4724316.7,6113738,4445632.025,6661879.75,5440000,5420000,4720000,6110000,4450000,6660000,"OH"
"66","Bobolink",4940,120576.33,113578.5,0.284040370971657,83922.6,162113.2,69320,179043.55,121000,114000,83900,162000,69300,179000,"OH"
"66","Carolina Wren",7180,2529989.01,2515890.5,0.112438640405773,2194433.3,2852099,1995361.875,3110872.45,2530000,2520000,2190000,2850000,2e+06,3110000,"OH"
"66","Northern Cardinal",5930,11748631.18,11703905,0.078457445044719,10513331.2,13005228.4,10107280.9,13593175.05,11700000,11700000,10500000,1.3e+07,10100000,13600000,"OH"
"66","Cedar Waxwing",6190,6732058.73,6784962,0.145039722944805,5481257.5,8058305.3,4887324.3,8642998.625,6730000,6780000,5480000,8060000,4890000,8640000,"OH"
"66","Black-capped Chickadee",7350,498184.89,493281.5,0.319686650707092,292628.6,701272.4,237083.525,811908.1,498000,493000,293000,701000,237000,812000,"OH"
"66","Hooded Warbler",6840,970768.86,964070,0.20530167142069,701102.4,1225939.3,620479.875,1337865.35,971000,964000,701000,1230000,620000,1340000,"OH"
"66","Red-eyed Vireo",6240,2325507.63,2349857.5,0.120662256851825,1963417.2,2704739.4,1895003,2865803.85,2330000,2350000,1960000,2700000,1900000,2870000,"OH"
"66","Blue Grosbeak",5970,54338.66,48819.5,0.567387339663756,21030.4,93511.4,8780.25,122647.525,54300,48800,21000,93500,8780,123000,"OH"
"66","Ruby-throated Hummingbird",4280,2753021.93,2709839.5,0.143296601762224,2289098.5,3273116.7,2177626.1,3579523.05,2750000,2710000,2290000,3270000,2180000,3580000,"OH"
"66","Purple Finch",5170,11084.56,9238.5,0.71002795047503,2318.4,24009.5,0,28097.05,11100,9240,2320,24000,0,28100,"OH"
"66","Red-winged Blackbird",4980,10184907.22,10188271,0.100250977799141,8952489.9,11369559.1,8496007.575,12183513.475,10200000,10200000,8950000,11400000,8500000,12200000,"OH"
"66","Swamp Sparrow",5840,57521.68,57487.5,0.309465643233028,35769.8,81349.9,18806.15,88127.125,57500,57500,35800,81300,18800,88100,"OH"
"66","American Goldfinch",5290,7566350.32,7422021,0.0988813808570989,6653119.4,8623212.2,6425620.375,9024975.75,7570000,7420000,6650000,8620000,6430000,9020000,"OH"
"66","Indigo Bunting",5980,9208599.17,9156156,0.0882254762184151,8238242.8,10280832.3,7699425.825,10870344.7,9210000,9160000,8240000,10300000,7700000,10900000,"OH"
"66","Vesper Sparrow",5400,150023.6,146859,0.462708063557874,59313.7,251266.8,39171.675,286873.725,150000,147000,59300,251000,39200,287000,"OH"
"66","Eastern Meadowlark",5010,828375.74,829055,0.12608462932904,693539.8,962376.6,640548.375,999803.25,828000,829000,694000,962000,641000,1e+06,"OH"
"66","Yellow-billed Cuckoo",3870,798997.83,785278.5,0.130262515942458,670069.2,942243.2,621169.45,975890.875,799000,785000,670000,942000,621000,976000,"OH"
"66","Blue-winged Warbler",6410,473315.49,466766.5,0.239399429882087,337247.8,632848.8,277673.525,706688.1,473000,467000,337000,633000,278000,707000,"OH"
"66","Cerulean Warbler",6580,173056.82,170793.5,0.33044132887628,109597.4,253672,73094.15,280014.525,173000,171000,110000,254000,73100,280000,"OH"
"66","Tufted Titmouse",7310,3476237.59,3465179.5,0.102363583332801,3029796.3,3909962.4,2851336.175,4135643.525,3480000,3470000,3030000,3910000,2850000,4140000,"OH"
"66","Northern Saw-whet Owl",3720,0,0,NA,0,0,0,0,0,0,0,0,0,0,"OH"
"66","White-eyed Vireo",6310,1550406.79,1551232.5,0.150624459692281,1242928,1825460.4,1132796.925,2022990.575,1550000,1550000,1240000,1830000,1130000,2020000,"OH"
"66","Yellow Warbler",6520,1771778.69,1770147.5,0.11212622169848,1508589,2008603,1427076.975,2176599.025,1770000,1770000,1510000,2010000,1430000,2180000,"OH"
"66","Alder Flycatcher",4661,1993.91,1697.5,0.740188989696435,445.7,4316.6,36.375,5242.025,1990,1700,446,4320,36.4,5240,"OH"
"66","White-breasted Nuthatch",7270,1975551.45,1967509,0.106063855594455,1717358.3,2255796.1,1627135.55,2328914.725,1980000,1970000,1720000,2260000,1630000,2330000,"OH"
"66","Bald Eagle",3520,9709.34,8523,0.612644093035151,3587.2,17355.6,2274.8,22740,9710,8520,3590,17400,2270,22700,"OH"
"66","Chimney Swift",4230,7245519.54,7171869,0.0975190328778678,6346019.5,8260905.6,5924808.875,8719931.8,7250000,7170000,6350000,8260000,5920000,8720000,"OH"
"66","Dickcissel",6040,143036.92,142411,0.256322817653271,93089.4,182530.4,80727.65,199775.475,143000,142000,93100,183000,80700,2e+05,"OH"
"66","Osprey",3640,2380.1,2006,0.667949640844992,372.7,4623.1,0,5959.95,2380,2010,373,4620,0,5960,"OH"
"66","Loggerhead Shrike",6220,0,0,NA,0,0,0,0,0,0,0,0,0,0,"OH"
"66","Mourning Dove",3160,5787050.78,5764734,0.0853732316197818,5196135.8,6389962.5,4924923.85,6661794.2,5790000,5760000,5200000,6390000,4920000,6660000,"OH"
"66","Blue-headed Vireo",6290,12053.58,6969.5,1.24091587388975,0,32618.4,0,50628.075,12100,6970,0,32600,0,50600,"OH"
"66","Broad-winged Hawk",3430,37133.66,35198,0.40843799664639,19749.6,58214.4,13232.725,69530.775,37100,35200,19700,58200,13200,69500,"OH"
"66","Kentucky Warbler",6770,165906.16,159620.5,0.336758236460042,98282,236436.8,72193.3,293284.2,166000,160000,98300,236000,72200,293000,"OH"
"66","House Sparrow",6882,10576833.94,10516490,0.110063171268675,9113554.5,11907198.5,8676379.875,13129193.775,10600000,10500000,9110000,11900000,8680000,13100000,"OH"
"66","Black-throated Green Warbler",6670,2993.62,2520,0.710383831005725,596.5,5782.4,0,7476,2990,2520,596,5780,0,7480,"OH"
"66","Pine Warbler",6710,10005.91,9414,0.619478830351235,2375.9,17860.2,0,23912.9,10000,9410,2380,17900,0,23900,"OH"
"66","Chipping Sparrow",5600,8177619.36,8168746.5,0.0830452970664636,7361758.2,9146469,6992913.9,9533359.5,8180000,8170000,7360000,9150000,6990000,9530000,"OH"
"66","Red-bellied Woodpecker",4090,2741643.33,2748119.5,0.0900577942400808,2449676.8,3044102,2311491.775,3191953.025,2740000,2750000,2450000,3040000,2310000,3190000,"OH"
"66","Eastern Phoebe",4560,1251723.43,1248743,0.0941302133154877,1111666.2,1397038.2,1047836.175,1433827.525,1250000,1250000,1110000,1400000,1050000,1430000,"OH"
"66","Northern Flicker",4120,385359.52,379027.5,0.103618334425656,337084.9,434471.1,314484,471346.25,385000,379000,337000,434000,314000,471000,"OH"
"66","Louisiana Waterthrush",6760,99488.86,95248,0.37332489545921,55870.7,147818.8,34010.175,169876.85,99500,95200,55900,148000,34000,170000,"OH"
"66","Marsh Wren",7250,0,0,NA,0,0,0,0,0,0,0,0,0,0,"OH"
"66","Pileated Woodpecker",4050,325707.24,325281.5,0.135133029748398,279505.9,376155.9,247821.025,411062.225,326000,325000,280000,376000,248000,411000,"OH"
"66","American Robin",7610,23076334.8,23186674.5,0.0696983858493086,20997496,25381415.9,20158649.8,26125999.9,23100000,23200000,2.1e+07,25400000,20200000,26100000,"OH"
"66","Prothonotary Warbler",6370,99.03,96.5,0.721479807690071,0,195.8,0,233.25,99,96.5,0,196,0,233,"OH"
"66","Brown Thrasher",7050,694181.54,694752.5,0.137953006960599,575805.4,819967.4,529167.725,860456.275,694000,695000,576000,820000,529000,860000,"OH"
"66","Veery",7560,7654.06,7199.5,0.586090696369732,2033.1,13314.2,110.55,16996.2,7650,7200,2030,13300,111,17000,"OH"
"66","Black-and-white Warbler",6360,70080.1,70440,0.314169449668334,41448.6,97255.4,34215.85,114879.675,70100,70400,41400,97300,34200,115000,"OH"
"66","House Finch",5190,3233312.38,3301050,0.13355338988107,2647825.4,3777032.2,2520219.15,4022442,3230000,3300000,2650000,3780000,2520000,4020000,"OH"
"66","Ruffed Grouse",3000,0,0,NA,0,0,0,0,0,0,0,0,0,0,"OH"
"66","Ring-necked Pheasant",3091,19512.98,18052.5,0.385998049819527,11279.6,29231.2,6561.475,35437.95,19500,18100,11300,29200,6560,35400,"OH"
"66","Eurasian Collared-Dove",22860,3745.23,2618,1.01349915529223,298.7,9447.2,0,13064.125,3750,2620,299,9450,0,13100,"OH"
"66","Acadian Flycatcher",4650,2629685.03,2615174,0.168875483739522,2103066.5,3107784.6,1828339.7,3588905.35,2630000,2620000,2100000,3110000,1830000,3590000,"OH"
"66","Wild Turkey",3100,88094.92,86608.5,0.227623344918566,65908.4,107058.5,57004,134175.575,88100,86600,65900,107000,57000,134000,"OH"
"66","Northern Harrier",3310,2524.17,2451,0.602303832639784,906,4026.3,137.75,5062.425,2520,2450,906,4030,138,5060,"OH"
"66","Hairy Woodpecker",3930,284487.48,278760,0.186537715712032,231627.4,344006.2,195047.35,401924.825,284000,279000,232000,344000,195000,402000,"OH"
"66","Blue Jay",4770,1970259.31,1947534.5,0.116879985926798,1688267.9,2256899.7,1570595.15,2468331.225,1970000,1950000,1690000,2260000,1570000,2470000,"OH"
"66","House Wren",7210,2756308.3,2776740,0.0832476832935159,2451438.4,3037939.7,2309931.35,3179988.3,2760000,2780000,2450000,3040000,2310000,3180000,"OH"
"66","Prairie Warbler",6730,214555.14,213980.5,0.288032453611414,137126.9,290687.4,111005.35,342705.8,215000,214000,137000,291000,111000,343000,"OH"
"66","Carolina Chickadee",7360,2873198.06,2842697.5,0.141682700402505,2376206.1,3394981,2150397.35,3660639.25,2870000,2840000,2380000,3390000,2150000,3660000,"OH"
"66","Ovenbird",6740,324231.43,311942.5,0.260643098849824,236082,436561,179509.8,514066.15,324000,312000,236000,437000,180000,514000,"OH"
"66","Red-shouldered Hawk",3390,120072.89,119348.5,0.189993764513135,91403.8,149234.4,85240.725,165358.975,120000,119000,91400,149000,85200,165000,"OH"
"66","Eastern Towhee",5870,3873294.01,3846241,0.108189123001131,3335808.6,4449277.8,3131908.175,4622395.925,3870000,3850000,3340000,4450000,3130000,4620000,"OH"
"66","Least Flycatcher",4670,0,0,NA,0,0,0,0,0,0,0,0,0,0,"OH"
"66","Wood Thrush",7550,2315262.85,2307707,0.0993031707720163,2024225.9,2606398.2,1914635.475,2732773.475,2320000,2310000,2020000,2610000,1910000,2730000,"OH"
"66","Gray Catbird",7040,5783616.67,5761369.5,0.0957148219675564,5066901.6,6543014.6,4934778.675,6913122.1,5780000,5760000,5070000,6540000,4930000,6910000,"OH"
"66","Northern Parula",6480,239826.2,234102.5,0.272243291639672,164083.7,311910.8,128425.225,374850.8,240000,234000,164000,312000,128000,375000,"OH"
"66","American Kestrel",3600,140381.82,142278.5,0.176730772028272,109576.9,169517.8,92952,191926.875,140000,142000,110000,170000,93000,192000,"OH"
"66","Red-tailed Hawk",3370,108636.89,107754,0.120567927249859,91629.9,124888.3,84714.925,134162.725,109000,108000,91600,125000,84700,134000,"OH"
"66","Eastern Screech-Owl",3730,4740.62,3929.5,0.640513157505405,1121.9,9002.2,761.8,10535,4740,3930,1120,9000,762,10500,"OH"
"66","American Redstart",6870,452565.28,441693,0.22866246325436,340059.7,597077.3,269451,645978.7,453000,442000,340000,597000,269000,646000,"OH"
"66","Black Vulture",3260,70921.62,54232.5,0.658928474242638,23594.3,130123.3,16357.075,176880.775,70900,54200,23600,130000,16400,177000,"OH"
"66","Eastern Whip-poor-will",4171,46273.22,38424.5,0.594494967060824,16184.4,86918.3,5326.4,105874.125,46300,38400,16200,86900,5330,106000,"OH"
"66","Grasshopper Sparrow",5460,142492.78,135265,0.241892499384402,103474.2,185708.9,87131.1,219850.1,142000,135000,103000,186000,87100,220000,"OH"
"66","Common Nighthawk",4200,867.06,751,0.871640445464121,14.9,1860.1,10,2421.925,867,751,14.9,1860,10,2420,"OH"
"66","Savannah Sparrow",5420,473183.71,472439,0.247749693732592,322736.8,618195.2,263272.6,712577.3,473000,472000,323000,618000,263000,713000,"OH"
"66","Horned Lark",4740,3260687.33,3138545,0.270586262498723,2253389.2,4606199.3,1910188.8,5261123.625,3260000,3140000,2250000,4610000,1910000,5260000,"OH"
"66","Blue-gray Gnatcatcher",7510,1948979.14,1923054.5,0.158236644225596,1582258,2410957.5,1430030.4,2614936.7,1950000,1920000,1580000,2410000,1430000,2610000,"OH"
"66","Belted Kingfisher",3900,109279.99,107977,0.164647099637898,88647.4,133908.3,77487.5,144374.05,109000,108000,88600,134000,77500,144000,"OH"
"66","Bank Swallow",6160,123510.5,117462,0.703555945070137,15102.6,241898.8,7660.1,308198,124000,117000,15100,242000,7660,308000,"OH"
"66","Eastern Kingbird",4440,582798.54,578442,0.141173356175772,484553.2,686457,412959.15,739830.45,583000,578000,485000,686000,413000,740000,"OH"
"66","Sharp-shinned Hawk",3320,6267.34,5492,0.71602918109236,1294,11960.5,0,16339.65,6270,5490,1290,12000,0,16300,"OH"
"66","Eastern Bluebird",7660,2930091.92,2954932,0.109339993878682,2544844.8,3295407.4,2370683.225,3579580.8,2930000,2950000,2540000,3300000,2370000,3580000,"OH"
"66","Barn Swallow",6130,7474685.54,7424763,0.116836730287296,6430016.4,8787326.6,6042679.3,9414884.7,7470000,7420000,6430000,8790000,6040000,9410000,"OH"
"66","Bell's Vireo",6330,0,0,NA,0,0,0,0,0,0,0,0,0,0,"OH"
"66","Great Horned Owl",3750,3401.11,3261,0.478048985320357,1298,5280.6,1084.975,7150.24999999999,3400,3260,1300,5280,1080,7150,"OH"
"66","Common Yellowthroat",6810,2762786.68,2762540,0.0893062119244125,2475197.8,3074910.9,2314128.15,3297585.625,2760000,2760000,2480000,3070000,2310000,3300000,"OH"
"66","Common Grackle",5110,13517479.44,13576346,0.117134431670851,11653781.1,15408146.2,10788189.825,16320143.325,13500000,13600000,11700000,15400000,10800000,16300000,"OH"
"66","European Starling",4930,18905609.28,18748739.5,0.0923706291283008,16803638.6,20951314.8,15798415.525,22628223.5,18900000,18700000,16800000,2.1e+07,15800000,22600000,"OH"
"66","Song Sparrow",5810,10875725.99,10788384.5,0.0696042575722676,10000686.6,11920323.9,9530607.825,12481319.275,10900000,10800000,1e+07,11900000,9530000,12500000,"OH"
"66","Barred Owl",3680,23188.34,22442,0.347571726737143,12953,33576,8516.025,39645.375,23200,22400,13000,33600,8520,39600,"OH"
"66","Northern Bobwhite",2890,82483.96,80053,0.396730830286322,45146.6,122335.7,25131.3,143060.175,82500,80100,45100,122000,25100,143000,"OH"
"66","Western Meadowlark",5011,0,0,NA,0,0,0,0,0,0,0,0,0,0,"OH"
"66","Northern Rough-winged Swallow",6170,766842.57,739566,0.21826307547177,573830.7,982847.9,482099.575,1153964.65,767000,740000,574000,983000,482000,1150000,"OH"
"66","Yellow-throated Warbler",6630,399043.88,396762.5,0.238786916670475,285563.6,530057.3,236956.85,582401.65,399000,397000,286000,530000,237000,582000,"OH"
"66","Golden-winged Warbler",6420,0,0,NA,0,0,0,0,0,0,0,0,0,0,"OH"
"66","Yellow-throated Vireo",6280,807489.83,822892.5,0.164873133921926,620729,972331.7,555178.4,1050887.925,807000,823000,621000,972000,555000,1050000,"OH"
"66","Willow Flycatcher",4660,570467.26,563725.5,0.169727577528222,437552.8,692778.4,415890.575,779418.25,570000,564000,438000,693000,416000,779000,"OH"
"66","Black-billed Cuckoo",3880,17394.38,16243,0.526303013707283,6377.3,29082.4,4099.175,37915.425,17400,16200,6380,29100,4100,37900,"OH"
"66","Sedge Wren",7240,1302.19,1138.5,0.841793234918444,12,2851.9,4.95,3972.4,1300,1140,12,2850,4.95,3970,"OH"
"66","Chestnut-sided Warbler",6590,9499.23,9294.5,0.507126203490474,3647,16296.4,2315.6,19492.875,9500,9290,3650,16300,2320,19500,"OH"
"66","Downy Woodpecker",3940,2694993.72,2704222,0.096604520175873,2334156.9,3024579,2290903.45,3149202.725,2690000,2700000,2330000,3020000,2290000,3150000,"OH"
"66","Scarlet Tanager",6080,1021964.01,999266.5,0.157366488391357,819738.8,1271980.6,760893.7,1333720.55,1020000,999000,820000,1270000,761000,1330000,"OH"
"66","American Crow",4880,1869977.78,1866229,0.0688980770196546,1703564.9,2035938.8,1612603.65,2109614.825,1870000,1870000,1700000,2040000,1610000,2110000,"OH"
"66","Warbling Vireo",6270,554595.63,553018.5,0.145948666048019,448683.7,671121.1,411467.15,719975.9,555000,553000,449000,671000,411000,720000,"OH"
"66","Short-eared Owl",3670,0,0,NA,0,0,0,0,0,0,0,0,0,0,"OH"
"66","Lark Sparrow",5520,11.91,9,1.09994193317872,0,32,0,43.625,11.9,9,0,32,0,43.6,"OH"
"66","Worm-eating Warbler",6390,97976.99,91051.5,0.401839029204322,55570,156593.7,39053.3,177885.75,98000,91100,55600,157000,39100,178000,"OH"
"66","Barn Owl",3650,0,0,NA,0,0,0,0,0,0,0,0,0,0,"OH"
"66","Great Crested Flycatcher",4520,528673.89,526417.5,0.135506783081405,444020.4,612955.2,388304.025,674400.925,529000,526000,444000,613000,388000,674000,"OH"
"66","Eastern Wood-Pewee",4610,1278288.47,1270616,0.0983109983380161,1117878.9,1442202.8,1053979.55,1523547.65,1280000,1270000,1120000,1440000,1050000,1520000,"OH"
"66","Rose-breasted Grosbeak",5950,348441.44,340809.5,0.21410561648322,265248.1,454047.1,216824.475,505154.475,348000,341000,265000,454000,217000,505000,"OH"
"66","Purple Martin",6110,2782105.28,2697274,0.233989292868855,2135909.5,3690001.8,1743877.425,4503160.9,2780000,2700000,2140000,3690000,1740000,4500000,"OH"
"66","Turkey Vulture",3250,1259895.44,1254281.5,0.14872478273576,1038960.3,1492631.8,929857.05,1633953.275,1260000,1250000,1040000,1490000,930000,1630000,"OH"
"66","Cooper's Hawk",3330,138507.29,139817,0.200325761132525,108383.3,173828.6,88700.725,191800.675,139000,140000,108000,174000,88700,192000,"OH"
"66","Summer Tanager",6100,45399.48,43116.5,0.511782198909834,17112.7,78309.1,8143.925,87405.1,45400,43100,17100,78300,8140,87400,"OH"
"67","Western Kingbird",4470,1364246.09,1346344,0.150133743757141,1095136.1,1649632.3,1054897.6,1744493.2,1360000,1350000,1100000,1650000,1050000,1740000,"OK"
"67","Ferruginous Hawk",3480,1047.32,939.5,0.845596507956872,0,2255.3,0,3043.55,1050,940,0,2260,0,3040,"OK"
"67","Bewick's Wren",7190,1243728.9,1243508.5,0.183800403942761,957377.8,1551565.4,812931.275,1657214.5,1240000,1240000,957000,1550000,813000,1660000,"OK"
"67","Baltimore Oriole",5070,595233.13,571087,0.203064067796551,448617.4,758506.2,401428.3,823351.975,595000,571000,449000,759000,401000,823000,"OK"
"67","Common Poorwill",4180,12571.85,4680,1.65113810935006,590.8,36853,85.5,73573.15,12600,4680,591,36900,85.5,73600,"OK"
"67","Tree Swallow",6140,71991.62,50344.5,1.21465686887214,0,173413.8,0,312860.699999999,72000,50300,0,173000,0,313000,"OK"
"67","Red-headed Woodpecker",4060,518826.63,504084,0.244245084295597,382870.6,678915.7,312711.95,764756.1,519000,504000,383000,679000,313000,765000,"OK"
"67","Field Sparrow",5630,2313996.93,2323747,0.141644877089185,1914735.1,2697346.2,1704670.5,2965325.625,2310000,2320000,1910000,2700000,1700000,2970000,"OK"
"67","American Robin",7610,1421035.42,1361403,0.206599285770242,1075057.9,1848173,897576.95,2038582,1420000,1360000,1080000,1850000,898000,2040000,"OK"
"67","Common Raven",4860,2325.79,1324.5,1.08473491748657,74.8,6122.5,0,7912.425,2330,1320,74.8,6120,0,7910,"OK"
"67","Red-tailed Hawk",3370,332519.44,330355.5,0.134166190946912,279553,396611.4,266633.05,424056,333000,330000,280000,397000,267000,424000,"OK"
"67","Cassin's Sparrow",5780,1065613.97,1026840,0.228077784976182,782393.1,1391026.4,661409.45,1575397.775,1070000,1030000,782000,1390000,661000,1580000,"OK"
"67","Barn Swallow",6130,8962712.16,9024427.5,0.1047545084475,7695546.6,10093639.9,7162782.45,10999263.225,8960000,9020000,7700000,10100000,7160000,1.1e+07,"OK"
"67","Yellow-headed Blackbird",4970,10532.36,10219.5,0.857085057484157,0,21787.7,0,33366.775,10500,10200,0,21800,0,33400,"OK"
"67","Brown Thrasher",7050,745862.97,753442,0.140783241102519,620800.2,897799.5,568694.25,962464.825,746000,753000,621000,898000,569000,962000,"OK"
"67","Red-bellied Woodpecker",4090,4060220,4033511,0.110855627690447,3508178.3,4684097.1,3306436.975,4982454.45,4060000,4030000,3510000,4680000,3310000,4980000,"OK"
"67","Hairy Woodpecker",3930,251660.2,250360.5,0.193716425106444,188842.9,306861.5,174152.7,353607.425,252000,250000,189000,307000,174000,354000,"OK"
"67","Brown-headed Cowbird",4950,15831555.76,15797430,0.0935998034199496,13849430.6,17789928.4,13152755.925,18653076.9,15800000,15800000,13800000,17800000,13200000,18700000,"OK"
"67","Blue Grosbeak",5970,2288012.06,2290306,0.172365221271923,1781502.3,2747867.4,1547653.65,3044627.425,2290000,2290000,1780000,2750000,1550000,3040000,"OK"
"67","Curve-billed Thrasher",7070,6084.21,5202.5,0.761966334056614,1013.1,12187.9,444.25,17994.175,6080,5200,1010,12200,444,18000,"OK"
"67","Lark Sparrow",5520,6105498.25,6038795,0.14562344453753,4974254.7,7276324.7,4656385.875,7960291.75,6110000,6040000,4970000,7280000,4660000,7960000,"OK"
"67","Tufted Titmouse",7310,7562286.48,7544233.5,0.123221458130943,6293159.9,8762316.4,5855241.1,9480214.4,7560000,7540000,6290000,8760000,5860000,9480000,"OK"
"67","Cassin's Kingbird",4480,7941.4,7149,0.92100131694871,0,18666.1,0,25931.025,7940,7150,0,18700,0,25900,"OK"
"67","White-breasted Nuthatch",7270,840054.32,838400,0.16081258311439,673574.3,1009186.5,598135.025,1132917.9,840000,838000,674000,1010000,598000,1130000,"OK"
"67","Northern Mockingbird",7030,3768760.36,3742705.5,0.0896333289922009,3370934.2,4200286.5,3154070.925,4317627.125,3770000,3740000,3370000,4200000,3150000,4320000,"OK"
"67","Henslow's Sparrow",5470,17222.95,14751,1.03899820572805,0,42937.4,0,63342.6749999999,17200,14800,0,42900,0,63300,"OK"
"67","Northern Cardinal",5930,23224953.5,23189152.5,0.0860826301591791,20581582.3,25650755.6,19146768.525,26764688.4,23200000,23200000,20600000,25700000,19100000,26800000,"OK"
"67","Black-throated Green Warbler",6670,9574.32,8110.5,1.02720709427281,0,20326.3,0,34303.825,9570,8110,0,20300,0,34300,"OK"
"67","Bell's Vireo",6330,579314.3,575182,0.212085068624692,421512.7,749660.2,382684.425,816378.9,579000,575000,422000,750000,383000,816000,"OK"
"67","American Crow",4880,3054027.47,3024023.5,0.112108002565582,2613513.8,3476912.6,2436955.725,3649078.75,3050000,3020000,2610000,3480000,2440000,3650000,"OK"
"67","Bald Eagle",3520,3245.55,2567.5,0.859777707290697,0,6967.8,0,9377.99999999999,3250,2570,0,6970,0,9380,"OK"
"67","Ash-throated Flycatcher",4540,52027.6,50302.5,0.4607299066539,21360.3,84931,14149.725,102571.725,52000,50300,21400,84900,14100,103000,"OK"
"67","Gray Catbird",7040,70722.43,67562.5,0.342165261530008,41281.7,98758.2,31253.65,122268,70700,67600,41300,98800,31300,122000,"OK"
"67","House Sparrow",6882,5184481.69,5070906.5,0.215413418032634,3708926.2,6531893.1,3333747.25,7415810.925,5180000,5070000,3710000,6530000,3330000,7420000,"OK"
"67","Pine Warbler",6710,2146404.86,2120238.5,0.40293386593262,1162209.8,3268060.2,680401.05,3901255.925,2150000,2120000,1160000,3270000,680000,3900000,"OK"
"67","American Kestrel",3600,160040.71,153915.5,0.235654031874932,119294.9,201111.7,102378.4,252838.45,160000,154000,119000,201000,102000,253000,"OK"
"67","Prairie Warbler",6730,866585.75,854031.5,0.480369488476279,336491.8,1386497.9,144182.7,1736217.65,867000,854000,336000,1390000,144000,1740000,"OK"
"67","Scissor-tailed Flycatcher",4430,14919007.55,14719049,0.224562754187603,10749318.9,18768859.8,9735308.4,22170666.25,14900000,14700000,10700000,18800000,9740000,22200000,"OK"
"67","Orchard Oriole",5060,1699852.58,1701882,0.401876411995443,826366.5,2635069.8,742050.075,3083413.225,1700000,1700000,826000,2640000,742000,3080000,"OK"
"67","Yellow Warbler",6520,33452.18,31972.5,0.427004687198643,16793.9,53915,7942.325,65318.15,33500,32000,16800,53900,7940,65300,"OK"
"67","Mississippi Kite",3290,2892928.61,2570031.5,0.477864546067849,1400644.8,4857802.3,1001343.175,5617670.65,2890000,2570000,1400000,4860000,1e+06,5620000,"OK"
"67","Black-and-white Warbler",6360,478574.3,470404,0.39264796753103,257330.3,706520.1,190861.275,955279.599999999,479000,470000,257000,707000,191000,955000,"OK"
"67","Lesser Prairie-Chicken",3070,2972.05,2028,1.15018307048099,0,7730.00000000001,0,10880.025,2970,2030,0,7730,0,10900,"OK"
