"Prov","cn","Aou","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
"80","Fish Crow",4900,311621.62,308003,0.20217367896165,231966.1,396858.9,204004.425,428185.925,312000,308000,232000,397000,204000,428000,"SC"
"80","Ruby-throated Hummingbird",4280,2124697.09,2111350,0.220355380953866,1588099.6,2715465.3,1149662.575,3097446.975,2120000,2110000,1590000,2720000,1150000,3100000,"SC"
"80","Red-eyed Vireo",6240,1521879.11,1518905.5,0.137189409634794,1262706.7,1789766.5,1089301.825,1904268.55,1520000,1520000,1260000,1790000,1090000,1900000,"SC"
"80","Eastern Screech-Owl",3730,3811.39,2636,1.12041402797894,0,9410.30000000001,0,15913.55,3810,2640,0,9410,0,15900,"SC"
"80","Eastern Whip-poor-will",4171,96962.15,87456,0.472291225908192,47889.8,163280.9,29113.5,188267.9,97000,87500,47900,163000,29100,188000,"SC"
"80","White-breasted Nuthatch",7270,428657.69,421114.5,0.253640487009186,302613.8,552857.6,223938.725,653809.874999999,429000,421000,303000,553000,224000,654000,"SC"
"80","Red-bellied Woodpecker",4090,3411491.36,3409193.5,0.0867318855415279,3072544.4,3808887.2,2809063.825,3917112.1,3410000,3410000,3070000,3810000,2810000,3920000,"SC"
"80","Sharp-shinned Hawk",3320,5055.69,3564,0.937490098197964,0,10999.6,0,17756.525,5060,3560,0,11000,0,17800,"SC"
"80","Horned Lark",4740,36598.82,33755,0.481160968320903,17303.9,57642.9,7678.625,76711.2,36600,33800,17300,57600,7680,76700,"SC"
"80","European Starling",4930,840910.52,821547,0.282153443654115,556849.1,1126427.4,489239.55,1369341.85,841000,822000,557000,1130000,489000,1370000,"SC"
"80","Common Nighthawk",4200,2769.22,2553.5,0.557748265633892,1023.3,4867.2,649.3,6107.4,2770,2550,1020,4870,649,6110,"SC"
"80","Tree Swallow",6140,10555.98,8142.5,1.10201742592629,0,24588.3,0,40633.825,10600,8140,0,24600,0,40600,"SC"
"80","Black-and-white Warbler",6360,214727.71,205197,0.369529102596331,120603,333970.1,89942.5,376643.65,215000,205000,121000,334000,89900,377000,"SC"
"80","Cedar Waxwing",6190,41832.25,41136,0.705547626269518,4158.6,77434.3000000001,2153.2,106514.55,41800,41100,4160,77400,2150,107000,"SC"
"80","White-eyed Vireo",6310,5332858.41,5300879.5,0.140945993957478,4354503,6275058.3,3943099.6,6918405.325,5330000,5300000,4350000,6280000,3940000,6920000,"SC"
"80","Blue-gray Gnatcatcher",7510,11088612.98,10880973,0.142791866714097,9233699,13150812.3,8442656.875,14497784.525,11100000,10900000,9230000,13200000,8440000,14500000,"SC"
"80","Northern Cardinal",5930,12451332.66,12335382,0.0689636499955131,11574646.8,13378197.6,10664422.85,14180007.775,12500000,12300000,11600000,13400000,10700000,14200000,"SC"
"80","Eastern Wood-Pewee",4610,889758.97,879942,0.131705485525518,747587.6,1031240.3,681297.775,1125187.425,890000,880000,748000,1030000,681000,1130000,"SC"
"80","Black Vulture",3260,802936.77,778608.5,0.26323069787266,563014.2,1099243.7,485523.15,1190637.875,803000,779000,563000,1100000,486000,1190000,"SC"
"80","Bachman's Sparrow",5750,33860.49,33295,0.523442107798992,10264.5,57446.3,7024.925,66647,33900,33300,10300,57400,7020,66600,"SC"
"80","Northern Rough-winged Swallow",6170,515543.14,492988.5,0.527172453838363,204420.3,864889.4,133076.625,1080052.925,516000,493000,204000,865000,133000,1080000,"SC"
"80","Gray Catbird",7040,166827.74,163082.5,0.210385995176628,122038.6,212777,110226.6,240594.325,167000,163000,122000,213000,110000,241000,"SC"
"80","Summer Tanager",6100,3824736.23,3827050.5,0.0982565519362423,3362329.3,4281478.4,3261467.9,4537346.3,3820000,3830000,3360000,4280000,3260000,4540000,"SC"
"80","Dickcissel",6040,874.18,694.5,0.804391362849733,0,1917.9,0,2366.35,874,694,0,1920,0,2370,"SC"
"80","Tufted Titmouse",7310,6119871.09,6065770.5,0.102314176540172,5331809.3,6904187.7,5078809.95,7417338.6,6120000,6070000,5330000,6900000,5080000,7420000,"SC"
"80","Red-shouldered Hawk",3390,306013.87,311135,0.122194459729934,253935.3,352376,242658.6,366000.675,306000,311000,254000,352000,243000,366000,"SC"
"80","Eastern Towhee",5870,6749828.37,6688877.5,0.0869242731414261,6058240,7557483.4,5725658.825,7882402.1,6750000,6690000,6060000,7560000,5730000,7880000,"SC"
"80","House Sparrow",6882,187535.51,186016,0.242183031252171,126642.8,243490.4,103165.975,277534.325,188000,186000,127000,243000,103000,278000,"SC"
"80","American Goldfinch",5290,658760.13,644172.5,0.172666370323807,508481.1,800483.9,477008.8,868893.85,659000,644000,508000,8e+05,477000,869000,"SC"
"80","Swallow-tailed Kite",3270,1597.75,1469.5,0.509249946400064,749.9,2640.5,427.725,3646.67499999999,1600,1470,750,2640,428,3650,"SC"
"80","Yellow-throated Vireo",6280,497789.31,476951,0.240821265370975,373597.2,646299.4,287670.55,772333.424999999,498000,477000,374000,646000,288000,772000,"SC"
"80","Broad-winged Hawk",3430,7616.34,6852.5,0.665652539484553,1776.1,14121.4,349.6,18615.675,7620,6850,1780,14100,350,18600,"SC"
"80","Common Yellowthroat",6810,879272.99,869765.5,0.180298736488003,704039.1,1040436.1,610684.325,1246432.075,879000,870000,704000,1040000,611000,1250000,"SC"
"80","Northern Mockingbird",7030,1576215.07,1565279,0.0946439005646673,1392249.2,1766307.6,1275375.5,1806379.45,1580000,1570000,1390000,1770000,1280000,1810000,"SC"
"80","Carolina Chickadee",7360,8496078.96,8381752.5,0.128747520000488,7101275,9954641.4,6690357.9,10898216.85,8500000,8380000,7100000,9950000,6690000,10900000,"SC"
"80","Scarlet Tanager",6080,15566.59,14712.5,0.4661991561469,7282.1,22796.6,3230.375,32760.4,15600,14700,7280,22800,3230,32800,"SC"
"80","Rock Pigeon",3131,128691.6,125323,0.427665104184479,66860.8,203689.6,42721.2,255337.075,129000,125000,66900,204000,42700,255000,"SC"
"80","Barn Swallow",6130,2264701.35,2224847.5,0.163488572961387,1892110.3,2721818.9,1642999.425,3103348.925,2260000,2220000,1890000,2720000,1640000,3100000,"SC"
"80","Blue Grosbeak",5970,1862576.59,1857261.5,0.0994167124322457,1632041.4,2090560.6,1539681.45,2254999.275,1860000,1860000,1630000,2090000,1540000,2250000,"SC"
"80","Yellow-billed Cuckoo",3870,1876871.8,1858264,0.122402237634659,1582931.6,2211370.1,1466333.25,2352241.775,1880000,1860000,1580000,2210000,1470000,2350000,"SC"
"80","Hooded Warbler",6840,875913.82,862390.5,0.230013523219995,625455.3,1130979.1,502255.125,1314595.725,876000,862000,625000,1130000,502000,1310000,"SC"
"80","Field Sparrow",5630,248848.69,251597.5,0.218855532334366,177373.9,320030.9,149850.425,341794.675,249000,252000,177000,320000,150000,342000,"SC"
"80","House Wren",7210,15168.04,15006,0.53630998711837,4373.7,25907.8,2194.75,32596.3,15200,15000,4370,25900,2190,32600,"SC"
"80","Song Sparrow",5810,38925.58,36233,0.606283529490651,10623.1,69716.6,4128.125,93609.025,38900,36200,10600,69700,4130,93600,"SC"
"80","Painted Bunting",6010,401294.87,388826,0.321708099016115,260675,554037.4,200437.575,652186.025,401000,389000,261000,554000,2e+05,652000,"SC"
"80","Orchard Oriole",5060,2354799.25,2381164,0.15171641978228,1879068.4,2776353.7,1654063.15,3073096.75,2350000,2380000,1880000,2780000,1650000,3070000,"SC"
"80","Pileated Woodpecker",4050,550258.47,540627.5,0.15720281378917,457551.3,676100.8,407681.325,750956.825,550000,541000,458000,676000,408000,751000,"SC"
"80","Blue Jay",4770,2575682.23,2571424.5,0.105978306571278,2255007.2,2943093.8,2083962.075,3109864.975,2580000,2570000,2260000,2940000,2080000,3110000,"SC"
"80","Red-winged Blackbird",4980,296855.03,274222,0.506155580774808,122209.2,510322,104367.45,612218.25,297000,274000,122000,510000,104000,612000,"SC"
"80","Red-cockaded Woodpecker",3950,25926.46,23071,0.74783814024913,6469.8,54191.6,2595.175,70418.3999999998,25900,23100,6470,54200,2600,70400,"SC"
"80","Common Grackle",5110,2285311.03,2308442.5,0.164190674889487,1838455.6,2713646.5,1696480.35,3139714.475,2290000,2310000,1840000,2710000,1700000,3140000,"SC"
"80","Common Ground-Dove",3200,9539.27,8780,0.57996612646668,2997.5,17434.1,1706.825,22775.55,9540,8780,3000,17400,1710,22800,"SC"
"80","Carolina Wren",7180,8333281.6,8284365.5,0.0916908478780039,7404018.8,9399673.4,7069217.25,9917121.2,8330000,8280000,7400000,9400000,7070000,9920000,"SC"
"80","Northern Bobwhite",2890,194364.22,194745,0.153948175092435,158430.2,229290.5,138760.175,249392.2,194000,195000,158000,229000,139000,249000,"SC"
"80","Osprey",3640,5166.09,4616.5,0.501144745187778,2482.3,8696.3,1436.375,10439.65,5170,4620,2480,8700,1440,10400,"SC"
"80","Prothonotary Warbler",6370,395874.17,387750,0.225432735691013,279809.6,511523.1,250610.25,560457.275,396000,388000,280000,512000,251000,560000,"SC"
"80","Red-tailed Hawk",3370,28846.1,28386.5,0.219298244382913,21169,36785.9,17904.225,42232.75,28800,28400,21200,36800,17900,42200,"SC"
"80","Barred Owl",3680,53067.48,49173.5,0.347818231447862,32491.3,76934.5,24500.55,95875.175,53100,49200,32500,76900,24500,95900,"SC"
"80","Chuck-will's-widow",4160,142120.63,142353.5,0.200264633826872,105839.5,174002.8,95200.825,198007.05,142000,142000,106000,174000,95200,198000,"SC"
"80","Mourning Dove",3160,3431992.39,3381518.5,0.092684810057429,3033402.5,3891995.4,2865798.2,3992833.375,3430000,3380000,3030000,3890000,2870000,3990000,"SC"
"80","Louisiana Waterthrush",6760,18531.95,15545,0.64067504899595,5214.5,35203.9,1831,41878.6,18500,15500,5210,35200,1830,41900,"SC"
"80","Blue-headed Vireo",6290,45272.62,43832,0.63942494198054,8929.2,80737.9,3289.1,104340.125,45300,43800,8930,80700,3290,104000,"SC"
"80","Loggerhead Shrike",6220,62692.7,62221.5,0.327596562082424,40123.1,84962.4,23969.975,97369.1999999999,62700,62200,40100,85000,24000,97400,"SC"
"80","Kentucky Warbler",6770,83674.27,81431.5,0.381734465010404,44070.1,130084.8,36777.2,151678.65,83700,81400,44100,130000,36800,152000,"SC"
"80","Hairy Woodpecker",3930,120250.4,117676.5,0.30870901741243,76283.3,173542.6,55023.325,198633.025,120000,118000,76300,174000,55000,199000,"SC"
"80","Eastern Kingbird",4440,1104572.57,1086649,0.154073518613979,918117.7,1346242,818314.875,1455462.1,1100000,1090000,918000,1350000,818000,1460000,"SC"
"80","Wood Thrush",7550,436492.89,428933.5,0.168400888945602,354522.9,532015,314139.475,593772.5,436000,429000,355000,532000,314000,594000,"SC"
"80","Chimney Swift",4230,3680080.74,3632566.5,0.128612269691479,3088280.9,4249087.6,2857425.4,4534022.075,3680000,3630000,3090000,4250000,2860000,4530000,"SC"
"80","Great Crested Flycatcher",4520,2370339.4,2381036.5,0.0854976548211605,2121674.2,2633011.1,1980076.4,2768468.275,2370000,2380000,2120000,2630000,1980000,2770000,"SC"
"80","Wild Turkey",3100,77205.22,74746,0.23306473097286,57302.9,101748.5,50472.3,117732.175,77200,74700,57300,102000,50500,118000,"SC"
"80","Turkey Vulture",3250,662139.58,661641.5,0.17662791059681,511126.6,818929.8,444802.4,890596.35,662000,662000,511000,819000,445000,891000,"SC"
"81","Grasshopper Sparrow",5460,8692393.12,8792991.5,0.135945615239833,7071528.3,10216781.5,6847375.225,11039789.05,8690000,8790000,7070000,10200000,6850000,1.1e+07,"SD"
"81","Red-naped Sapsucker",4021,444459.73,438923,0.355719239390079,251503.7,652353.4,182329.95,753450.775,444000,439000,252000,652000,182000,753000,"SD"
"81","Western Wood-Pewee",4620,839019.01,820959.5,0.312512232761669,517051.8,1245347,391747.1,1375815.55,839000,821000,517000,1250000,392000,1380000,"SD"
"81","Black-capped Chickadee",7350,1540318.52,1527576.5,0.264206091667627,1049144.6,2021738.8,702072.725,2255999.3,1540000,1530000,1050000,2020000,702000,2260000,"SD"
"81","Lazuli Bunting",5990,54103.16,52927,0.456767667877079,21945.3,86502.1,18357.925,103831.275,54100,52900,21900,86500,18400,104000,"SD"
"81","Cassin's Kingbird",4480,226.15,121,1.18467018143001,0,558.3,0,901.199999999999,226,121,0,558,0,901,"SD"
"81","Cooper's Hawk",3330,64760.12,63062.5,0.532591107492711,22474.1,112320.4,16707.875,146999.475,64800,63100,22500,112000,16700,147000,"SD"
"81","Yellow-bellied Sapsucker",4020,4722.99,2883.5,1.1745022840349,0,12194.1,0,19540.25,4720,2880,0,12200,0,19500,"SD"
"81","Ruby-crowned Kinglet",7490,1522254.11,1507449.5,0.405835320219637,678972.1,2298099.6,359092.725,2751182.6,1520000,1510000,679000,2300000,359000,2750000,"SD"
"81","Marsh Wren",7250,1960287.85,1978815,0.238762255238691,1366842,2571033.4,1120107.225,2986143.35,1960000,1980000,1370000,2570000,1120000,2990000,"SD"
"81","Prairie Falcon",3550,1129.83,1070,0.625434665883095,281.3,2000.8,0,2724.475,1130,1070,281,2000,0,2720,"SD"
"81","Cliff Swallow",6120,7336186.85,6973988,0.254964662660553,5273099.1,10292491.6,4245863.825,11243199.425,7340000,6970000,5270000,10300000,4250000,11200000,"SD"
"81","Golden-crowned Kinglet",7480,578184.44,526649,0.588540326219368,127809.9,1021447.3,45701.125,1277945.625,578000,527000,128000,1020000,45700,1280000,"SD"
"81","Eastern Phoebe",4560,48899.69,45001,0.554468765270446,17015.8,83710,10002.4,105015.425,48900,45000,17000,83700,10000,105000,"SD"
"81","Black-headed Grosbeak",5960,330720.44,325662,0.319182863993815,192320.5,472261.3,157429.25,555195.125,331000,326000,192000,472000,157000,555000,"SD"
"81","Red-eyed Vireo",6240,77815.57,76887,0.33985243013335,44775,112628.9,34284.5,124768.825,77800,76900,44800,113000,34300,125000,"SD"
"81","Bell's Vireo",6330,43672.32,40848.5,0.394997638548846,24000,69870.8,16847.025,83096.85,43700,40800,24000,69900,16800,83100,"SD"
"81","Eastern Meadowlark",5010,10582.46,10619,0.976565074492449,414.5,25804.5,321.525,32872.45,10600,10600,414,25800,322,32900,"SD"
"81","Yellow-breasted Chat",6830,148803.37,147051.5,0.380631448057025,75640.6,215221.6,54352.675,285735.2,149000,147000,75600,215000,54400,286000,"SD"
"81","Lark Sparrow",5520,597681.47,561247,0.284098957395405,404836.9,844187.5,374881.275,1033328.55,598000,561000,405000,844000,375000,1030000,"SD"
"81","Swainson's Hawk",3420,33630.39,32192.5,0.221967563722485,24161.3,43378.6,21428.275,47864.725,33600,32200,24200,43400,21400,47900,"SD"
"81","Least Flycatcher",4670,243905.59,240167.5,0.33201882929749,147752.6,346121.6,107531.525,426348.5,244000,240000,148000,346000,108000,426000,"SD"
"81","American Robin",7610,13044553.19,13077192.5,0.121531832233803,10845893.6,15090194.7,9948701.525,15845048.025,1.3e+07,13100000,10800000,15100000,9950000,15800000,"SD"
"81","Western Kingbird",4470,2419386.56,2411017.5,0.15241118160797,1963919,2896308.7,1762415.35,3131848,2420000,2410000,1960000,2900000,1760000,3130000,"SD"
"81","Veery",7560,6011.57,5236,1.09116538981359,0,15962.2,0,22272.95,6010,5240,0,16000,0,22300,"SD"
"81","Bullock's Oriole",5080,17813.24,13669,0.820946084743859,3784.1,34513.6,1617.175,54746.85,17800,13700,3780,34500,1620,54700,"SD"
"81","Yellow Warbler",6520,2239244.84,2205667,0.200514782717337,1727456.5,2779042.8,1446250.55,3307330.55,2240000,2210000,1730000,2780000,1450000,3310000,"SD"
"81","Broad-winged Hawk",3430,9099.98,7955.5,1.05758334105772,0,20325,0,31962.45,9100,7960,0,20300,0,32000,"SD"
"81","Lark Bunting",6050,2603766.13,2606622.5,0.182021791297461,2041243.3,3219776.8,1741980.45,3527183.075,2600000,2610000,2040000,3220000,1740000,3530000,"SD"
"81","Belted Kingfisher",3900,109065.87,103534,0.392237156176399,54877.1,170607.6,40762.425,188665.8,109000,104000,54900,171000,40800,189000,"SD"
"81","Spotted Towhee",5880,512461.49,516850,0.29729788895115,294192.4,718123,238035.725,783653.05,512000,517000,294000,718000,238000,784000,"SD"
"81","Greater Prairie-Chicken",3050,3736.41,3323.5,0.635148384088864,1396.8,6783.8,113.1,9378.47499999999,3740,3320,1400,6780,113,9380,"SD"
"81","Purple Martin",6110,110081.61,93273,0.736046203298095,16492.1,194705.2,0,291889.575,110000,93300,16500,195000,0,292000,"SD"
"81","Cordilleran Flycatcher",4640,508608.67,505312,0.317614365117842,284092.6,721264.9,206203.65,800158.275,509000,505000,284000,721000,206000,8e+05,"SD"
"81","American Crow",4880,507418.79,525005.5,0.175248888657359,396182.8,624160.8,337124.975,665028.475,507000,525000,396000,624000,337000,665000,"SD"
"81","Tree Swallow",6140,2508267.16,2461740,0.24098854726678,1805202.4,3265382,1515875.2,3856324.25,2510000,2460000,1810000,3270000,1520000,3860000,"SD"
"81","Chipping Sparrow",5600,3653584.91,3659413,0.218900578774601,2707769.1,4588097.9,1959254,5223674.5,3650000,3660000,2710000,4590000,1960000,5220000,"SD"
"81","Indigo Bunting",5980,96630.04,93253.5,0.309851660579705,59118.1,135075.4,46987.25,146288.675,96600,93300,59100,135000,47000,146000,"SD"
"81","House Sparrow",6882,2812006.76,2753659.5,0.198187573121199,2167467,3563326,1796765.575,3965466.775,2810000,2750000,2170000,3560000,1800000,3970000,"SD"
"81","Short-eared Owl",3670,7352.24,5551.5,1.07126277553468,1807.9,13593.2,1107.35,27610.4,7350,5550,1810,13600,1110,27600,"SD"
"81","Orchard Oriole",5060,4164622.55,4175322,0.171069483414104,3216682.2,5096039.1,2884493.225,5522471.475,4160000,4180000,3220000,5100000,2880000,5520000,"SD"
"81","American Goldfinch",5290,3852576.39,3717564.5,0.182982381698392,3032622.5,4691497.7,2539327.6,5406079.325,3850000,3720000,3030000,4690000,2540000,5410000,"SD"
"81","Mountain Bluebird",7680,992890.39,920241.5,0.35883309143667,597965.5,1444632.6,469006.55,1832288.7,993000,920000,598000,1440000,469000,1830000,"SD"
"81","Ferruginous Hawk",3480,8916.47,7947,0.550210687006887,3524.7,14589.4,2286.7,22108.425,8920,7950,3520,14600,2290,22100,"SD"
"81","Vesper Sparrow",5400,1313801.33,1312174,0.179861243027306,1050907.5,1583495.1,839412.025,1793158.075,1310000,1310000,1050000,1580000,839000,1790000,"SD"
"81","Cedar Waxwing",6190,547243.64,541521,0.331721828826803,324583.5,747630.9,287829.775,976814.599999999,547000,542000,325000,748000,288000,977000,"SD"
"81","Red-breasted Nuthatch",7280,1976780.99,1888034.5,0.28839934779487,1309345.8,2685581.1,1111106.625,3159140.975,1980000,1890000,1310000,2690000,1110000,3160000,"SD"
"81","Brown Thrasher",7050,1018218.07,1012585,0.128910154576337,856181.7,1181377.5,764510.05,1309340.85,1020000,1010000,856000,1180000,765000,1310000,"SD"
"81","Blue Grosbeak",5970,235231.79,222212,0.341890844854255,133477.6,335981.6,109585.3,409478.225,235000,222000,133000,336000,110000,409000,"SD"
"81","Bald Eagle",3520,12065.69,10828.5,0.49054975245435,6000.2,19243.1,4436.05,28066.925,12100,10800,6000,19200,4440,28100,"SD"
"81","Yellow-headed Blackbird",4970,3326921.89,3298163.5,0.227209465625522,2389093.9,4081540.6,2120154.325,5328568.65,3330000,3300000,2390000,4080000,2120000,5330000,"SD"
"81","Western Tanager",6070,765733.96,769149,0.352698012042785,415464.6,1062468.4,351351.75,1293097.85,766000,769000,415000,1060000,351000,1290000,"SD"
"81","Field Sparrow",5630,286978.23,253404,0.37556171666803,171319.1,428571.3,150038.625,546441.7,287000,253000,171000,429000,150000,546000,"SD"
"81","Burrowing Owl",3780,22012.23,21235.5,0.381268381780915,12799,31877.5,9052.225,41604.225,22000,21200,12800,31900,9050,41600,"SD"
"81","Osprey",3640,15302.91,12861,0.638837469823229,5156.2,27930.1,1939.025,39593.925,15300,12900,5160,27900,1940,39600,"SD"
"81","Chestnut-collared Longspur",5380,928899.02,884816,0.447536701447941,476249.2,1434611.6,253165.025,1857775.8,929000,885000,476000,1430000,253000,1860000,"SD"
"81","Black-billed Cuckoo",3880,36320.93,35312.5,0.491569301183207,14384,54999.3,9456.25,78615.2999999998,36300,35300,14400,55000,9460,78600,"SD"
"81","Red-bellied Woodpecker",4090,7393.16,6535,0.701039358796668,1752.4,13055,0,21487.725,7390,6540,1750,13100,0,21500,"SD"
"81","Canyon Wren",7170,5155.27,4250.5,0.774729695299982,889.2,10701,405.375,14634.5,5160,4250,889,10700,405,14600,"SD"
"81","Sharp-shinned Hawk",3320,7508.02,5438,0.993707398578621,0,17227.4,0,28712.85,7510,5440,0,17200,0,28700,"SD"
"81","Clay-colored Sparrow",5610,874116.71,900931.5,0.313557443883821,516317.4,1216663.9,369408.375,1365437.45,874000,901000,516000,1220000,369000,1370000,"SD"
"81","White-throated Swift",4250,62827.19,58250.5,0.631250027113464,14380.3,111236.7,3852.35,148872.425,62800,58300,14400,111000,3850,149000,"SD"
"81","House Finch",5190,96552.6,87438,0.52261229923448,50440.8,151798.3,28525.675,230706.4,96600,87400,50400,152000,28500,231000,"SD"
"81","Dusky Flycatcher",4690,693979.76,691384.5,0.372708308947669,376594.3,1027489,275054.075,1294939.025,694000,691000,377000,1030000,275000,1290000,"SD"
"81","Cassin's Finch",5180,12929.53,7900,1.00710681600764,0,31267.1,0,47120.275,12900,7900,0,31300,0,47100,"SD"
"81","Brewer's Blackbird",5100,859475.67,821974,0.25765428850125,602177.8,1139548.9,472494.625,1289663.5,859000,822000,602000,1140000,472000,1290000,"SD"
"81","Brewer's Sparrow",5620,26004.64,24148.5,0.925844787062382,672.5,56167.6,0,78560.2499999999,26000,24100,672,56200,0,78600,"SD"
"81","Eastern Wood-Pewee",4610,31389.96,30467.5,0.508073577809122,11771.4,52805.2000000001,6708.05,67334.0999999999,31400,30500,11800,52800,6710,67300,"SD"
"81","Northern Bobwhite",2890,13989.85,14161.5,0.421121505897739,6809.6,22197.6,4608.6,25182.675,14000,14200,6810,22200,4610,25200,"SD"
"81","Blue Jay",4770,236068.1,229940,0.266263252314546,158627.9,312250,126991.575,365785.975,236000,230000,159000,312000,127000,366000,"SD"
"81","Eurasian Collared-Dove",22860,384880.13,379290.5,0.221551313265071,284471.1,495822.7,267876.1,563817.85,385000,379000,284000,496000,268000,564000,"SD"
"81","Brown Creeper",7260,227511.22,208043.5,0.482946204775747,93899,381100.6,45884.7,463594.475,228000,208000,93900,381000,45900,464000,"SD"
"81","European Starling",4930,2094929.18,2048821.5,0.188133751244259,1645353.1,2565630.2,1498144.525,3008585.2,2090000,2050000,1650000,2570000,1500000,3010000,"SD"
"81","Downy Woodpecker",3940,383070.84,381009.5,0.29347137515981,242374.3,497110.5,193877.45,588388.8,383000,381000,242000,497000,194000,588000,"SD"
"81","Dickcissel",6040,5252760.38,5283512,0.182890081087371,3902978.5,6660437.6,3668415.675,7020322.15,5250000,5280000,3900000,6660000,3670000,7020000,"SD"
"81","Red Crossbill",5210,3067549.24,2901499.5,0.302160160820369,1975601.5,4391259.6,1389624.075,4879395.95,3070000,2900000,1980000,4390000,1390000,4880000,"SD"
"81","Townsend's Solitaire",7540,189919.15,191823.5,0.336953513796203,100083.9,267664.2,74125.775,317113.55,190000,192000,1e+05,268000,74100,317000,"SD"
"81","Mourning Dove",3160,11196733.14,11057941,0.0857350576722452,10080428.1,12459296.6,9518728.5,12995404.7,11200000,11100000,10100000,12500000,9520000,1.3e+07,"SD"
"81","Northern Flicker",4120,294271.6,292556,0.218302523210998,227717.5,378484,190927.45,437557.85,294000,293000,228000,378000,191000,438000,"SD"
"81","Loggerhead Shrike",6220,247862.37,233291,0.42675117130337,132723.7,375795.8,89364.075,521648.375,248000,233000,133000,376000,89400,522000,"SD"
"81","Alder Flycatcher",4661,5992.93,4872.5,1.11044114560934,0,15496.3,0,23186.325,5990,4870,0,15500,0,23200,"SD"
"81","American Redstart",6870,203188.62,189105.5,0.62422654256937,57962.5,367920.4,28678.325,496547.5,203000,189000,58000,368000,28700,497000,"SD"
"81","Gray Catbird",7040,250549.79,247077,0.255114867026021,170029,325723.7,144732.35,375206.275,251000,247000,170000,326000,145000,375000,"SD"
"81","Baltimore Oriole",5070,688051.03,697408,0.21100531867767,498580.6,874391.6,435732.875,981686.05,688000,697000,499000,874000,436000,982000,"SD"
"81","Red-headed Woodpecker",4060,487687.39,471155,0.265802367255212,347296.8,682672.5,252986.8,747195.675,488000,471000,347000,683000,253000,747000,"SD"
"81","Western Meadowlark",5011,6724556.44,6628853.5,0.119653159655443,5697878.1,7579288.3,5471058.425,8403268.375,6720000,6630000,5700000,7580000,5470000,8400000,"SD"
"81","Northern Rough-winged Swallow",6170,1118470.08,1057318,0.726659165954832,239306.1,2059960,189688.275,3047526.65,1120000,1060000,239000,2060000,190000,3050000,"SD"
"81","Bank Swallow",6160,169803.98,166855.5,0.385754981117542,92538.1,248392.2,62667.2,318370.6,170000,167000,92500,248000,62700,318000,"SD"
"81","Pine Siskin",5330,306440.51,282696.5,0.470542712924503,120805.1,507082.4,57878.85,586613.55,306000,283000,121000,507000,57900,587000,"SD"
"81","Savannah Sparrow",5420,1227010.55,1217188.5,0.230397570470738,834703.9,1591362.1,725378.6,1754803.6,1230000,1220000,835000,1590000,725000,1750000,"SD"
"81","Common Poorwill",4180,0,0,NA,0,0,0,0,0,0,0,0,0,0,"SD"
"81","Broad-tailed Hummingbird",4320,72455.73,63103,0.671393924340776,17597.5,138971.7,1641.125,178344.975,72500,63100,17600,139000,1640,178000,"SD"
"81","Red-tailed Hawk",3370,196242.86,195737.5,0.116524363368666,169817.8,225023,161453.85,241607.6,196000,196000,170000,225000,161000,242000,"SD"
"81","Great Crested Flycatcher",4520,56221.17,54099.5,0.410914686275064,28896.9,84702.6,14516.4,103669.225,56200,54100,28900,84700,14500,104000,"SD"
"81","Swamp Sparrow",5840,36817.52,34635,0.509836718017562,16311.8,60978.6,7244.225,79955.9999999999,36800,34600,16300,61000,7240,80000,"SD"
"81","Baird's Sparrow",5450,27311.61,26507,0.481846183671628,10825.4,44696.7,5785.5,54307.65,27300,26500,10800,44700,5790,54300,"SD"
"81","Gray Partridge",2881,7993.41,7407.5,0.618579933457349,2318.2,14158.3,569.825,19824.825,7990,7410,2320,14200,570,19800,"SD"
"81","Violet-green Swallow",6150,523011.23,494551.5,0.358927745997223,310523.9,770567.8,225154.575,931688.975,523000,495000,311000,771000,225000,932000,"SD"
"81","Clark's Nutcracker",4910,2817.84,2204.5,0.823089908037772,323.4,5632.5,0,7886.32499999999,2820,2200,323,5630,0,7890,"SD"
"81","White-breasted Nuthatch",7270,565025.86,558278.5,0.371678815467845,316191.4,861539.5,171301.625,948898.425,565000,558000,316000,862000,171000,949000,"SD"
"81","Horned Lark",4740,4755877.33,4689326,0.145475945497993,3976758.4,5627017.4,3442195.425,6123117.375,4760000,4690000,3980000,5630000,3440000,6120000,"SD"
"81","Rock Pigeon",3131,639439.12,648486.5,0.172301976651239,504422.6,756282.8,419967.05,869337,639000,648000,504000,756000,420000,869000,"SD"
"81","Barn Owl",3650,0,0,NA,0,0,0,0,0,0,0,0,0,0,"SD"
"81","Yellow-billed Cuckoo",3870,41465.75,39915.5,0.424615652978383,20406.4,64927.8,16020.125,75600.15,41500,39900,20400,64900,16000,75600,"SD"
"81","Brown-headed Cowbird",4950,43371632.31,42857997,0.11578956885741,36537716.7,49993107.1,34572821.95,53756753.725,43400000,42900000,36500000,5e+07,34600000,53800000,"SD"
