"Prov","cn","Aou","BCR","n.routes","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
82,"Barn Swallow",6130,26,3,258420.52,253551,0.250996145068998,175551.2,340517.9,154552.25,385891,258000,254000,176000,341000,155000,386000,"TN"
82,"Swainson's Warbler",6380,28,13,64250.92,64469,0.419402152731128,30224.9,98832.5,13701.025,113892.5,64300,64500,30200,98800,13700,114000,"TN"
82,"Eurasian Collared-Dove",22860,28,13,1984.72,1710,0.766246292153372,0,4255.3,0,5494.5,1980,1710,0,4260,0,5490,"TN"
82,"Cerulean Warbler",6580,24,15,190716.35,162902,0.754037329504487,28412.3,373678.3,0,543106.575,191000,163000,28400,374000,0,543000,"TN"
82,"Warbling Vireo",6270,24,15,28879.2,27843,0.352199751398782,15769.7,43087.8,12550.8,50845.9,28900,27800,15800,43100,12600,50800,"TN"
82,"Northern Mockingbird",7030,28,13,1497104.07,1477288,0.284149942949465,985890.8,2030816.2,748493.75,2320335.2,1500000,1480000,986000,2030000,748000,2320000,"TN"
82,"Chestnut-sided Warbler",6590,28,13,13921.69,11986,1.14160413633567,0,36308.9,0,48353.675,13900,12000,0,36300,0,48400,"TN"
82,"Rock Pigeon",3131,27,10,11107.26,11128,0.42402349815114,5320,18097.3,3644.4,19482,11100,11100,5320,18100,3640,19500,"TN"
82,"Wild Turkey",3100,27,10,31401.22,26193.5,0.746801949898953,11488.6,55410,8844.8,97909.7249999999,31400,26200,11500,55400,8840,97900,"TN"
82,"American Crow",4880,26,3,39308.94,39167.5,0.101903322974495,34508.5,44722.6,32556.6,48053.325,39300,39200,34500,44700,32600,48100,"TN"
82,"Turkey Vulture",3250,27,10,321329.15,298370.5,0.314582612850534,206589.5,485336,159796.55,548537.65,321000,298000,207000,485000,160000,549000,"TN"
82,"White-breasted Nuthatch",7270,27,10,247728.41,230028,0.440269951304093,119273.1,392352.1,70815.4,478936.45,248000,230000,119000,392000,70800,479000,"TN"
82,"Prothonotary Warbler",6370,24,15,114574.36,112724.5,0.377160450662425,59104.1,168004.2,45064.925,207514.4,115000,113000,59100,168000,45100,208000,"TN"
82,"Hooded Warbler",6840,27,10,144301.76,132618,0.482014996784044,60809.5,246800.4,40479.05,306773.25,144000,133000,60800,247000,40500,307000,"TN"
82,"Horned Lark",4740,24,15,9374.69,7603,0.812333217032416,1161,18669.7,0,27971.625,9370,7600,1160,18700,0,28000,"TN"
82,"Yellow-throated Vireo",6280,27,10,273278.63,248830,0.439180662673229,134674.9,442434.4,114392.55,545238.249999999,273000,249000,135000,442000,114000,545000,"TN"
82,"American Redstart",6870,27,10,13162.88,13201,0.635007253950413,3149.7,22195.1,1042.725,32812.025,13200,13200,3150,22200,1040,32800,"TN"
82,"Blue Grosbeak",5970,26,3,40711.2,40807,0.564117973226117,11726.9,67292.8,9944.3,89860.3499999999,40700,40800,11700,67300,9940,89900,"TN"
82,"American Redstart",6870,28,13,225703.18,223667,0.718594988318817,14370.7,416397.2,4724.325,596840.574999999,226000,224000,14400,416000,4720,597000,"TN"
82,"Scarlet Tanager",6080,26,3,2819.98,2516,0.975195764047291,0,6264.2,0,9700.92499999999,2820,2520,0,6260,0,9700,"TN"
82,"American Crow",4880,28,13,1107665.1,1108936.5,0.130683715568525,921322.1,1288328.9,820189.925,1369173.475,1110000,1110000,921000,1290000,820000,1370000,"TN"
82,"American Crow",4880,27,10,585606.8,594242,0.171523026517444,449113.9,697403.8,400063.55,785430.9,586000,594000,449000,697000,4e+05,785000,"TN"
82,"Scarlet Tanager",6080,24,15,670797.1,664322.5,0.237260729798908,478141.7,896216.1,418931.725,952076.925,671000,664000,478000,896000,419000,952000,"TN"
82,"Chimney Swift",4230,24,15,1619559.03,1598624,0.169476150627322,1237857.5,1984593.7,1133057.075,2150367.125,1620000,1600000,1240000,1980000,1130000,2150000,"TN"
82,"Yellow Warbler",6520,24,15,17449.24,14848.5,0.591829096216954,7416,30262.4,3339.375,42157.775,17400,14800,7420,30300,3340,42200,"TN"
82,"European Starling",4930,28,13,3212831.12,3154543.5,0.21644133140513,2325932.9,4139344.1,2090153.55,4722747.575,3210000,3150000,2330000,4140000,2090000,4720000,"TN"
82,"Eastern Bluebird",7660,24,15,3081939.48,3111577,0.135406210055897,2488398.4,3606047.7,2248173.1,3835072.625,3080000,3110000,2490000,3610000,2250000,3840000,"TN"
82,"Loggerhead Shrike",6220,26,3,9186.77,8565.5,0.538272894914825,3148.7,16239.1,519.65,20074.575,9190,8570,3150,16200,520,20100,"TN"
82,"Eastern Phoebe",4560,27,10,387485.42,380536.5,0.186999331663751,307461.7,499043.6,263962.5,538557.25,387000,381000,307000,499000,264000,539000,"TN"
82,"Blue Jay",4770,27,10,681147.1,648475,0.206761227442146,508029.3,882853.9,476514.375,968212.125,681000,648000,508000,883000,477000,968000,"TN"
82,"Northern Cardinal",5930,27,10,3606865.15,3577967.5,0.0887463053900343,3228720,4000880.6,3062939.775,4317542.75,3610000,3580000,3230000,4e+06,3060000,4320000,"TN"
82,"Worm-eating Warbler",6390,28,13,385186.99,335817,0.631674736375333,116776.3,740416.9,60627.7,929242.125,385000,336000,117000,740000,60600,929000,"TN"
82,"Cliff Swallow",6120,26,3,143399.95,141036,0.567161806389862,43627.7,254599.5,23527.875,301607,143000,141000,43600,255000,23500,302000,"TN"
82,"Summer Tanager",6100,26,3,22689.99,21628,0.841113191091976,534.5,50247.3,0,61256.5,22700,21600,534,50200,0,61300,"TN"
82,"Cooper's Hawk",3330,28,13,92508.36,88835,0.406235376359064,43282.2,140729.6,32965.675,173805.05,92500,88800,43300,141000,33000,174000,"TN"
82,"Grasshopper Sparrow",5460,27,10,5058.66,4923.5,0.604008713034413,830.4,8935.90000000001,790.275,12307.475,5060,4920,830,8940,790,12300,"TN"
82,"Cooper's Hawk",3330,24,15,108281.31,105664.5,0.477423220952353,45141.9,171545,30526.425,217199.75,108000,106000,45100,172000,30500,217000,"TN"
82,"Wild Turkey",3100,26,3,1311.9,1060,0.858640763463601,115.1,2981.6,0,3824.95,1310,1060,115,2980,0,3820,"TN"
82,"Wild Turkey",3100,28,13,45069.83,45317,0.365985343840008,22478.3,66026.2,16814.75,78674.7,45100,45300,22500,66000,16800,78700,"TN"
82,"Louisiana Waterthrush",6760,24,15,515558.2,514603.5,0.245550827113662,345650,662795.4,262895.425,738790.375,516000,515000,346000,663000,263000,739000,"TN"
82,"Hooded Warbler",6840,26,3,5875.03,5004.5,0.77069447006139,1161.7,12000.5,0,14260.7,5880,5000,1160,12000,0,14300,"TN"
82,"Chipping Sparrow",5600,28,13,1374759.11,1345489,0.184620967448724,1058062.3,1717898.2,1011695.775,1848881.175,1370000,1350000,1060000,1720000,1010000,1850000,"TN"
82,"Dark-eyed Junco",5670,28,13,44804.99,38814.5,0.917119143567799,0,106358.3,0,132690.35,44800,38800,0,106000,0,133000,"TN"
82,"Northern Mockingbird",7030,24,15,1988828.84,2026066,0.182723216714568,1575826.5,2469526.2,1300619.775,2609308.25,1990000,2030000,1580000,2470000,1300000,2610000,"TN"
82,"Northern Parula",6480,24,15,2150095.4,2137464,0.235368075465828,1562915.1,2728729,1350807,3105635.8,2150000,2140000,1560000,2730000,1350000,3110000,"TN"
82,"Barred Owl",3680,24,15,41261.5,40225.5,0.350202075284268,23931.3,61313.2,17974.45,70062.15,41300,40200,23900,61300,18000,70100,"TN"
82,"Fish Crow",4900,28,13,11845.14,9173.5,1.03107513776018,0,29559.1,0,44668.9749999999,11800,9170,0,29600,0,44700,"TN"
82,"American Crow",4880,24,15,999913.34,1014413.5,0.110976439864174,859772,1138263.7,817083.45,1179206,1e+06,1010000,860000,1140000,817000,1180000,"TN"
82,"Gray Catbird",7040,27,10,13238.92,11885,0.592576314663154,3916.3,23432.4,2632.875,30699.025,13200,11900,3920,23400,2630,30700,"TN"
82,"Red-shouldered Hawk",3390,28,13,160857.36,152999,0.278488389161406,105383.8,224344.1,96112.725,253209.125,161000,153000,105000,224000,96100,253000,"TN"
82,"Tufted Titmouse",7310,28,13,2821636.59,2823423,0.129263225364723,2355443,3266571.5,2172480.125,3505085.075,2820000,2820000,2360000,3270000,2170000,3510000,"TN"
82,"Cliff Swallow",6120,28,13,316813.89,303590.5,0.506861506398977,106463.3,527237.2,42650.675,613745.325,317000,304000,106000,527000,42700,614000,"TN"
82,"Baltimore Oriole",5070,27,10,8688.72,7598.5,0.521758909692739,3491.8,14850.2,2395.2,17784.15,8690,7600,3490,14900,2400,17800,"TN"
82,"Eastern Kingbird",4440,26,3,14816.09,15422,0.393109920629806,6560.7,22296.9,3507.75,25110.875,14800,15400,6560,22300,3510,25100,"TN"
82,"Yellow-throated Vireo",6280,24,15,818092.98,797718.5,0.252801603961937,577014.8,1111216.6,460773.275,1229513.9,818000,798000,577000,1110000,461000,1230000,"TN"
82,"Yellow Warbler",6520,27,10,3163.4,2405,0.868759393004485,0,7092.6,0,9917.77499999999,3160,2400,0,7090,0,9920,"TN"
82,"Horned Lark",4740,27,10,22806.93,19572.5,0.601348200021516,5915.2,41284.2,2714.525,52552.65,22800,19600,5920,41300,2710,52600,"TN"
82,"American Redstart",6870,24,15,48315.23,42725,0.759285803538264,9695.3,93964.3,3781.375,143620.225,48300,42700,9700,94000,3780,144000,"TN"
82,"Northern Parula",6480,26,3,48966.71,49409,0.57607789339246,14916.6,87480.4,11473.55,102667.925,49000,49400,14900,87500,11500,103000,"TN"
82,"Blue Jay",4770,28,13,1023031.24,1001423,0.265405043486671,691224.6,1360209.8,585601.325,1559089.575,1020000,1e+06,691000,1360000,586000,1560000,"TN"
82,"Cerulean Warbler",6580,28,13,209322.58,197070,0.790071050462119,27489.5,415327.2,0,639384.65,209000,197000,27500,415000,0,639000,"TN"
82,"Northern Cardinal",5930,28,13,4951397.6,5058818,0.170098381195718,3826166.4,6115630.2,3536706.425,6638201.625,4950000,5060000,3830000,6120000,3540000,6640000,"TN"
82,"Acadian Flycatcher",4650,28,13,917156.53,945092.5,0.287627115219783,611103.3,1231408.2,437688.875,1484743.125,917000,945000,611000,1230000,438000,1480000,"TN"
82,"White-eyed Vireo",6310,27,10,2380820.01,2396123.5,0.167155663048123,1905039,2862339.2,1622241.1,3119679.525,2380000,2400000,1910000,2860000,1620000,3120000,"TN"
82,"Red-shouldered Hawk",3390,27,10,145405.44,139917,0.268695002440597,98702.5,208306.1,84507.725,230078.775,145000,140000,98700,208000,84500,230000,"TN"
82,"Tufted Titmouse",7310,26,3,108434.55,100003,0.414954129710931,52756,171993.4,39903.875,191839.525,108000,1e+05,52800,172000,39900,192000,"TN"
82,"Eurasian Collared-Dove",22860,27,10,42093.79,39792.5,0.482867446932223,19158.4,71552.5,12001.825,89141.1,42100,39800,19200,71600,12000,89100,"TN"
82,"Louisiana Waterthrush",6760,26,3,4116.94,3773.5,0.647084658159207,887.9,7580.5,0,9934.775,4120,3770,888,7580,0,9930,"TN"
82,"Louisiana Waterthrush",6760,27,10,193539.89,181829.5,0.472236549011574,90649.9,309281.5,45268.775,389593.35,194000,182000,90600,309000,45300,390000,"TN"
82,"Barred Owl",3680,26,3,12399.5,11568.5,0.507081536111663,4711.3,21207.9,3448.225,25413.625,12400,11600,4710,21200,3450,25400,"TN"
82,"Brown-headed Cowbird",4950,28,13,1677112.62,1640815.5,0.310815969016472,1043050.4,2317949.8,866394.775,2790318.05,1680000,1640000,1040000,2320000,866000,2790000,"TN"
82,"Belted Kingfisher",3900,27,10,22144.68,23141,0.437616302270948,9785.6,34926.3,4556.325,41131.45,22100,23100,9790,34900,4560,41100,"TN"
82,"Chipping Sparrow",5600,24,15,1944709.99,1935922.5,0.126727446030385,1621491.3,2252452.9,1503747.65,2432453.6,1940000,1940000,1620000,2250000,1500000,2430000,"TN"
82,"Red-tailed Hawk",3370,24,15,32097.69,32378,0.217661897757112,21775.7,40798.2,19624.725,45850.5,32100,32400,21800,40800,19600,45900,"TN"
82,"Baltimore Oriole",5070,24,15,65996.45,67461,0.372034865365198,35381,97154,24650.125,114085.7,66000,67500,35400,97200,24700,114000,"TN"
82,"Summer Tanager",6100,27,10,1578450.28,1517808,0.182708661627602,1233319,1995626.3,1074353.125,2150901.1,1580000,1520000,1230000,2e+06,1070000,2150000,"TN"
82,"Northern Rough-winged Swallow",6170,24,15,1343339.14,1284599.5,0.36751158020422,797643.2,2039713.2,531591.55,2580423.175,1340000,1280000,798000,2040000,532000,2580000,"TN"
82,"Hairy Woodpecker",3930,26,3,6290.04,5984,0.899075798373347,0,13836.8,0,20183.3,6290,5980,0,13800,0,20200,"TN"
82,"Acadian Flycatcher",4650,26,3,48951.69,46503.5,0.620837244954223,9400.8,87616.9,5878.625,115463.975,49000,46500,9400,87600,5880,115000,"TN"
82,"Wood Thrush",7550,24,15,615253.45,616534,0.188515022634278,471228,776131.8,411791,835633.125,615000,617000,471000,776000,412000,836000,"TN"
82,"Tufted Titmouse",7310,27,10,1751899.63,1759692,0.140599246315966,1482434.2,2062258.6,1226166.85,2212763.4,1750000,1760000,1480000,2060000,1230000,2210000,"TN"
82,"Swainson's Warbler",6380,27,10,28077.52,25815,0.67271435550295,3773.6,52094.7,0,64912.675,28100,25800,3770,52100,0,64900,"TN"
82,"Eurasian Collared-Dove",22860,26,3,4594.55,4349.5,0.630672986135043,1099.5,8453.2,125.875,10481.8,4590,4350,1100,8450,126,10500,"TN"
82,"Eurasian Collared-Dove",22860,24,15,37081.29,36408,0.434594221179656,18638.1,56481.7,11840.525,74542.75,37100,36400,18600,56500,11800,74500,"TN"
82,"Horned Lark",4740,26,3,64245.72,66975,0.564118014961298,17495.7,116618.5,13005.55,125764.25,64200,67000,17500,117000,13000,126000,"TN"
82,"Carolina Chickadee",7360,27,10,1326640,1295668.5,0.216324700304289,1007502.2,1690991.3,900971.525,2042912.275,1330000,1300000,1010000,1690000,901000,2040000,"TN"
82,"Fish Crow",4900,27,10,12351.28,11074.5,0.713789268407101,2704.3,23823.5,1164.3,36226.775,12400,11100,2700,23800,1160,36200,"TN"
82,"Black-throated Blue Warbler",6540,28,13,30970.72,26219,0.946986511815597,0,70569.3,0,97508.0999999999,31000,26200,0,70600,0,97500,"TN"
82,"Red-tailed Hawk",3370,27,10,23926.6,23894,0.331753941023633,15005,34255.3,11614.825,42720.925,23900,23900,15000,34300,11600,42700,"TN"
82,"Grasshopper Sparrow",5460,26,3,1827.3,1526,1.02199484717609,0,4445.8,0,5915.975,1830,1530,0,4450,0,5920,"TN"
82,"Grasshopper Sparrow",5460,28,13,88596.33,84759,0.601601304335094,26572.5,159702.4,7478.675,226501.975,88600,84800,26600,160000,7480,227000,"TN"
82,"Tufted Titmouse",7310,24,15,4183165.38,4200921.5,0.188060837637244,3223242.1,5066290.3,2827636.8,6087013.35,4180000,4200000,3220000,5070000,2830000,6090000,"TN"
82,"Bald Eagle",3520,27,10,1772.9,1438.5,0.921911254416072,0,4062.5,0,5968.5,1770,1440,0,4060,0,5970,"TN"
82,"Warbling Vireo",6270,27,10,12345.42,11055,0.589669363741732,4312.7,21541.7,2559.275,31829.175,12300,11100,4310,21500,2560,31800,"TN"
82,"Wood Thrush",7550,26,3,10142.66,9985,0.20269960375144,7723.7,13032.7,6720.45,14729,10100,9980,7720,13000,6720,14700,"TN"
82,"European Starling",4930,26,3,277591.53,281941,0.246725150168326,196255.6,366167.1,153224.875,430716.125,278000,282000,196000,366000,153000,431000,"TN"
82,"Yellow-throated Vireo",6280,26,3,5477.94,4398,0.865731904438875,724.2,11963.4,0,15751.3,5480,4400,724,12000,0,15800,"TN"
82,"Common Raven",4860,28,13,2073.49,1813.5,0.746927837583578,366.1,3859.4,0,5837.97499999999,2070,1810,366,3860,0,5840,"TN"
82,"Belted Kingfisher",3900,28,13,67535.97,65925.5,0.275363900566615,46508.4,91265.2,33449.75,104568.825,67500,65900,46500,91300,33400,105000,"TN"
82,"Barn Swallow",6130,28,13,3180759.75,3124555.5,0.197810072329548,2460079.1,3954117.2,1974646.725,4540732.475,3180000,3120000,2460000,3950000,1970000,4540000,"TN"
82,"Carolina Chickadee",7360,26,3,37041.94,36294.5,0.787577250062223,2827.5,74876.8,650.325,91598.3749999999,37000,36300,2830,74900,650,91600,"TN"
82,"Fish Crow",4900,26,3,5468.79,5617.5,0.526799316417923,1699.1,9073.4,0,11072.825,5470,5620,1700,9070,0,11100,"TN"
82,"Northern Rough-winged Swallow",6170,26,3,80565.63,60015,0.929089128636897,3969.5,171574.3,0,256981.4,80600,60000,3970,172000,0,257000,"TN"
82,"Hairy Woodpecker",3930,24,15,162257.71,165373.5,0.282332914849967,104534.9,222435.2,84672.05,250788.55,162000,165000,105000,222000,84700,251000,"TN"
82,"Northern Rough-winged Swallow",6170,27,10,1110752.31,1039899.5,0.450691574784798,540109,1745734.2,451747.325,2212931.1,1110000,1040000,540000,1750000,452000,2210000,"TN"
82,"Gray Catbird",7040,28,13,374167.64,364864,0.263529975842487,247414.3,496846.3,189929.8,567189.475,374000,365000,247000,497000,190000,567000,"TN"
82,"Northern Bobwhite",2890,26,3,45932.9,43485.5,0.465391884298742,21855.1,76266.2,8651.325,88748.25,45900,43500,21900,76300,8650,88700,"TN"
82,"Eastern Phoebe",4560,24,15,874433.09,874440,0.133212126181279,728466.1,1003538.1,638168.55,1111743.85,874000,874000,728000,1e+06,638000,1110000,"TN"
82,"Northern Parula",6480,27,10,1769795.11,1749397,0.278544241176889,1185039.1,2421310.1,945865.175,2803713.325,1770000,1750000,1190000,2420000,946000,2800000,"TN"
82,"Northern Parula",6480,28,13,740160.69,711788.5,0.372895442630317,432654.2,1077279.8,260911.85,1366933.35,740000,712000,433000,1080000,261000,1370000,"TN"
82,"Eastern Towhee",5870,26,3,28823.06,28451,0.206091311498707,21686.2,36194.3,19227.75,41649.85,28800,28500,21700,36200,19200,41600,"TN"
82,"Chipping Sparrow",5600,26,3,35649.89,32775.5,0.671688118522583,1444.2,66575.9,0,78575.8499999999,35600,32800,1440,66600,0,78600,"TN"
82,"Common Grackle",5110,26,3,337474.5,321333,0.277949275661059,241819.7,464211.3,221261.025,578600.4,337000,321000,242000,464000,221000,579000,"TN"
82,"Carolina Chickadee",7360,24,15,3589106.13,3542333.5,0.138289865234308,3031309.5,4247976.8,2736502.15,4670714.575,3590000,3540000,3030000,4250000,2740000,4670000,"TN"
82,"Blackburnian Warbler",6620,28,13,17010.64,13598.5,0.811518928058275,1778.3,34725.6,0,51333.05,17000,13600,1780,34700,0,51300,"TN"
82,"Red-winged Blackbird",4980,26,3,843403.86,830885.5,0.496092230895758,270236.4,1348570.2,128815.775,1712670.3,843000,831000,270000,1350000,129000,1710000,"TN"
82,"Kentucky Warbler",6770,24,15,956855.31,972853,0.183129696100866,708247.4,1188657.7,645610.4,1253193.475,957000,973000,708000,1190000,646000,1250000,"TN"
82,"Ovenbird",6740,28,13,341558.5,324158,0.436713540794589,186923.1,573354.2,94637.775,667796.775,342000,324000,187000,573000,94600,668000,"TN"
82,"House Finch",5190,28,13,1468943.96,1335135.5,0.387605206935131,831697.7,2234157.1,602575.675,2734402.625,1470000,1340000,832000,2230000,603000,2730000,"TN"
82,"Acadian Flycatcher",4650,24,15,2834869.27,2805034,0.253437253413662,1908342.7,3722119.6,1687735.45,4439796.3,2830000,2810000,1910000,3720000,1690000,4440000,"TN"
82,"Northern Mockingbird",7030,26,3,81502.18,79959,0.235099753210186,57916,105760.4,52649.775,125270.625,81500,80000,57900,106000,52600,125000,"TN"
82,"Bald Eagle",3520,26,3,1136.54,1113.5,0.571127458668955,284,1873.8,81.025,2468.775,1140,1110,284,1870,81,2470,"TN"
82,"Northern Bobwhite",2890,24,15,118676.05,118064,0.233218227748197,80681.5,153940.7,68554.8,169515.275,119000,118000,80700,154000,68600,170000,"TN"
82,"House Finch",5190,27,10,324328.98,299319,0.438650273397557,142063,497872.7,115328.025,628483.5,324000,299000,142000,498000,115000,628000,"TN"
82,"American Robin",7610,26,3,157797.75,156644,0.206813839575156,118741.1,201497,99127.2,223241.425,158000,157000,119000,201000,99100,223000,"TN"
82,"Blue-winged Warbler",6410,24,15,248048.23,232925.5,0.428572594509246,130886.7,366012.8,89160.925,517367.85,248000,233000,131000,366000,89200,517000,"TN"
82,"House Finch",5190,24,15,663448.02,655995.5,0.219980945955196,508081.2,843543.8,439542.825,979909.425,663000,656000,508000,844000,440000,980000,"TN"
82,"Dickcissel",6040,28,13,4227.79,3706,1.00932390539435,0,9388.3,0,15267.3,4230,3710,0,9390,0,15300,"TN"
82,"Barn Swallow",6130,27,10,1307528.77,1308490,0.22276512319724,921265.6,1675714.9,810384.575,1817653.325,1310000,1310000,921000,1680000,810000,1820000,"TN"
82,"Eastern Kingbird",4440,27,10,401157.45,409271.5,0.23470024485016,278253.4,524870.6,217616.575,571391.575,401000,409000,278000,525000,218000,571000,"TN"
82,"Baltimore Oriole",5070,26,3,52643,50679,0.321561257709615,31751.2,77876.9,28283.5,81446.6,52600,50700,31800,77900,28300,81400,"TN"
82,"Rose-breasted Grosbeak",5950,28,13,13290.73,12547,0.704865861207747,751.5,26333.5,0,33258.85,13300,12500,752,26300,0,33300,"TN"
82,"Red-shouldered Hawk",3390,26,3,3954.13,3736.5,0.823671243921418,0,8637.7,0,10407.375,3950,3740,0,8640,0,10400,"TN"
82,"Red-shouldered Hawk",3390,24,15,104973.37,104807.5,0.258428391065317,70711.7,141189.9,55493.85,158037.35,105000,105000,70700,141000,55500,158000,"TN"
82,"Prairie Warbler",6730,28,13,300422.64,297083,0.424155230967265,136288.5,460025.5,95058.925,563455.05,3e+05,297000,136000,460000,95100,563000,"TN"
82,"American Robin",7610,28,13,3182423.62,3156508,0.215210101874667,2277437.6,4042123.8,2184303,4539424.325,3180000,3160000,2280000,4040000,2180000,4540000,"TN"
82,"Blue-headed Vireo",6290,28,13,330342.61,319668,0.572289649713834,87839.1,602704.4,14523.825,735846.725,330000,320000,87800,603000,14500,736000,"TN"
